product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
2014,CERA PARA PISOS DE MADERA CREMOSO L.P.U.,4177.95,120,1,unidad,unidad,Pisos,Ceras,Autobrillo,granel,2014|cera para pisos|CERA PARA PISOS DE MADERA CREMOSO L.P.U.|Química VM|LPU|listo para usar,0.62,0.62,"Cera para pisos, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
2016,CURADOR DE PISO INCOLORO L.P.U.,4811.10,60,1,unidad,unidad,Pisos,Ceras,Curador,granel,2016|curador de piso|CURADOR DE PISO INCOLORO L.P.U.|Química VM|LPU|listo para usar,0.35,0.35,"Curador de piso, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
2019,LIQUIDO DE LAMPAZO SILICONADO Y PERFUMADO L.P.U.,5287.00,60,1,unidad,unidad,Pisos,Mantenimiento,Lampazo,granel,2019|líquido de lampazo|LIQUIDO DE LAMPAZO SILICONADO Y PERFUMAD|Química VM|LPU|listo para usar,0.35,0.35,"Líquido de lampazo, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
2022,REMOVEDOR DE CERAS L.P.U,3944.85,120,1,unidad,unidad,Pisos,Mantenimiento,Removedor,granel,2022|removedor de ceras|REMOVEDOR DE CERAS L.P.U|Química VM|LPU|listo para usar,0.62,0.62,"Removedor de ceras, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
3006,DESODORANTE CITRONELLA AMARILLA 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3006|desodorante de ambientes concentrado|DESODORANTE CITRONELLA AMARILLA 1+80 LT|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
3011,DESODORANTE CONIGLIO 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3011|desodorante de ambientes concentrado|DESODORANTE CONIGLIO 1+80 LT DE AGUA|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
3014,DESODORANTE FLORAL 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3014|desodorante de ambientes concentrado|DESODORANTE FLORAL 1+80 LT DE AGUA|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
3017,DESODORANTE LAVANDA 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3017|desodorante de ambientes concentrado|DESODORANTE LAVANDA 1+80 LT DE AGUA|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
3019,DESODORANTE LIMON 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3019|desodorante de ambientes concentrado|DESODORANTE LIMON 1+80 LT DE AGUA|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
3020,DESODORANTE LYSOFORM 1+80 LT DE AGUA,11796.75,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,granel,3020|desodorante de ambientes concentrado|DESODORANTE LYSOFORM 1+80 LT DE AGUA|Química VM,0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, concentrado 1+80 (1 L de producto + 80 L de agua), precio por litro.",,true,false,SEPTIEMBRE 2026
3025,DESODORANTE PINO 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3025|desodorante de ambientes concentrado|DESODORANTE PINO 1+80 LT DE AGUA|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
3026,DESODORANTE POETT 1+80 LT DE AGUA — 1 L (rinde 80 L),10143.00,60,1,unidad,unidad,Desodorantes,Ambientadores,1+80,1 L (rinde 80 L),3026|desodorante de ambientes concentrado|DESODORANTE POETT 1+80 LT DE AGUA|Química VM|1 L (rinde 80 L),0.35,0.35,"Desodorante de ambientes concentrado, marca Química VM, 1 L (rinde 80 L), concentrado 1+80 (1 L de producto + 80 L de agua), precio.",,true,false,SEPTIEMBRE 2026
4001,DETERGENTE 30% QUIMICA VM (1LT + 2LT DE AGUA) — 20 L,2211.30,220,1,unidad,unidad,Detergentes,Detergentes,Cocina,20 L,4001|detergente para vajilla|DETERGENTE 30% QUIMICA VM (1LT + 2LT DE|Química VM|20 L,0.88,0.88,"Detergente para vajilla, marca Química VM, 20 L, precio por litro.",,true,false,SEPTIEMBRE 2026
4002,DETERGENTE CRISTAL VERDE L.P.U. — 5 L,1009.47,220,1,unidad,unidad,Detergentes,Detergentes,Cocina,5 L,4002|detergente para vajilla|DETERGENTE CRISTAL VERDE L.P.U.|Química VM|5 L|LPU|listo para usar,0.88,0.88,"Detergente para vajilla, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
4003,DETERGENTE CRISTAL LIMON L.P.U. — 5 L,1067.64,220,1,unidad,unidad,Detergentes,Detergentes,Cocina,5 L,4003|detergente para vajilla|DETERGENTE CRISTAL LIMON L.P.U.|Química VM|5 L|LPU|listo para usar,0.88,0.88,"Detergente para vajilla, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
4005,DETERGENTE NACARADO L.P.U. (PARA PIEL SENSIBLE) — 5 L,1029.84,220,1,unidad,unidad,Detergentes,Detergentes,Cocina,5 L,4005|detergente para vajilla|DETERGENTE NACARADO L.P.U. (PARA PIEL SE|Química VM|5 L|LPU|listo para usar,0.88,0.88,"Detergente para vajilla, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
4006,DETERGENTE TIPO MAGISTRAL L.P.U. — 5 L,1427.37,220,1,unidad,unidad,Detergentes,Detergentes,Cocina,5 L,4006|detergente para vajilla|DETERGENTE TIPO MAGISTRAL L.P.U.|Química VM|MAGISTRAL L.P.U|5 L|LPU|listo para usar,0.88,0.88,"Detergente para vajilla, tipo MAGISTRAL L.P.U, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
4007,DETERGENTE BIOACTIVE L.P.U. — 5 L,1180.62,220,1,unidad,unidad,Detergentes,Detergentes,Cocina,5 L,4007|detergente para vajilla|DETERGENTE BIOACTIVE L.P.U.|Química VM|5 L|LPU|listo para usar,0.88,0.88,"Detergente para vajilla, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
5001,ADITIVO PERFUMANTE P/ LAVANDINA POR LITRO L.P.U. (1 PARA 20 Lt DE LAVANDINA) — 1 L,3607.00,220,1,unidad,unidad,Cloro e insecticidas,Lavandina,Aditivo,1 L,5001|aditivo perfume para lavandina|ADITIVO PERFUMANTE P/ LAVANDINA POR LITR|Química VM|1 L|LPU|listo para usar|cloro,0.88,0.88,"Aditivo perfume para lavandina, marca Química VM, 1 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
5002,CLORO PURO 100% — 5 L,990.99,220,1,unidad,unidad,Cloro e insecticidas,Cloro,Desinfectante,5 L,5002|lavandina / cloro|CLORO PURO 100%|Química VM|5 L,0.88,0.88,"Lavandina / cloro, marca Química VM, 5 L, precio por litro.",,true,false,SEPTIEMBRE 2026
5003,LAVANDINA 50% L.P.U. (TIPO AYUDIN) — 5 L,550.41,220,1,unidad,unidad,Cloro e insecticidas,Cloro,Desinfectante,5 L,5003|lavandina / cloro|LAVANDINA 50% L.P.U. (TIPO AYUDIN)|Química VM|AYUDIN|5 L|LPU|listo para usar,0.88,0.88,"Lavandina / cloro, tipo AYUDIN, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
5004,CREOLINA TIPO FLUIDO CONCENTRADA X 1LT (PARA HACER 10LT) (ENVASADO X1LT),7348.00,60,1,unidad,unidad,Cloro e insecticidas,Insecticidas,Concentrado,granel,5004|insecticida / derribante|CREOLINA TIPO FLUIDO CONCENTRADA X 1LT (|Química VM|FLUIDO CONCENTRADA X 1LT (PARA HACER 10LT,0.35,0.35,"Insecticida / derribante, tipo FLUIDO CONCENTRADA X 1LT (PARA HACER 10LT, marca Química VM, precio por litro.",,true,false,SEPTIEMBRE 2026
5006,DERRIBANTE MARRON/TRANSPARENTE CONC. X 1 (PARA HACER 140LT),26046.30,60,1,unidad,unidad,Cloro e insecticidas,Insecticidas,Concentrado,granel,5006|insecticida / derribante|DERRIBANTE MARRON/TRANSPARENTE CONC. X 1|Química VM,0.35,0.35,"Insecticida / derribante, marca Química VM, venta a granel, línea Química VM Villa María.",,true,false,SEPTIEMBRE 2026
5009,INSECTICIDA TIPO FLIT L.P.U,6352.00,120,1,unidad,unidad,Cloro e insecticidas,Insecticidas,Concentrado,granel,5009|insecticida / derribante|INSECTICIDA TIPO FLIT L.P.U|Química VM|FLIT L.P.U|LPU|listo para usar,0.62,0.62,"Insecticida / derribante, tipo FLIT L.P.U, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
5010,REPELENTE PERROS Y GATOS L.P.U.,750.75,60,1,unidad,unidad,Cloro e insecticidas,Repelentes,Hogar,granel,5010|repelente|REPELENTE PERROS Y GATOS L.P.U.|Química VM|LPU|listo para usar,0.35,0.35,"Repelente, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
5011,REPELENTE DE INSECTOS CITRONELLA X 1LT (BOTELLA),5002.20,80,1,unidad,unidad,Cloro e insecticidas,Repelentes,Hogar,granel,5011|repelente|REPELENTE DE INSECTOS CITRONELLA X 1LT (|Química VM,0.45,0.45,"Repelente, marca Química VM, venta a granel, línea Química VM Villa María.",,true,false,SEPTIEMBRE 2026
6002,DESENGRASANTE LIMON L.P.U. — 5 L,635.88,220,1,unidad,unidad,Desengrasantes y limpiadores,Cocina e industrial,Desengrasantes,5 L,6002|desengrasante|DESENGRASANTE LIMON L.P.U.|Química VM|5 L|LPU|listo para usar,0.88,0.88,"Desengrasante, marca Química VM, 5 L, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6003,DESENGRASANTE NARANJA T/MR MÚSCULO L.P.U.,1178.10,220,1,unidad,unidad,Desengrasantes y limpiadores,Cocina e industrial,Desengrasantes,granel,6003|desengrasante|DESENGRASANTE NARANJA T/MR MÚSCULO L.P.U|Química VM|LPU|listo para usar,0.88,0.88,"Desengrasante, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6005,DESENGRASANTE ROJO L.P.U.,479.85,220,1,unidad,unidad,Desengrasantes y limpiadores,Cocina e industrial,Desengrasantes,granel,6005|desengrasante|DESENGRASANTE ROJO L.P.U.|Química VM|LPU|listo para usar,0.88,0.88,"Desengrasante, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6006,DESTAPA CAÑERIAS L.P.U.,1500.45,220,1,unidad,unidad,Desengrasantes y limpiadores,Baño,Cañerías,granel,6006|destapa cañerías|DESTAPA CAÑERIAS L.P.U.|Química VM|LPU|listo para usar,0.88,0.88,"Destapa cañerías, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6007,LAVANDINA EN GEL L.P.U.,948.15,220,1,unidad,unidad,Desengrasantes y limpiadores,Baño y cocina,Gel,granel,6007|lavandina en gel|LAVANDINA EN GEL L.P.U.|Química VM|LPU|listo para usar|cloro,0.88,0.88,"Lavandina en gel, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6008,LIMPIA ALFOMBRAS Y TAPIZADOS L.P.U.,841.05,120,1,unidad,unidad,Desengrasantes y limpiadores,Textil,Alfombras,granel,6008|limpia alfombras y tapizados|LIMPIA ALFOMBRAS Y TAPIZADOS L.P.U.|Química VM|LPU|listo para usar,0.62,0.62,"Limpia alfombras y tapizados, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6009,LIMPIA HORNOS L.P.U.,841.05,120,1,unidad,unidad,Desengrasantes y limpiadores,Cocina,Horno,granel,6009|limpia hornos|LIMPIA HORNOS L.P.U.|Química VM|LPU|listo para usar,0.62,0.62,"Limpia hornos, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6010,LIMPIA INODOROS L.P.U.,841.05,120,1,unidad,unidad,Desengrasantes y limpiadores,Baño,Inodoro,granel,6010|limpia inodoros|LIMPIA INODOROS L.P.U.|Química VM|LPU|listo para usar,0.62,0.62,"Limpia inodoros, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6011,LIMPIAVIDRIO CONC. (1LT PARA HACER 10LT),4618.95,120,1,unidad,unidad,Desengrasantes y limpiadores,Vidrios,Concentrado,granel,6011|limpiavidrios concentrado|LIMPIAVIDRIO CONC. (1LT PARA HACER 10LT)|Química VM,0.62,0.62,"Limpiavidrios concentrado, marca Química VM, venta a granel, línea Química VM Villa María.",,true,false,SEPTIEMBRE 2026
6013,LUSTRAMUEBLES CREMOSO L.P.U.,4177.95,60,1,unidad,unidad,Desengrasantes y limpiadores,Muebles,Cera,granel,6013|lustramuebles|LUSTRAMUEBLES CREMOSO L.P.U.|Química VM|LPU|listo para usar,0.35,0.35,"Lustramuebles, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
6015,QUITASARRO LIQUIDO L.P.U.,562.80,60,1,unidad,unidad,Desengrasantes y limpiadores,Baño,Sarro,granel,6015|quitasarro líquido|QUITASARRO LIQUIDO L.P.U.|Química VM|LPU|listo para usar,0.35,0.35,"Quitasarro líquido, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
7001,CARCLEAN MAX DESENGRASANTE LAVACARROCERIA SIN FROTAR 1+9 1LT,5268.90,220,1,unidad,unidad,Automotor,Lavadero,Carrocería,granel,7001|desengrasante lava carrocería|CARCLEAN MAX DESENGRASANTE LAVACARROCERI|CarClean,0.88,0.88,"Desengrasante lava carrocería, marca CarClean, concentrado 1+9 (1 L de producto + 9 L de agua), precio por litro.",,true,false,SEPTIEMBRE 2026
7007,DESENGRASANTE DE MOTOR L.P.U.,855.75,220,1,unidad,unidad,Automotor,Taller,Motor,granel,7007|desengrasante de motor|DESENGRASANTE DE MOTOR L.P.U.|Química VM|LPU|listo para usar,0.88,0.88,"Desengrasante de motor, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
7008,DESENGRASANTE LAVA CARROCERIA L.P.U. (LAVA FACIL),841.05,220,1,unidad,unidad,Automotor,Lavadero,Carrocería,granel,7008|desengrasante lava carrocería|DESENGRASANTE LAVA CARROCERIA L.P.U. (LA|Química VM|LPU|listo para usar,0.88,0.88,"Desengrasante lava carrocería, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
7010,LIQUIDO LIMPIA PARABRISAS L.P.U.,492.45,120,1,unidad,unidad,Automotor,Lavadero,Vidrios,granel,7010|limpia parabrisas|LIQUIDO LIMPIA PARABRISAS L.P.U.|Química VM|LPU|listo para usar,0.62,0.62,"Limpia parabrisas, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
7012,PERFUME AUTO X1LT L.P.U. (ENVASADO X1LT),6132.00,120,1,unidad,unidad,Automotor,Ambientadores,1 L,granel,7012|perfume ambiental|PERFUME AUTO X1LT L.P.U. (ENVASADO X1LT)|Química VM|LPU|listo para usar,0.62,0.62,"Perfume ambiental, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
7014,RENOVADOR DE CAUCHO PLUS NEGRO L.P.U. NUEVA FÓRMULA + BRILLO + COLOR,2249.10,60,1,unidad,unidad,Automotor,Interiores,Silicona/caucho,granel,7014|renovador automotor|RENOVADOR DE CAUCHO PLUS NEGRO L.P.U. NU|Química VM|LPU|listo para usar,0.35,0.35,"Renovador automotor, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
7015,SHAMPOO PARA AUTO SILICONADO L.P.U.,685.65,120,1,unidad,unidad,Automotor,Lavadero,Shampoo,granel,7015|shampoo para auto|SHAMPOO PARA AUTO SILICONADO L.P.U.|Química VM|LPU|listo para usar,0.62,0.62,"Shampoo para auto, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
8001,ALGUICIDA (1LT EN 100.000 LT DE AGUA) L.P.U.,1932.00,120,1,unidad,unidad,Pileta,Alguicidas,Pool,granel,8001|alguicida para pileta|ALGUICIDA (1LT EN 100.000 LT DE AGUA) L.|Química VM|LPU|listo para usar,0.62,0.62,"Alguicida para pileta, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
8002,ALGUICIDA PARA HONGO NEGRO (1LT EN 100.000 LT DE AGUA) L.P.U.,8050.35,120,1,unidad,unidad,Pileta,Alguicidas,Pool,granel,8002|alguicida para pileta|ALGUICIDA PARA HONGO NEGRO (1LT EN 100.0|Química VM|LPU|listo para usar,0.62,0.62,"Alguicida para pileta, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
8003,CLARIFICANTE Y PRECIPITANTE (1LT EN 100.000 LT DE AGUA) L.P.U.,833.70,60,1,unidad,unidad,Pileta,Clarificantes,Pool,granel,8003|clarificante de pileta|CLARIFICANTE Y PRECIPITANTE (1LT EN 100.|Química VM|LPU|listo para usar,0.35,0.35,"Clarificante de pileta, marca Química VM, listo para usar, precio por litro.",,true,false,SEPTIEMBRE 2026
8004,CLORO GRANULADO (DILUCIÓN RÁPIDA) — 1 kg,7413.00,60,1,unidad,unidad,Pileta,Cloro,Granulado/pastilla,1 kg,8004|cloro para pileta|CLORO GRANULADO (DILUCIÓN RÁPIDA)|Química VM|1 kg,0.35,0.35,"Cloro para pileta, marca Química VM, 1 kg, precio por litro.",,true,false,SEPTIEMBRE 2026
8005,PASTILLA DE CLORO TRIPLE ACCION 50 gr X1KG,10419.15,60,1,unidad,unidad,Pileta,Cloro,Granulado/pastilla,granel,8005|cloro para pileta|PASTILLA DE CLORO TRIPLE ACCION 50 gr X1|Química VM,0.35,0.35,"Cloro para pileta, marca Química VM, venta a granel, línea Química VM Villa María.",,true,false,SEPTIEMBRE 2026
8008,POOL CLEAN ALGUICIDA X1LT (1 EN 100.000 LT DE AGUA),4372.20,120,1,unidad,unidad,Pileta,Alguicidas,Pool,granel,8008|alguicida para pileta|POOL CLEAN ALGUICIDA X1LT (1 EN 100.000|Pool Clean,0.62,0.62,"Alguicida para pileta, marca Pool Clean, dosis 1 L en 100.000 L de agua, precio por litro.",,true,false,SEPTIEMBRE 2026
8010,POOL CLEAN REGULADOR PH X1LT (1 EN 10.000LT DE AGUA PARA BAJAR 1 PUNTO),3702.30,60,1,unidad,unidad,Pileta,pH,Pool,granel,8010|regulador de ph para pileta|POOL CLEAN REGULADOR PH X1LT (1 EN 10.00|Pool Clean,0.35,0.35,"Regulador de pH para pileta, marca Pool Clean, dosis 1 L en 10.000 L de agua, precio por litro.",,true,false,SEPTIEMBRE 2026
