lista_precios_id,nombre,multiplicador_sobre_lista_1,product_code,precio_unidad,is_mock
1,Lista Base Córdoba,1.00,11282,1797.94,true
1,Lista Base Córdoba,1.00,4003,3270.61,true
1,Lista Base Córdoba,1.00,11685,1944.17,true
1,Lista Base Córdoba,1.00,5603,17466.36,true
2,Lista Minorista Sugerido,1.15,1079,5085.99,true
2,Lista Minorista Sugerido,1.15,15006,8511.52,true
2,Lista Minorista Sugerido,1.15,116,7662.22,true
2,Lista Minorista Sugerido,1.15,118,7662.22,true
2,Lista Minorista Sugerido,1.15,1453,8511.52,true
2,Lista Minorista Sugerido,1.15,1451,8511.52,true
2,Lista Minorista Sugerido,1.15,17500,9764.13,true
2,Lista Minorista Sugerido,1.15,1871,228.80,true
2,Lista Minorista Sugerido,1.15,552,6168.28,true
2,Lista Minorista Sugerido,1.15,551,10977.52,true
2,Lista Minorista Sugerido,1.15,7636,10977.52,true
2,Lista Minorista Sugerido,1.15,1880,5622.05,true
2,Lista Minorista Sugerido,1.15,8006,2069.40,true
2,Lista Minorista Sugerido,1.15,8105,1238.17,true
2,Lista Minorista Sugerido,1.15,8106,3636.62,true
2,Lista Minorista Sugerido,1.15,1194,4732.47,true
2,Lista Minorista Sugerido,1.15,1191,4416.98,true
2,Lista Minorista Sugerido,1.15,1192,4416.98,true
2,Lista Minorista Sugerido,1.15,6320,6833.25,true
2,Lista Minorista Sugerido,1.15,1088,5963.44,true
2,Lista Minorista Sugerido,1.15,11797,4793.99,true
2,Lista Minorista Sugerido,1.15,2413,5248.77,true
2,Lista Minorista Sugerido,1.15,1095,6597.19,true
2,Lista Minorista Sugerido,1.15,1098,13111.03,true
2,Lista Minorista Sugerido,1.15,11234,13111.03,true
2,Lista Minorista Sugerido,1.15,880,5004.64,true
2,Lista Minorista Sugerido,1.15,550,1288.84,true
2,Lista Minorista Sugerido,1.15,1430,6936.04,true
2,Lista Minorista Sugerido,1.15,220,23743.36,true
2,Lista Minorista Sugerido,1.15,2248,18547.68,true
2,Lista Minorista Sugerido,1.15,11617,9789.56,true
2,Lista Minorista Sugerido,1.15,1003,12084.22,true
2,Lista Minorista Sugerido,1.15,1641,2633.60,true
2,Lista Minorista Sugerido,1.15,1642,4159.32,true
2,Lista Minorista Sugerido,1.15,1643,6239.06,true
2,Lista Minorista Sugerido,1.15,18729,4843.47,true
2,Lista Minorista Sugerido,1.15,18730,4843.47,true
2,Lista Minorista Sugerido,1.15,18359,2383.06,true
2,Lista Minorista Sugerido,1.15,18353,1524.07,true
2,Lista Minorista Sugerido,1.15,18342,3053.23,true
2,Lista Minorista Sugerido,1.15,18343,10700.77,true
2,Lista Minorista Sugerido,1.15,18387,3122.99,true
2,Lista Minorista Sugerido,1.15,18389,11230.32,true
2,Lista Minorista Sugerido,1.15,18240,4017.17,true
2,Lista Minorista Sugerido,1.15,18260,4017.62,true
2,Lista Minorista Sugerido,1.15,18416,3465.05,true
2,Lista Minorista Sugerido,1.15,18415,10700.75,true
2,Lista Minorista Sugerido,1.15,2082,3729.14,true
2,Lista Minorista Sugerido,1.15,18367,3610.06,true
2,Lista Minorista Sugerido,1.15,18707,2200.80,true
2,Lista Minorista Sugerido,1.15,18400,2239.79,true
2,Lista Minorista Sugerido,1.15,20102,2346.15,true
2,Lista Minorista Sugerido,1.15,20104,2346.15,true
2,Lista Minorista Sugerido,1.15,20109,2346.15,true
2,Lista Minorista Sugerido,1.15,20032,2118.55,true
2,Lista Minorista Sugerido,1.15,20035,2118.55,true
2,Lista Minorista Sugerido,1.15,20410,2625.81,true
2,Lista Minorista Sugerido,1.15,20305,6457.36,true
2,Lista Minorista Sugerido,1.15,20193,848.03,true
2,Lista Minorista Sugerido,1.15,10108,2130.56,true
2,Lista Minorista Sugerido,1.15,10109,2130.56,true
2,Lista Minorista Sugerido,1.15,10107,2130.56,true
2,Lista Minorista Sugerido,1.15,10112,2130.56,true
2,Lista Minorista Sugerido,1.15,10114,2130.56,true
2,Lista Minorista Sugerido,1.15,10105,2130.56,true
2,Lista Minorista Sugerido,1.15,10043,2216.89,true
2,Lista Minorista Sugerido,1.15,10040,3739.64,true
2,Lista Minorista Sugerido,1.15,10044,2216.89,true
2,Lista Minorista Sugerido,1.15,10050,3739.64,true
2,Lista Minorista Sugerido,1.15,10065,24711.86,true
2,Lista Minorista Sugerido,1.15,10077,7250.61,true
2,Lista Minorista Sugerido,1.15,10069,10991.18,true
2,Lista Minorista Sugerido,1.15,10053,8860.86,true
2,Lista Minorista Sugerido,1.15,10054,7186.53,true
2,Lista Minorista Sugerido,1.15,10003,4805.21,true
2,Lista Minorista Sugerido,1.15,10017,7214.64,true
2,Lista Minorista Sugerido,1.15,10240,6238.23,true
2,Lista Minorista Sugerido,1.15,10056,1925.96,true
2,Lista Minorista Sugerido,1.15,508,1207.50,true
2,Lista Minorista Sugerido,1.15,10132,1485.02,true
2,Lista Minorista Sugerido,1.15,11011,3391.15,true
2,Lista Minorista Sugerido,1.15,11012,6675.82,true
2,Lista Minorista Sugerido,1.15,11071,3391.15,true
2,Lista Minorista Sugerido,1.15,18805,805.14,true
2,Lista Minorista Sugerido,1.15,18928,805.14,true
2,Lista Minorista Sugerido,1.15,18828,878.98,true
2,Lista Minorista Sugerido,1.15,11300,5549.95,true
2,Lista Minorista Sugerido,1.15,1014,3083.43,true
2,Lista Minorista Sugerido,1.15,1016,3083.43,true
2,Lista Minorista Sugerido,1.15,1015,5502.88,true
2,Lista Minorista Sugerido,1.15,11279,2067.63,true
2,Lista Minorista Sugerido,1.15,11282,2067.63,true
2,Lista Minorista Sugerido,1.15,4003,3761.20,true
2,Lista Minorista Sugerido,1.15,11685,2235.80,true
2,Lista Minorista Sugerido,1.15,5603,20086.31,true
3,Lista Mayorista Especial,0.90,1079,3980.34,true
3,Lista Mayorista Especial,0.90,15006,6661.19,true
3,Lista Mayorista Especial,0.90,116,5996.52,true
3,Lista Mayorista Especial,0.90,118,5996.52,true
3,Lista Mayorista Especial,0.90,1453,6661.19,true
3,Lista Mayorista Especial,0.90,1451,6661.19,true
3,Lista Mayorista Especial,0.90,17500,7641.49,true
3,Lista Mayorista Especial,0.90,1871,179.06,true
3,Lista Mayorista Especial,0.90,552,4827.35,true
3,Lista Mayorista Especial,0.90,551,8591.10,true
3,Lista Mayorista Especial,0.90,7636,8591.10,true
3,Lista Mayorista Especial,0.90,1880,4399.87,true
3,Lista Mayorista Especial,0.90,8006,1619.53,true
3,Lista Mayorista Especial,0.90,8105,969.00,true
3,Lista Mayorista Especial,0.90,8106,2846.05,true
3,Lista Mayorista Especial,0.90,1194,3703.67,true
3,Lista Mayorista Especial,0.90,1191,3456.76,true
3,Lista Mayorista Especial,0.90,1192,3456.76,true
3,Lista Mayorista Especial,0.90,6320,5347.76,true
3,Lista Mayorista Especial,0.90,1088,4667.04,true
3,Lista Mayorista Especial,0.90,11797,3751.82,true
3,Lista Mayorista Especial,0.90,2413,4107.73,true
3,Lista Mayorista Especial,0.90,1095,5163.02,true
3,Lista Mayorista Especial,0.90,1098,10260.81,true
3,Lista Mayorista Especial,0.90,11234,10260.81,true
3,Lista Mayorista Especial,0.90,880,3916.67,true
3,Lista Mayorista Especial,0.90,550,1008.66,true
3,Lista Mayorista Especial,0.90,1430,5428.21,true
3,Lista Mayorista Especial,0.90,220,18581.76,true
3,Lista Mayorista Especial,0.90,2248,14515.58,true
3,Lista Mayorista Especial,0.90,11617,7661.39,true
3,Lista Mayorista Especial,0.90,1003,9457.22,true
3,Lista Mayorista Especial,0.90,1641,2061.08,true
3,Lista Mayorista Especial,0.90,1642,3255.12,true
3,Lista Mayorista Especial,0.90,1643,4882.74,true
3,Lista Mayorista Especial,0.90,18729,3790.54,true
3,Lista Mayorista Especial,0.90,18730,3790.54,true
3,Lista Mayorista Especial,0.90,18359,1865.01,true
3,Lista Mayorista Especial,0.90,18353,1192.75,true
3,Lista Mayorista Especial,0.90,18342,2389.48,true
3,Lista Mayorista Especial,0.90,18343,8374.52,true
3,Lista Mayorista Especial,0.90,18387,2444.08,true
3,Lista Mayorista Especial,0.90,18389,8788.95,true
3,Lista Mayorista Especial,0.90,18240,3143.87,true
3,Lista Mayorista Especial,0.90,18260,3144.22,true
3,Lista Mayorista Especial,0.90,18416,2711.78,true
3,Lista Mayorista Especial,0.90,18415,8374.50,true
3,Lista Mayorista Especial,0.90,2082,2918.46,true
3,Lista Mayorista Especial,0.90,18367,2825.26,true
3,Lista Mayorista Especial,0.90,18707,1722.37,true
3,Lista Mayorista Especial,0.90,18400,1752.88,true
3,Lista Mayorista Especial,0.90,20102,1836.12,true
3,Lista Mayorista Especial,0.90,20104,1836.12,true
3,Lista Mayorista Especial,0.90,20109,1836.12,true
3,Lista Mayorista Especial,0.90,20032,1658.00,true
3,Lista Mayorista Especial,0.90,20035,1658.00,true
3,Lista Mayorista Especial,0.90,20410,2054.98,true
3,Lista Mayorista Especial,0.90,20305,5053.59,true
3,Lista Mayorista Especial,0.90,20193,663.68,true
3,Lista Mayorista Especial,0.90,10108,1667.39,true
3,Lista Mayorista Especial,0.90,10109,1667.39,true
3,Lista Mayorista Especial,0.90,10107,1667.39,true
3,Lista Mayorista Especial,0.90,10112,1667.39,true
3,Lista Mayorista Especial,0.90,10114,1667.39,true
3,Lista Mayorista Especial,0.90,10105,1667.39,true
3,Lista Mayorista Especial,0.90,10043,1734.96,true
3,Lista Mayorista Especial,0.90,10040,2926.67,true
3,Lista Mayorista Especial,0.90,10044,1734.96,true
3,Lista Mayorista Especial,0.90,10050,2926.67,true
3,Lista Mayorista Especial,0.90,10065,19339.71,true
3,Lista Mayorista Especial,0.90,10077,5674.39,true
3,Lista Mayorista Especial,0.90,10069,8601.80,true
3,Lista Mayorista Especial,0.90,10053,6934.59,true
3,Lista Mayorista Especial,0.90,10054,5624.24,true
3,Lista Mayorista Especial,0.90,10003,3760.60,true
3,Lista Mayorista Especial,0.90,10017,5646.24,true
3,Lista Mayorista Especial,0.90,10240,4882.10,true
3,Lista Mayorista Especial,0.90,10056,1507.28,true
3,Lista Mayorista Especial,0.90,508,945.00,true
3,Lista Mayorista Especial,0.90,10132,1162.19,true
3,Lista Mayorista Especial,0.90,11011,2653.95,true
3,Lista Mayorista Especial,0.90,11012,5224.55,true
3,Lista Mayorista Especial,0.90,11071,2653.95,true
3,Lista Mayorista Especial,0.90,18805,630.11,true
3,Lista Mayorista Especial,0.90,18928,630.11,true
3,Lista Mayorista Especial,0.90,18828,687.90,true
3,Lista Mayorista Especial,0.90,11300,4343.44,true
3,Lista Mayorista Especial,0.90,1014,2413.12,true
3,Lista Mayorista Especial,0.90,1016,2413.12,true
3,Lista Mayorista Especial,0.90,1015,4306.60,true
3,Lista Mayorista Especial,0.90,11279,1618.15,true
3,Lista Mayorista Especial,0.90,11282,1618.15,true
3,Lista Mayorista Especial,0.90,4003,2943.55,true
3,Lista Mayorista Especial,0.90,11685,1749.75,true
3,Lista Mayorista Especial,0.90,5603,15719.72,true
4,Lista Gran Distribuidor,0.85,1079,3759.21,true
4,Lista Gran Distribuidor,0.85,15006,6291.12,true
4,Lista Gran Distribuidor,0.85,116,5663.38,true
4,Lista Gran Distribuidor,0.85,118,5663.38,true
4,Lista Gran Distribuidor,0.85,1453,6291.12,true
4,Lista Gran Distribuidor,0.85,1451,6291.12,true
4,Lista Gran Distribuidor,0.85,17500,7216.97,true
4,Lista Gran Distribuidor,0.85,1871,169.12,true
4,Lista Gran Distribuidor,0.85,552,4559.16,true
4,Lista Gran Distribuidor,0.85,551,8113.82,true
4,Lista Gran Distribuidor,0.85,7636,8113.82,true
4,Lista Gran Distribuidor,0.85,1880,4155.43,true
4,Lista Gran Distribuidor,0.85,8006,1529.56,true
4,Lista Gran Distribuidor,0.85,8105,915.17,true
4,Lista Gran Distribuidor,0.85,8106,2687.94,true
4,Lista Gran Distribuidor,0.85,1194,3497.91,true
4,Lista Gran Distribuidor,0.85,1191,3264.72,true
4,Lista Gran Distribuidor,0.85,1192,3264.72,true
4,Lista Gran Distribuidor,0.85,6320,5050.67,true
4,Lista Gran Distribuidor,0.85,1088,4407.76,true
4,Lista Gran Distribuidor,0.85,11797,3543.39,true
4,Lista Gran Distribuidor,0.85,2413,3879.53,true
4,Lista Gran Distribuidor,0.85,1095,4876.19,true
4,Lista Gran Distribuidor,0.85,1098,9690.76,true
4,Lista Gran Distribuidor,0.85,11234,9690.76,true
4,Lista Gran Distribuidor,0.85,880,3699.08,true
4,Lista Gran Distribuidor,0.85,550,952.62,true
4,Lista Gran Distribuidor,0.85,1430,5126.64,true
4,Lista Gran Distribuidor,0.85,220,17549.44,true
4,Lista Gran Distribuidor,0.85,2248,13709.16,true
4,Lista Gran Distribuidor,0.85,11617,7235.76,true
4,Lista Gran Distribuidor,0.85,1003,8931.82,true
4,Lista Gran Distribuidor,0.85,1641,1946.58,true
4,Lista Gran Distribuidor,0.85,1642,3074.28,true
4,Lista Gran Distribuidor,0.85,1643,4611.48,true
4,Lista Gran Distribuidor,0.85,18729,3579.95,true
4,Lista Gran Distribuidor,0.85,18730,3579.95,true
4,Lista Gran Distribuidor,0.85,18359,1761.40,true
4,Lista Gran Distribuidor,0.85,18353,1126.49,true
4,Lista Gran Distribuidor,0.85,18342,2256.73,true
4,Lista Gran Distribuidor,0.85,18343,7909.27,true
4,Lista Gran Distribuidor,0.85,18387,2308.29,true
4,Lista Gran Distribuidor,0.85,18389,8300.67,true
4,Lista Gran Distribuidor,0.85,18240,2969.21,true
4,Lista Gran Distribuidor,0.85,18260,2969.54,true
4,Lista Gran Distribuidor,0.85,18416,2561.13,true
4,Lista Gran Distribuidor,0.85,18415,7909.25,true
4,Lista Gran Distribuidor,0.85,2082,2756.32,true
4,Lista Gran Distribuidor,0.85,18367,2668.30,true
4,Lista Gran Distribuidor,0.85,18707,1626.68,true
4,Lista Gran Distribuidor,0.85,18400,1655.49,true
4,Lista Gran Distribuidor,0.85,20102,1734.11,true
4,Lista Gran Distribuidor,0.85,20104,1734.11,true
4,Lista Gran Distribuidor,0.85,20109,1734.11,true
4,Lista Gran Distribuidor,0.85,20032,1565.89,true
4,Lista Gran Distribuidor,0.85,20035,1565.89,true
4,Lista Gran Distribuidor,0.85,20410,1940.81,true
4,Lista Gran Distribuidor,0.85,20305,4772.84,true
4,Lista Gran Distribuidor,0.85,20193,626.81,true
4,Lista Gran Distribuidor,0.85,10108,1574.76,true
4,Lista Gran Distribuidor,0.85,10109,1574.76,true
4,Lista Gran Distribuidor,0.85,10107,1574.76,true
4,Lista Gran Distribuidor,0.85,10112,1574.76,true
4,Lista Gran Distribuidor,0.85,10114,1574.76,true
4,Lista Gran Distribuidor,0.85,10105,1574.76,true
4,Lista Gran Distribuidor,0.85,10043,1638.57,true
4,Lista Gran Distribuidor,0.85,10040,2764.08,true
4,Lista Gran Distribuidor,0.85,10044,1638.57,true
4,Lista Gran Distribuidor,0.85,10050,2764.08,true
4,Lista Gran Distribuidor,0.85,10065,18265.28,true
4,Lista Gran Distribuidor,0.85,10077,5359.15,true
4,Lista Gran Distribuidor,0.85,10069,8123.92,true
4,Lista Gran Distribuidor,0.85,10053,6549.34,true
4,Lista Gran Distribuidor,0.85,10054,5311.79,true
4,Lista Gran Distribuidor,0.85,10003,3551.67,true
4,Lista Gran Distribuidor,0.85,10017,5332.56,true
4,Lista Gran Distribuidor,0.85,10240,4610.87,true
4,Lista Gran Distribuidor,0.85,10056,1423.54,true
4,Lista Gran Distribuidor,0.85,508,892.50,true
4,Lista Gran Distribuidor,0.85,10132,1097.62,true
4,Lista Gran Distribuidor,0.85,11011,2506.51,true
4,Lista Gran Distribuidor,0.85,11012,4934.30,true
4,Lista Gran Distribuidor,0.85,11071,2506.51,true
4,Lista Gran Distribuidor,0.85,18805,595.10,true
4,Lista Gran Distribuidor,0.85,18928,595.10,true
4,Lista Gran Distribuidor,0.85,18828,649.68,true
4,Lista Gran Distribuidor,0.85,11300,4102.13,true
4,Lista Gran Distribuidor,0.85,1014,2279.05,true
4,Lista Gran Distribuidor,0.85,1016,2279.05,true
4,Lista Gran Distribuidor,0.85,1015,4067.34,true
4,Lista Gran Distribuidor,0.85,11279,1528.25,true
4,Lista Gran Distribuidor,0.85,11282,1528.25,true
4,Lista Gran Distribuidor,0.85,4003,2780.02,true
4,Lista Gran Distribuidor,0.85,11685,1652.54,true
4,Lista Gran Distribuidor,0.85,5603,14846.41,true
