codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
72930022,LP KOLAROMA NARANJA BIDON 1 LT,"Esencias y Colorantes Calsa para panificación, línea Esencia & Color, presentación comercial de 1 l.","Kolaroma, presentación comercial de 1 l por bidón, con denominación ERP «LP KOLAROMA NARANJA BIDON 1 LT». Pertenece a Saborizantes Concentrados, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp kolaroma naranja bidon 1 lt|línea de plata kolaroma naranja bidon 1 lt|línea de plata kolaroma naranja|kolaroma|saborizantes concentrados|kolaroma por bidon|saborizante naranja|kolaroma naranja,ACTUALIZAR
31316093,CALSA GRASA OLEOMARGARINA CJX20KG - 100A,"Grasas/Shortenings Calsa para panificación, línea Refinada Blanda, presentación comercial de 20 kg.","Oleomargarina, presentación comercial de 20 kg por caja, con denominación ERP «CALSA GRASA OLEOMARGARINA CJX20KG - 100A». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",calsa grasa oleomargarina cjx20kg - 100a|calsa grasa oleomargarina cjx20kg|oleomargarina|grasas para panificación|oleomargarina por caja|grasa oleomargarina|grasa para panificación,ACTUALIZAR
63250144,LP MEJ. FORMULA UNO CJ2X10 KG,"Mejoradores Calsa para panificación, línea Comun, presentación comercial de 20 kg.","Mejorador para Panificación, presentación comercial de 20 kg por caja, con denominación ERP «LP MEJ. FORMULA UNO CJ2X10 KG». Pertenece a Mejoradores Comunes, dentro de Mejoradores del catálogo AB Mauri.",lp mej. formula uno cj2x10 kg|línea de plata mejorador. formula uno cj2x10 kg|mejorador para panificación|mejoradores comunes|mejorador para panificación por caja|mejorador fórmula uno|mejorador panificación|mejorador común,ACTUALIZAR
72401021,LP ESENCIA VAIN. BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA VAIN. BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia vain. bidon 2 lt|línea de plata esencia vain. bidon 2 lt|línea de plata esencia vain|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia vainilla|vainilla líquida,ACTUALIZAR
40171014,PREMIUM HOJ LOW TRANS CJ4PILX5KG - 100A,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM HOJ LOW TRANS CJ4PILX5KG - 100A». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium hoj low trans cj4pilx5kg - 100a|premium hojaldre low trans cj4pilx5kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojaldre|margarina premium|margarina baja en trans,ACTUALIZAR
40148014,SELECTA MELANGE MASAS 0 TRANS CJ4PILX5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «SELECTA MELANGE MASAS 0 TRANS CJ4PILX5KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",selecta melange masas 0 trans cj4pilx5kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina selecta|margarina 0 trans,ACTUALIZAR
11057182,CALSA LPF CLASICA CJ 4D/10FP/100G 100A,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 4 kg.","Levadura Fresca Prensada, presentación comercial de 4 kg por caja, con denominación ERP «CALSA LPF CLASICA CJ 4D/10FP/100G 100A». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",calsa lpf clasica cj 4d/10fp/100g 100a|calsa lpf clasica caja 4d/10fp/100g|calsa lpf clasica caja 4d/10fp/|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura fresca|levadura prensada,ACTUALIZAR
40185014,PREMIUM HOJALDRE LT CJ4PILX5KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM HOJALDRE LT CJ4PILX5KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium hojaldre lt cj4pilx5kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojaldre premium|margarina lt|margarina para repostería,ACTUALIZAR
40021015,SUPER MARG. HOJAL ** CJ2PILX10KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «SUPER MARG. HOJAL ** CJ2PILX10KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",super marg. hojal ** cj2pilx10kg|super margarina. hojal ** cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|super margarina|margarina hojaldre|margarina de alta calidad,ACTUALIZAR
40017015,MILHOJAS MARG. HOJAL # ** CJ2PILX10KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «MILHOJAS MARG. HOJAL # ** CJ2PILX10KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",milhojas marg. hojal # ** cj2pilx10kg|milhojas margarina. hojal # ** cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina milhojas|margarina hojaldre|margarina para repostería,ACTUALIZAR
63230490,"LP MEJ.CONC. CALSA MAX CJ 4X1,5 KG","Mejoradores Calsa para panificación, línea Concentrado, presentación comercial de 6 kg.","Mejorador para Panificación, presentación comercial de 6 kg por caja, con denominación ERP «LP MEJ.CONC. CALSA MAX CJ 4X1,5 KG». Pertenece a Mejoradores Concentrados, dentro de Mejoradores del catálogo AB Mauri.","lp mej.conc. calsa max cj 4x1,5 kg|línea de plata mejoradorconc. calsa max caja 4x1,5 kg|línea de plata mejoradorconc. calsa max|mejorador para panificación|mejoradores concentrados|mejorador para panificación por caja|mejorador concentrado|mejorador para pan",ACTUALIZAR
40011015,MILHOJAS MARG. HOJAL ** CJ2PILX10KG,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «MILHOJAS MARG. HOJAL ** CJ2PILX10KG». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",milhojas marg. hojal ** cj2pilx10kg|milhojas margarina. hojal ** cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina milhojas|margarina hojaldre|margarina de alta calidad,ACTUALIZAR
40156014,MTK MARG. MASAS LT CJ4PILX5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «MTK MARG. MASAS LT CJ4PILX5KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",mtk marg. masas lt cj4pilx5kg|mtk margarina. masas lt cj4pilx5kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina mtk|margarina baja en trans,ACTUALIZAR
63250042,LP MEJ. FORMULA UNO BOL.10 KG,"Mejoradores Calsa para panificación, línea Comun, presentación comercial de 10 kg.","Mejorador para Panificación, presentación comercial de 10 kg por bolsa, con denominación ERP «LP MEJ. FORMULA UNO BOL.10 KG». Pertenece a Mejoradores Comunes, dentro de Mejoradores del catálogo AB Mauri.",lp mej. formula uno bol.10 kg|línea de plata mejorador. formula uno bolsa10 kg|línea de plata mejorador. formula uno|mejorador para panificación|mejoradores comunes|mejorador para panificación por bolsa|mejorador fórmula uno|mejorador común,ACTUALIZAR
64009144,LP MEJ. MEJORMIGA CJ2X10 KG,"Mejoradores Calsa para panificación, línea Especifico, presentación comercial de 20 kg.","Mejorador para Panificación, presentación comercial de 20 kg por caja, con denominación ERP «LP MEJ. MEJORMIGA CJ2X10 KG». Pertenece a Mejoradores Específicos, dentro de Mejoradores del catálogo AB Mauri.",lp mej. mejormiga cj2x10 kg|línea de plata mejorador. mejormiga cj2x10 kg|mejorador para panificación|mejoradores específicos|mejorador para panificación por caja|mejorador mejoramiga|mejorador específico|mejorador lp,ACTUALIZAR
73732130,LP BAÑO ALFAJ. SEMIAMARGO CJ X 3 KG,"Chocolates Calsa para panificación, línea Baños, presentación comercial de 3 kg.","Baño de Repostería, presentación comercial de 3 kg por caja, con denominación ERP «LP BAÑO ALFAJ. SEMIAMARGO CJ X 3 KG». Pertenece a Baños y Coberturas, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp baño alfaj. semiamargo cj x 3 kg|línea de plata baño alfaj. semiamargo caja x 3 kg|línea de plata baño alfaj. semiamargo caja x|baño de repostería|baños y coberturas|baño de repostería por caja|baño alfajor|cobertura semiamarga,ACTUALIZAR
40124015,GOLF MARG. MASAS CJ2PILX10KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «GOLF MARG. MASAS CJ2PILX10KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",golf marg. masas cj2pilx10kg|golf margarina. masas cj2pilx10kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina golf|margarina de alta calidad,ACTUALIZAR
73044144,LP PREM. FACTURAS Y MEDIALUNAS CJ2X10 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 20 kg.","Facturas y Medialunas, presentación comercial de 20 kg por caja, con denominación ERP «LP PREM. FACTURAS Y MEDIALUNAS CJ2X10 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp prem. facturas y medialunas cj2x10 kg|línea de plata premezcla. facturas y medialunas cj2x10 kg|facturas y medialunas|premezclas de panadería|facturas y medialunas por caja|premezcla facturas|premezcla medialunas|premezcla lp,ACTUALIZAR
72421156,LP ESENCIA LIMON CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA LIMON CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia limon cj 6x2 lt|línea de plata esencia limon caja 6x2 lt|línea de plata esencia limon|esencia alimentaria|esencias|esencia alimentaria por caja|esencia limon|limon,ACTUALIZAR
73167145,I360 PREM. BROWNIE. CJ6X3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Preparados de Pastelería, presentación comercial de 18 kg por caja, con denominación ERP «I360 PREM. BROWNIE. CJ6X3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. brownie. cj6x3kg|innova 360 premezcla. brownie. cj6x3kg|preparados de pastelería|premezclas de pastelería|preparados de pastelería por caja|premezcla brownie|brownie|preparado brownie,ACTUALIZAR
72940022,LP KOLAROMA FRUTILLA BIDON 1 LT,"Esencias y Colorantes Calsa para panificación, línea Esencia & Color, presentación comercial de 1 l.","Kolaroma, presentación comercial de 1 l por bidón, con denominación ERP «LP KOLAROMA FRUTILLA BIDON 1 LT». Pertenece a Saborizantes Concentrados, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp kolaroma frutilla bidon 1 lt|línea de plata kolaroma frutilla bidon 1 lt|línea de plata kolaroma frutilla|kolaroma|saborizantes concentrados|kolaroma por bidon|kolaroma frutilla|saborizante frutilla,ACTUALIZAR
21010144,LP HAR. DE MALTA MALTARINA CJ2X10 KG,"Extractos y harinas de malta Calsa para panificación, línea Harinas, presentación comercial de 20 kg.","Harina de Malta, presentación comercial de 20 kg por caja, con denominación ERP «LP HAR. DE MALTA MALTARINA CJ2X10 KG». Pertenece a Maltas, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp har. de malta maltarina cj2x10 kg|línea de plata har. de malta maltarina cj2x10 kg|harina de malta|maltas|harina de malta por caja|malta|ingrediente malta|malta panificacion,ACTUALIZAR
72690193,LP CHIPS SEMIAMARGO CAJA 4X1 KG,"Chocolates Calsa para panificación, línea Grageados/Granillo, presentación comercial de 1 kg.","Chocolate para Repostería, presentación comercial de 1 kg por caja, con denominación ERP «LP CHIPS SEMIAMARGO CAJA 4X1 KG». Pertenece a Chocolates, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp chips semiamargo caja 4x1 kg|línea de plata chips semiamargo caja 4x1 kg|línea de plata chips semiamargo|chocolate para repostería|chocolates|chocolate para repostería por caja|chips semiamargo|chocolate semiamargo,ACTUALIZAR
73164145,I360 PREM. MUFFIN VAIN. CJ6X3K,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 20 kg.","Muffins, presentación comercial de 20 kg por caja, con denominación ERP «I360 PREM. MUFFIN VAIN. CJ6X3K». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. muffin vain. cj6x3k|innova 360 premezcla. muffin vain. cj6x3k|muffins|premezclas de pastelería|muffins por caja|premezcla muffin|muffin vainilla|mezcla muffin,ACTUALIZAR
11054190,LEV. PRENS. FAMILIAR c/MM -CJ/8D/10P/50,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 4 kg.","Levadura Fresca Prensada, presentación comercial de 4 kg por caja, con denominación ERP «LEV. PRENS. FAMILIAR c/MM -CJ/8D/10P/50». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",lev. prens. familiar c/mm -cj/8d/10p/50|levadura. prens. familiar c/mm -caja/8d/10p/50|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura prensada|levadura fresca|levadura,ACTUALIZAR
72950022,LP KOLAROMA VAIN. BIDON 1 LT,"Esencias y Colorantes Calsa para panificación, línea Esencia & Color, presentación comercial de 1 l.","Kolaroma, presentación comercial de 1 l por bidón, con denominación ERP «LP KOLAROMA VAIN. BIDON 1 LT». Pertenece a Saborizantes Concentrados, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp kolaroma vain. bidon 1 lt|línea de plata kolaroma vain. bidon 1 lt|línea de plata kolaroma vain|kolaroma|saborizantes concentrados|kolaroma por bidon|kolaroma vainilla|saborizante vainilla,ACTUALIZAR
11044181,CALSA LPF AMASA FACIL CJ 4D/20FP/50G,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 4 kg.","Levadura Fresca Prensada, presentación comercial de 4 kg por caja, con denominación ERP «CALSA LPF AMASA FACIL CJ 4D/20FP/50G». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",calsa lpf amasa facil cj 4d/20fp/50g|calsa lpf amasa facil caja 4d/20fp/50g|calsa lpf amasa facil caja 4d/20fp/|levadura fresca prensada|levaduras frescas|levadura fresca prensada por caja|levadura prensada|levadura fresca,ACTUALIZAR
40027015,SUPER MARG. HOJAL ** CJ2PILX10KG - 100A,"Margarinas Calsa para panificación, línea Hojaldre, presentación comercial de 20 kg.","Margarina para Hojaldre, presentación comercial de 20 kg por caja, con denominación ERP «SUPER MARG. HOJAL ** CJ2PILX10KG - 100A». Pertenece a Margarinas para Hojaldre, dentro de Grasas y Margarinas del catálogo AB Mauri.",super marg. hojal ** cj2pilx10kg - 100a|super margarina. hojal ** cj2pilx10kg|margarina para hojaldre|margarinas para hojaldre|margarina para hojaldre por caja|margarina hojalde|margarina|grasa hojalde,ACTUALIZAR
34322093,LIBERTINA GRASA CJX20KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Dura, presentación comercial de 20 kg.","Grasa Refinada, presentación comercial de 20 kg por caja, con denominación ERP «LIBERTINA GRASA CJX20KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",libertina grasa cjx20kg|grasa refinada|grasas para panificación|grasa refinada por caja|grasa panificacion|grasa|ingrediente panificacion|grasa para pan,ACTUALIZAR
32001093,HORNITO GRASA AO CJX20KG,"Grasas/Shortenings Calsa para panificación, línea Refinada Blanda, presentación comercial de 20 kg.","Grasa Refinada, presentación comercial de 20 kg por caja, con denominación ERP «HORNITO GRASA AO CJX20KG». Pertenece a Grasas para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",hornito grasa ao cjx20kg|grasa refinada|grasas para panificación|grasa refinada por caja|grasa panificacion|grasa|ingrediente panificacion|grasa para pan,ACTUALIZAR
21010042,LP HAR. DE MALTA MALTARINA BOL X10 KG,"Extractos y harinas de malta Calsa para panificación, línea Harinas, presentación comercial de 10 kg.","Harina de Malta, presentación comercial de 10 kg por bolsa, con denominación ERP «LP HAR. DE MALTA MALTARINA BOL X10 KG». Pertenece a Maltas, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp har. de malta maltarina bol x10 kg|línea de plata har. de malta maltarina bolsa x10 kg|harina de malta|maltas|harina de malta por bolsa|malta|ingrediente malta|malta panificacion,ACTUALIZAR
72441156,LP ESENCIA COCO CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA COCO CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia coco cj 6x2 lt|línea de plata esencia coco caja 6x2 lt|línea de plata esencia coco|esencia alimentaria|esencias|esencia alimentaria por caja|esencia coco|coco,ACTUALIZAR
72411156,LP ESENCIA NARAN. CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA NARAN. CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia naran. cj 6x2 lt|línea de plata esencia naran. caja 6x2 lt|línea de plata esencia naran|esencia alimentaria|esencias|esencia alimentaria por caja|esencia naranja|naranja,ACTUALIZAR
40173014,PREMIUM MASA C/MAN LOW TRANS CJ 4PILx5KG,"Margarinas Calsa para panificación, línea Masas, presentación comercial de 20 kg.","Margarina para Masas, presentación comercial de 20 kg por caja, con denominación ERP «PREMIUM MASA C/MAN LOW TRANS CJ 4PILx5KG». Pertenece a Margarinas para Masas, dentro de Grasas y Margarinas del catálogo AB Mauri.",premium masa c/man low trans cj 4pilx5kg|premium masa c/man low trans caja 4pilx5kg|margarina para masas|margarinas para masas|margarina para masas por caja|margarina masa|margarina low trans|margarina premium,ACTUALIZAR
72401156,LP ESENCIA VAIN. CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA VAIN. CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia vain. cj 6x2 lt|línea de plata esencia vain. caja 6x2 lt|línea de plata esencia vain|esencia alimentaria|esencias|esencia alimentaria por caja|esencia vainilla|vainilla liquida,ACTUALIZAR
72421021,LP ESENCIA LIMON BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA LIMON BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia limon bidon 2 lt|línea de plata esencia limon bidon 2 lt|línea de plata esencia limon|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia limon|limon liquido,ACTUALIZAR
73165145,I360 PREM. CROISSANT. CJ6X3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Preparados de Pastelería, presentación comercial de 18 kg por caja, con denominación ERP «I360 PREM. CROISSANT. CJ6X3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. croissant. cj6x3kg|innova 360 premezcla. croissant. cj6x3kg|preparados de pastelería|premezclas de pastelería|preparados de pastelería por caja|premezcla croissant|croissant prem|i360 croissant,ACTUALIZAR
11081001,LEUDEX LEV. FRESCA PAQ 500G,"Fresca Calsa para panificación, línea Prensada, presentación comercial de 0.5 kg.","Levadura Fresca Prensada, presentación comercial de 0.5 kg por paquete, con denominación ERP «LEUDEX LEV. FRESCA PAQ 500G». Pertenece a Levaduras Frescas, dentro de Levaduras del catálogo AB Mauri.",leudex lev. fresca paq 500g|leudex levadura. fresca paquete 500g|leudex levadura. fresca|levadura fresca prensada|levaduras frescas|levadura fresca prensada por paquete|levadura fresca|leudante fresco,ACTUALIZAR
