lista_precios_id,nombre,multiplicador_sobre_lista_1,product_code,precio_unidad,is_mock
1,Piloto interno - precios estimados,1.0,73165145,190200,True
1,Piloto interno - precios estimados,1.0,73093032,32900,True
1,Piloto interno - precios estimados,1.0,73109208,55200,True
1,Piloto interno - precios estimados,1.0,11081001,5800,True
1,Piloto interno - precios estimados,1.0,73038032,32700,True
1,Piloto interno - precios estimados,1.0,73164032,32700,True
1,Piloto interno - precios estimados,1.0,72831145,179700,True
1,Piloto interno - precios estimados,1.0,73103032,30400,True
1,Piloto interno - precios estimados,1.0,73103145,32700,True
1,Piloto interno - precios estimados,1.0,73180145,171900,True
1,Piloto interno - precios estimados,1.0,61010200,145700,True
1,Piloto interno - precios estimados,1.0,63257144,149800,True
1,Piloto interno - precios estimados,1.0,40229015,138500,True
1,Piloto interno - precios estimados,1.0,15017001,12300,True
1,Piloto interno - precios estimados,1.0,73167032,30200,True
1,Piloto interno - precios estimados,1.0,73094032,31200,True
1,Piloto interno - precios estimados,1.0,63257042,77600,True
1,Piloto interno - precios estimados,1.0,72411021,5900,True
1,Piloto interno - precios estimados,1.0,40157014,139800,True
1,Piloto interno - precios estimados,1.0,31301093,122300,True
1,Piloto interno - precios estimados,1.0,72690033,12700,True
1,Piloto interno - precios estimados,1.0,73180032,33200,True
1,Piloto interno - precios estimados,1.0,63230486,12000,True
1,Piloto interno - precios estimados,1.0,73094145,185600,True
1,Piloto interno - precios estimados,1.0,62010132,36700,True
1,Piloto interno - precios estimados,1.0,73135032,30800,True
1,Piloto interno - precios estimados,1.0,11066082,110600,True
1,Piloto interno - precios estimados,1.0,40184015,137300,True
1,Piloto interno - precios estimados,1.0,72910022,26100,True
1,Piloto interno - precios estimados,1.0,73109157,52900,True
1,Piloto interno - precios estimados,1.0,40190093,149600,True
1,Piloto interno - precios estimados,1.0,32402090,6800,True
1,Piloto interno - precios estimados,1.0,63230493,44300,True
1,Piloto interno - precios estimados,1.0,32026093,130900,True
1,Piloto interno - precios estimados,1.0,73102145,31000,True
1,Piloto interno - precios estimados,1.0,72830145,190600,True
1,Piloto interno - precios estimados,1.0,61010030,18400,True
1,Piloto interno - precios estimados,1.0,72441021,6400,True
1,Piloto interno - precios estimados,1.0,73163032,30000,True
1,Piloto interno - precios estimados,1.0,72461156,33100,True
1,Piloto interno - precios estimados,1.0,73165032,33400,True
1,Piloto interno - precios estimados,1.0,64009042,82000,True
1,Piloto interno - precios estimados,1.0,73094144,192700,True
1,Piloto interno - precios estimados,1.0,31220093,122100,True
1,Piloto interno - precios estimados,1.0,72818145,195900,True
1,Piloto interno - precios estimados,1.0,22030067,85500,True
1,Piloto interno - precios estimados,1.0,40182014,137400,True
1,Piloto interno - precios estimados,1.0,72461021,5700,True
1,Piloto interno - precios estimados,1.0,73102032,32700,True
1,Piloto interno - precios estimados,1.0,31521093,127900,True
1,Piloto interno - precios estimados,1.0,15018001,12400,True
1,Piloto interno - precios estimados,1.0,40172014,130600,True
1,Piloto interno - precios estimados,1.0,73126144,200900,True
1,Piloto interno - precios estimados,1.0,72451156,34900,True
1,Piloto interno - precios estimados,1.0,31520093,127700,True
1,Piloto interno - precios estimados,1.0,40179014,136100,True
1,Piloto interno - precios estimados,1.0,72451021,5900,True
1,Piloto interno - precios estimados,1.0,40143114,133200,True
1,Piloto interno - precios estimados,1.0,73016179,221800,True
1,Piloto interno - precios estimados,1.0,72804160,123800,True
1,Piloto interno - precios estimados,1.0,72803160,130500,True
1,Piloto interno - precios estimados,1.0,72804169,10400,True
1,Piloto interno - precios estimados,1.0,31310093,133800,True
1,Piloto interno - precios estimados,1.0,11054192,22000,True
1,Piloto interno - precios estimados,1.0,11044196,20800,True
1,Piloto interno - precios estimados,1.0,73094042,103000,True
1,Piloto interno - precios estimados,1.0,11085082,111000,True
1,Piloto interno - precios estimados,1.0,73136145,173900,True
1,Piloto interno - precios estimados,1.0,72818032,32000,True
1,Piloto interno - precios estimados,1.0,11056190,41200,True
1,Piloto interno - precios estimados,1.0,64020195,165900,True
1,Piloto interno - precios estimados,1.0,72803169,10700,True
1,Piloto interno - precios estimados,1.0,33717093,131800,True
1,Piloto interno - precios estimados,1.0,73016032,31700,True
1,Piloto interno - precios estimados,1.0,72760193,48400,True
1,Piloto interno - precios estimados,1.0,72710130,36000,True
1,Piloto interno - precios estimados,1.0,73044042,107800,True
1,Piloto interno - precios estimados,1.0,13010035,286800,True
1,Piloto interno - precios estimados,1.0,72740193,50400,True
1,Piloto interno - precios estimados,1.0,40183015,143200,True
1,Piloto interno - precios estimados,1.0,73086145,169500,True
1,Piloto interno - precios estimados,1.0,73084145,188900,True
1,Piloto interno - precios estimados,1.0,13010105,186700,True
1,Piloto interno - precios estimados,1.0,13010092,209400,True
1,Piloto interno - precios estimados,1.0,13011092,209200,True
1,Piloto interno - precios estimados,1.0,73086032,32000,True
1,Piloto interno - precios estimados,1.0,40181014,138900,True
1,Piloto interno - precios estimados,1.0,73084032,33400,True
1,Piloto interno - precios estimados,1.0,63240490,48600,True
1,Piloto interno - precios estimados,1.0,72740033,11800,True
1,Piloto interno - precios estimados,1.0,15017042,11800,True
1,Piloto interno - precios estimados,1.0,72760033,12500,True
1,Piloto interno - precios estimados,1.0,22018114,1688400,True
1,Piloto interno - precios estimados,1.0,15017097,12800,True
1,Piloto interno - precios estimados,1.0,73136032,31200,True
1,Piloto interno - precios estimados,1.0,40024015,135500,True
1,Piloto interno - precios estimados,1.0,13012092,228300,True
1,Piloto interno - precios estimados,1.0,63240486,11700,True
1,Piloto interno - precios estimados,1.0,32402033,6200,True
1,Piloto interno - precios estimados,1.0,64020034,41300,True
1,Piloto interno - precios estimados,1.0,63230492,4300,True
1,Piloto interno - precios estimados,1.0,72830032,32600,True
1,Piloto interno - precios estimados,1.0,72831032,33800,True
1,Piloto interno - precios estimados,1.0,10001106,11000,True
1,Piloto interno - precios estimados,1.0,73069032,32000,True
1,Piloto interno - precios estimados,1.0,73091180,145100,True
1,Piloto interno - precios estimados,1.0,73107208,51600,True
