lista_precios_id,nombre,multiplicador_sobre_lista_1,product_code,precio_unidad,is_mock
3,Lista Mayorista Especial,0.90,7222,21600.00,true
3,Lista Mayorista Especial,0.90,3057,8910.00,true
3,Lista Mayorista Especial,0.90,2021,3510.00,true
3,Lista Mayorista Especial,0.90,3069,6750.00,true
3,Lista Mayorista Especial,0.90,7638,58320.00,true
3,Lista Mayorista Especial,0.90,7652,59400.00,true
3,Lista Mayorista Especial,0.90,9207,46980.00,true
3,Lista Mayorista Especial,0.90,9234,376200.00,true
3,Lista Mayorista Especial,0.90,9272,3105000.00,true
3,Lista Mayorista Especial,0.90,8020,24048.00,true
3,Lista Mayorista Especial,0.90,8019,24048.00,true
3,Lista Mayorista Especial,0.90,7301,28350.00,true
3,Lista Mayorista Especial,0.90,7312,31050.00,true
3,Lista Mayorista Especial,0.90,7331,29160.00,true
3,Lista Mayorista Especial,0.90,9473,17280.00,true
3,Lista Mayorista Especial,0.90,9475,17280.00,true
