product_code,precio_unidad,is_mock
LYL-0112,3145.0,true
LYL-0113,3910.0,true
LYL-0114,8415.0,true
LYL-0115,6545.0,true
LYL-0116,5610.0,true
LYL-0117,510.0,true
LYL-0118,2125.0,true
LYL-0119,1785.0,true
LYL-0120,566.67,true
LYL-0121,1870.0,true
LYL-0122,2507.5,true
LYL-0123,2890.0,true
LYL-0124,977.5,true
LYL-0125,680.0,true
LYL-0126,520.62,true
LYL-0127,722.5,true
LYL-0128,246.5,true
LYL-0129,1190.0,true
LYL-0130,2082.5,true
LYL-0131,331.5,true
LYL-0132,736.67,true
LYL-0133,423.58,true
LYL-0134,1130.5,true
LYL-0135,1905.42,true
LYL-0136,2408.33,true
LYL-0137,675.75,true
LYL-0138,240.83,true
LYL-0139,1105.0,true
LYL-0140,1062.5,true
LYL-0141,2125.0,true
LYL-0142,595.0,true
LYL-0143,167.17,true
LYL-0144,1955.0,true
LYL-0145,323.0,true
LYL-0146,368.33,true
LYL-0147,311.67,true
LYL-0148,4165.0,true
LYL-0149,259.72,true
LYL-0150,262.08,true
LYL-0151,807.5,true
LYL-0152,311.67,true
LYL-0153,1983.33,true
LYL-0154,913.75,true
LYL-0155,1646.88,true
LYL-0156,344.25,true
LYL-0157,389.58,true
LYL-0158,1593.75,true
LYL-0159,1753.12,true
LYL-0160,170.0,true
LYL-0161,301.04,true
LYL-0162,40.54,true
LYL-0163,40.54,true
LYL-0164,61.28,true
LYL-0165,40.54,true
LYL-0166,28.9,true
LYL-0167,41.29,true
LYL-0168,39.67,true
LYL-0169,83.79,true
LYL-0170,71.67,true
LYL-0171,20.46,true
LYL-0172,18.13,true
LYL-0173,34.74,true
LYL-0174,24.79,true
LYL-0175,19.66,true
LYL-0176,23.7,true
LYL-0177,33.29,true
LYL-0178,163.62,true
LYL-0179,31.45,true
LYL-0180,62.9,true
LYL-0181,166.46,true
LYL-0182,159.38,true
LYL-0183,45.05,true
LYL-0184,48.45,true
LYL-0185,145.21,true
LYL-0186,91.8,true
LYL-0187,91.8,true
LYL-0188,229.5,true
LYL-0189,297.5,true
LYL-0190,204.0,true
LYL-0191,23.8,true
LYL-0192,232.05,true
LYL-0193,286.88,true
LYL-0194,425.0,true
LYL-0195,248.62,true
LYL-0196,414.38,true
LYL-0197,750.83,true
LYL-0198,906.67,true
LYL-0199,906.67,true
LYL-0200,566.67,true
LYL-0201,1133.33,true
LYL-0202,939.72,true
LYL-0203,669.38,true
LYL-0204,371.88,true
LYL-0205,249.69,true
LYL-0206,301.04,true
LYL-0207,173.4,true
LYL-0208,195.5,true
LYL-0209,2380.0,true
LYL-0210,2295.0,true
LYL-0211,3230.0,true
LYL-0212,1615.0,true
LYL-0213,1221.88,true
LYL-0214,433.5,true
LYL-0215,459.0,true
LYL-0216,569.5,true
LYL-0217,569.5,true
LYL-0218,459.0,true
LYL-0219,459.0,true
LYL-0220,1083.75,true
LYL-0221,1105.0,true
LYL-0222,399.5,true
LYL-0223,1147.5,true
LYL-0224,1955.0,true
LYL-0225,1190.0,true
LYL-0226,1402.5,true
LYL-0227,552.5,true
LYL-0228,850.0,true
LYL-0229,595.0,true
LYL-0230,595.0,true
LYL-0231,1360.0,true
LYL-0232,1487.5,true
LYL-0233,680.0,true
LYL-0234,348.5,true
LYL-0235,331.5,true
LYL-0236,722.5,true
LYL-0237,1275.0,true
LYL-0238,2040.0,true
LYL-0239,2125.0,true
LYL-0240,2507.5,true
LYL-0241,765.0,true
LYL-0242,552.5,true
LYL-0243,1020.0,true
LYL-0244,595.0,true
LYL-0245,646.0,true
LYL-0246,1870.0,true
LYL-0247,1870.0,true
LYL-0248,467.5,true
LYL-0249,637.5,true
LYL-0250,1360.0,true
LYL-0251,1360.0,true
LYL-0252,1360.0,true
LYL-0253,1275.0,true
LYL-0254,977.5,true
LYL-0255,1020.0,true
LYL-0256,1615.0,true
LYL-0257,1615.0,true
LYL-0258,1530.0,true
LYL-0259,1657.5,true
LYL-0260,1062.5,true
LYL-0261,1190.0,true
LYL-0262,1275.0,true
LYL-0263,1615.0,true
LYL-0264,1105.0,true
LYL-0265,1445.0,true
LYL-0266,450.5,true
LYL-0267,977.5,true
LYL-0268,1615.0,true
LYL-0269,1955.0,true
LYL-0270,1232.5,true
LYL-0271,61.62,true
LYL-0272,1232.5,true
LYL-0273,1232.5,true
LYL-0274,977.5,true
LYL-0275,4080.0,true
LYL-0276,1105.0,true
LYL-0277,1105.0,true
LYL-0278,637.5,true
LYL-0279,977.5,true
LYL-0280,595.0,true
LYL-0281,1105.0,true
LYL-0282,467.5,true
LYL-0283,892.5,true
LYL-0284,552.5,true
LYL-0285,569.5,true
LYL-0286,850.0,true
LYL-0287,807.5,true
LYL-0288,1785.0,true
LYL-0289,3272.5,true
LYL-0290,977.5,true
LYL-0291,1955.0,true
LYL-0292,1700.0,true
LYL-0293,2805.0,true
LYL-0294,2082.5,true
LYL-0295,6205.0,true
LYL-0296,5950.0,true
LYL-0297,5100.0,true
LYL-0298,4505.0,true
LYL-0299,1870.0,true
LYL-0300,1530.0,true
LYL-0301,382.5,true
LYL-0302,765.0,true
LYL-0303,535.5,true
LYL-0304,1317.5,true
LYL-0305,2805.0,true
LYL-0306,5015.0,true
LYL-0307,340.0,true
LYL-0308,1572.5,true
LYL-0309,1232.5,true
LYL-0310,1062.5,true
LYL-0311,739.5,true
LYL-0312,1530.0,true
LYL-0313,977.5,true
LYL-0314,1020.0,true
LYL-0315,807.5,true
LYL-0316,3315.0,true
LYL-0317,4930.0,true
LYL-0318,2210.0,true
LYL-0319,2975.0,true
LYL-0320,8670.0,true
LYL-0321,850.0,true
LYL-0322,722.5,true
LYL-0323,1530.0,true
LYL-0324,2550.0,true
LYL-0325,2252.5,true
LYL-0326,4505.0,true
LYL-0327,977.5,true
LYL-0328,1870.0,true
LYL-0329,2720.0,true
LYL-0330,3145.0,true
LYL-0331,4632.5,true
LYL-0332,1657.5,true
LYL-0333,1912.5,true
LYL-0334,3400.0,true
LYL-0335,935.0,true
LYL-0336,1691.5,true
LYL-0337,2677.5,true
LYL-0338,892.5,true
LYL-0339,1445.0,true
LYL-0340,2805.0,true
LYL-0341,2125.0,true
LYL-0342,1785.0,true
LYL-0343,892.5,true
LYL-0344,1487.5,true
LYL-0345,2890.0,true
LYL-0346,4080.0,true
LYL-0347,722.5,true
LYL-0348,1190.0,true
LYL-0349,2295.0,true
LYL-0350,1402.5,true
LYL-0351,2720.0,true
LYL-0352,1232.5,true
LYL-0353,1572.5,true
LYL-0354,1275.0,true
LYL-0355,1785.0,true
LYL-0356,2720.0,true
LYL-0357,4675.0,true
LYL-0358,8840.0,true
LYL-0359,8415.0,true
LYL-0360,1530.0,true
LYL-0361,3910.0,true
LYL-0362,3910.0,true
LYL-0363,3145.0,true
LYL-0364,1147.5,true
LYL-0365,2465.0,true
LYL-0366,2975.0,true
LYL-0367,1360.0,true
LYL-0368,1020.0,true
LYL-0369,850.0,true
LYL-0370,2125.0,true
LYL-0371,8075.0,true
LYL-0372,2295.0,true
LYL-0373,2040.0,true
LYL-0374,1105.0,true
LYL-0375,1275.0,true
LYL-0376,1360.0,true
LYL-0377,850.0,true
LYL-0378,1742.5,true
LYL-0379,3485.0,true
LYL-0380,1955.0,true
LYL-0381,1955.0,true
LYL-0382,1105.0,true
LYL-0383,2252.5,true
LYL-0384,4207.5,true
LYL-0385,2890.0,true
LYL-0386,4080.0,true
LYL-0387,28.9,true
LYL-0388,38.25,true
LYL-0389,22.67,true
LYL-0390,68.0,true
LYL-0391,119.0,true
LYL-0392,977.5,true
LYL-0393,595.0,true
LYL-0394,382.5,true
LYL-0395,680.0,true
LYL-0396,1445.0,true
LYL-0397,297.5,true
LYL-0398,382.5,true
LYL-0399,1275.0,true
LYL-0400,1402.5,true
LYL-0401,1317.5,true
LYL-0402,221.0,true
LYL-0403,217.6,true
LYL-0404,2040.0,true
LYL-0405,5355.0,true
LYL-0406,2975.0,true
LYL-0407,3060.0,true
LYL-0408,1558.33,true
LYL-0409,1997.5,true
LYL-0410,2040.0,true
LYL-0411,2635.0,true
LYL-0412,1530.0,true
LYL-0413,994.5,true
LYL-0414,782.0,true
LYL-0415,180.62,true
LYL-0416,4207.5,true
LYL-0417,6290.0,true
LYL-0418,138.12,true
LYL-0419,1275.0,true
LYL-0420,578.0,true
LYL-0421,612.0,true
LYL-0422,739.5,true
LYL-0423,850.0,true
LYL-0424,1572.5,true
LYL-0425,5695.0,true
LYL-0426,977.5,true
LYL-0427,2890.0,true
LYL-0428,8075.0,true
LYL-0429,4675.0,true
LYL-0430,969.0,true
LYL-0431,595.0,true
LYL-0432,1232.5,true
LYL-0433,242.25,true
LYL-0434,233.75,true
