product_code,precio_unidad,is_mock
LYL-0093,3450.0,true
LYL-0094,2875.0,true
LYL-0095,2645.0,true
LYL-0096,2645.0,true
LYL-0097,2606.67,true
LYL-0098,1686.67,true
LYL-0099,2204.17,true
LYL-0100,2146.67,true
LYL-0101,2779.17,true
LYL-0102,2261.67,true
LYL-0103,1092.5,true
LYL-0104,1801.67,true
LYL-0105,1552.5,true
LYL-0106,4025.0,true
LYL-0107,3622.5,true
LYL-0108,6555.0,true
LYL-0109,6555.0,true
LYL-0110,6670.0,true
LYL-0111,5405.0,true
LYL-0112,4255.0,true
LYL-0113,5290.0,true
LYL-0114,11385.0,true
LYL-0115,8855.0,true
LYL-0116,7590.0,true
LYL-0117,690.0,true
LYL-0118,2875.0,true
LYL-0119,2415.0,true
LYL-0120,766.67,true
LYL-0121,2530.0,true
LYL-0122,3392.5,true
LYL-0123,3910.0,true
LYL-0124,1322.5,true
LYL-0125,920.0,true
LYL-0126,704.38,true
LYL-0127,977.5,true
LYL-0128,333.5,true
LYL-0129,1610.0,true
LYL-0130,2817.5,true
LYL-0131,448.5,true
LYL-0132,996.67,true
LYL-0133,573.08,true
LYL-0134,1529.5,true
LYL-0135,2577.92,true
LYL-0136,3258.33,true
LYL-0137,914.25,true
LYL-0138,325.83,true
LYL-0139,1495.0,true
LYL-0140,1437.5,true
LYL-0141,2875.0,true
LYL-0142,805.0,true
LYL-0143,226.17,true
LYL-0144,2645.0,true
LYL-0145,437.0,true
LYL-0146,498.33,true
LYL-0147,421.67,true
LYL-0148,5635.0,true
LYL-0149,351.39,true
LYL-0150,354.58,true
LYL-0151,1092.5,true
LYL-0152,421.67,true
LYL-0153,2683.33,true
LYL-0154,1236.25,true
LYL-0155,2228.12,true
LYL-0156,465.75,true
LYL-0157,527.08,true
LYL-0158,2156.25,true
LYL-0159,2371.88,true
LYL-0160,230.0,true
LYL-0161,407.29,true
LYL-0162,54.85,true
LYL-0163,54.85,true
LYL-0164,82.91,true
LYL-0165,54.85,true
LYL-0166,39.1,true
LYL-0167,55.86,true
LYL-0168,53.67,true
LYL-0169,113.36,true
LYL-0170,96.96,true
LYL-0171,27.69,true
LYL-0172,24.53,true
LYL-0173,47.0,true
LYL-0174,33.54,true
LYL-0175,26.6,true
LYL-0176,32.06,true
LYL-0177,45.03,true
LYL-0178,221.37,true
LYL-0179,42.55,true
LYL-0180,85.1,true
LYL-0181,225.21,true
LYL-0182,215.62,true
LYL-0183,60.95,true
LYL-0184,65.55,true
LYL-0185,196.46,true
LYL-0186,124.2,true
LYL-0187,124.2,true
LYL-0188,310.5,true
LYL-0189,402.5,true
LYL-0190,276.0,true
LYL-0191,32.2,true
LYL-0192,313.95,true
LYL-0193,388.12,true
LYL-0194,575.0,true
LYL-0195,336.38,true
LYL-0196,560.62,true
LYL-0197,1015.83,true
LYL-0198,1226.67,true
LYL-0199,1226.67,true
LYL-0200,766.67,true
LYL-0201,1533.33,true
LYL-0202,1271.39,true
LYL-0203,905.62,true
LYL-0204,503.12,true
LYL-0205,337.81,true
LYL-0206,407.29,true
LYL-0207,234.6,true
LYL-0208,264.5,true
LYL-0209,3220.0,true
LYL-0210,3105.0,true
LYL-0211,4370.0,true
LYL-0212,2185.0,true
LYL-0213,1653.12,true
LYL-0214,586.5,true
LYL-0215,621.0,true
LYL-0216,770.5,true
LYL-0217,770.5,true
LYL-0218,621.0,true
LYL-0219,621.0,true
LYL-0220,1466.25,true
LYL-0221,1495.0,true
LYL-0222,540.5,true
LYL-0223,1552.5,true
LYL-0224,2645.0,true
LYL-0225,1610.0,true
LYL-0226,1897.5,true
LYL-0227,747.5,true
LYL-0228,1150.0,true
LYL-0229,805.0,true
LYL-0230,805.0,true
LYL-0231,1840.0,true
LYL-0232,2012.5,true
LYL-0233,920.0,true
LYL-0234,471.5,true
LYL-0235,448.5,true
LYL-0236,977.5,true
LYL-0237,1725.0,true
LYL-0238,2760.0,true
LYL-0239,2875.0,true
LYL-0240,3392.5,true
LYL-0241,1035.0,true
LYL-0242,747.5,true
LYL-0243,1380.0,true
LYL-0244,805.0,true
LYL-0245,874.0,true
LYL-0246,2530.0,true
LYL-0247,2530.0,true
LYL-0248,632.5,true
LYL-0249,862.5,true
LYL-0250,1840.0,true
LYL-0251,1840.0,true
LYL-0252,1840.0,true
LYL-0253,1725.0,true
LYL-0254,1322.5,true
LYL-0255,1380.0,true
LYL-0256,2185.0,true
LYL-0257,2185.0,true
LYL-0258,2070.0,true
LYL-0259,2242.5,true
LYL-0260,1437.5,true
LYL-0261,1610.0,true
LYL-0262,1725.0,true
LYL-0263,2185.0,true
LYL-0264,1495.0,true
LYL-0265,1955.0,true
LYL-0266,609.5,true
LYL-0267,1322.5,true
LYL-0268,2185.0,true
LYL-0269,2645.0,true
LYL-0270,1667.5,true
LYL-0271,83.38,true
LYL-0272,1667.5,true
LYL-0273,1667.5,true
LYL-0274,1322.5,true
LYL-0275,5520.0,true
LYL-0276,1495.0,true
LYL-0277,1495.0,true
LYL-0278,862.5,true
LYL-0279,1322.5,true
LYL-0280,805.0,true
LYL-0281,1495.0,true
LYL-0282,632.5,true
LYL-0283,1207.5,true
LYL-0284,747.5,true
LYL-0285,770.5,true
LYL-0286,1150.0,true
LYL-0287,1092.5,true
LYL-0288,2415.0,true
LYL-0289,4427.5,true
LYL-0290,1322.5,true
LYL-0291,2645.0,true
LYL-0292,2300.0,true
LYL-0293,3795.0,true
LYL-0294,2817.5,true
LYL-0295,8395.0,true
LYL-0296,8050.0,true
LYL-0297,6900.0,true
LYL-0298,6095.0,true
LYL-0299,2530.0,true
LYL-0300,2070.0,true
LYL-0301,517.5,true
LYL-0302,1035.0,true
LYL-0303,724.5,true
LYL-0304,1782.5,true
LYL-0305,3795.0,true
LYL-0306,6785.0,true
LYL-0307,460.0,true
LYL-0308,2127.5,true
LYL-0309,1667.5,true
LYL-0310,1437.5,true
LYL-0311,1000.5,true
LYL-0312,2070.0,true
LYL-0313,1322.5,true
LYL-0314,1380.0,true
LYL-0315,1092.5,true
LYL-0316,4485.0,true
LYL-0317,6670.0,true
LYL-0318,2990.0,true
LYL-0319,4025.0,true
LYL-0320,11730.0,true
LYL-0321,1150.0,true
LYL-0322,977.5,true
LYL-0323,2070.0,true
LYL-0324,3450.0,true
LYL-0325,3047.5,true
LYL-0326,6095.0,true
LYL-0327,1322.5,true
LYL-0328,2530.0,true
LYL-0329,3680.0,true
LYL-0330,4255.0,true
LYL-0331,6267.5,true
LYL-0332,2242.5,true
LYL-0333,2587.5,true
LYL-0334,4600.0,true
LYL-0335,1265.0,true
LYL-0336,2288.5,true
LYL-0337,3622.5,true
LYL-0338,1207.5,true
LYL-0339,1955.0,true
LYL-0340,3795.0,true
LYL-0341,2875.0,true
LYL-0342,2415.0,true
LYL-0343,1207.5,true
LYL-0344,2012.5,true
LYL-0345,3910.0,true
LYL-0346,5520.0,true
LYL-0347,977.5,true
LYL-0348,1610.0,true
LYL-0349,3105.0,true
LYL-0350,1897.5,true
LYL-0351,3680.0,true
LYL-0352,1667.5,true
LYL-0353,2127.5,true
LYL-0354,1725.0,true
LYL-0355,2415.0,true
LYL-0356,3680.0,true
LYL-0357,6325.0,true
LYL-0358,11960.0,true
LYL-0359,11385.0,true
LYL-0360,2070.0,true
LYL-0361,5290.0,true
LYL-0362,5290.0,true
LYL-0363,4255.0,true
LYL-0364,1552.5,true
LYL-0365,3335.0,true
LYL-0366,4025.0,true
LYL-0367,1840.0,true
LYL-0368,1380.0,true
LYL-0369,1150.0,true
LYL-0370,2875.0,true
LYL-0371,10925.0,true
LYL-0372,3105.0,true
LYL-0373,2760.0,true
LYL-0374,1495.0,true
LYL-0375,1725.0,true
LYL-0376,1840.0,true
LYL-0377,1150.0,true
LYL-0378,2357.5,true
LYL-0379,4715.0,true
LYL-0380,2645.0,true
LYL-0381,2645.0,true
LYL-0382,1495.0,true
LYL-0383,3047.5,true
LYL-0384,5692.5,true
LYL-0385,3910.0,true
LYL-0386,5520.0,true
LYL-0387,39.1,true
LYL-0388,51.75,true
LYL-0389,30.67,true
LYL-0390,92.0,true
LYL-0391,161.0,true
LYL-0392,1322.5,true
LYL-0393,805.0,true
LYL-0394,517.5,true
LYL-0395,920.0,true
LYL-0396,1955.0,true
LYL-0397,402.5,true
LYL-0398,517.5,true
LYL-0399,1725.0,true
LYL-0400,1897.5,true
LYL-0401,1782.5,true
LYL-0402,299.0,true
LYL-0403,294.4,true
LYL-0404,2760.0,true
LYL-0405,7245.0,true
LYL-0406,4025.0,true
LYL-0407,4140.0,true
LYL-0408,2108.33,true
LYL-0409,2702.5,true
LYL-0410,2760.0,true
LYL-0411,3565.0,true
LYL-0412,2070.0,true
LYL-0413,1345.5,true
LYL-0414,1058.0,true
LYL-0415,244.37,true
LYL-0416,5692.5,true
LYL-0417,8510.0,true
LYL-0418,186.87,true
LYL-0419,1725.0,true
LYL-0420,782.0,true
LYL-0421,828.0,true
LYL-0422,1000.5,true
LYL-0423,1150.0,true
LYL-0424,2127.5,true
LYL-0425,7705.0,true
LYL-0426,1322.5,true
LYL-0427,3910.0,true
LYL-0428,10925.0,true
LYL-0429,6325.0,true
LYL-0430,1311.0,true
LYL-0431,805.0,true
LYL-0432,1667.5,true
LYL-0433,327.75,true
LYL-0434,316.25,true
