product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
LYL-0049,FINCA LAS MORAS Malbec x 1u,4700.0,340,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Malbec,vino finca las moras | finca las moras,0.6,0,"Vino Finca Las Moras Malbec, de 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0049.jpg,true,true,Hoja1
LYL-0050,ELEMENTOS Malbec x 1u,4200.0,320,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Malbec,vino elementos | elementos malbec,0.55,0,"Vino Elementos Malbec, de 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0050.jpg,true,true,Hoja1
LYL-0051,Vino LOS ÁRBOLES Malbec x 750cc x 1u,4300.0,340,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Malbec,vino los árboles | los árboles malbec,0.6,0,Vino Los Árboles Malbec de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0051.jpg,true,true,Hoja1
LYL-0052,Dada Espumante Extra Brut x 750cc                      x 1u,7500.0,360,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Espumante,Extra Brut,espumante dada | dada espumante,0.65,0,Espumante DADA Extra Brut de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0052.jpg,true,true,Hoja1
LYL-0053,Espumante DADA 7 Maracuyá x 750cc                  x 1u,7500.0,340,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Espumante,Maracuyá,espumante dada 7 | dada 7 maracuyá,0.6,0,Espumante DADA 7 Maracuyá de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0053.jpg,true,true,Hoja1
LYL-0054,Dada Espumante Rose x 750cc                                             x 1u,7500.0,340,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Espumante,Rosé,espumante dada rosé | dada espumante rosé,0.6,0,Dada Espumante Rosé de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0054.jpg,true,true,Hoja1
LYL-0055,Navarro Correas NATURE x 750cc                                            x 1u,9800.0,360,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Espumante,vacío,navarro correas nature | nature,0.65,0,Navarro Correas NATURE espumante de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0055.jpg,true,true,Hoja1
LYL-0056,Navarro Correas Brut Rose x 750cc                                              x 1u,9800.0,360,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Espumante,Rosé,navarro correas brut rosé | brut rosé,0.65,0,Navarro Correas Brut Rosé de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0056.jpg,true,true,Hoja1
LYL-0057,Vino Zorro Salvaje Malbec / Cabernet Sauvignon x 750cc x 1u,3100.0,320,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Malbec/Cabernet,vino zorro salvaje | zorro salvaje malbec,0.55,0,Vino Zorro Salvaje Malbec y Cabernet Sauvignon.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0057.jpg,true,true,Hoja1
LYL-0058,Vino El Náufrago Malbec x 750cc               x 1u,2900.0,320,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Malbec,vino el náufrago | náufrago malbec,0.55,0,Vino El Náufrago Malbec de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0058.jpg,true,true,Hoja1
LYL-0059,Vino Prófugo Malbec / Oveja Black Malbec x 750cc x 1u,2800.0,320,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Malbec,vino prófugo | prófugo malbec,0.55,0,Vino Prófugo Malbec y Oveja Black Malbec.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0059.png,true,true,Hoja1
LYL-0060,Vino Oveja Black Chardonnay x 750cc x 1u,3150.0,300,1,1,unidad,BEBIDAS CON ALCOHOL,Bebidas con Alcohol,Vino,Chardonnay,vino oveja black | oveja black chardonnay,0.5,0,Vino Oveja Black Chardonnay de 750cc.,https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0060.jpg,true,true,Hoja1
LYL-0061,Vino Prófugo Bco. Dulce/Oveja Black Bco Dulce x 750cc,3150.0,400,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Dulces,Blanco,vino dulce | vino blanco dulce,0.75,0,"Vino dulce de la marca Prófugo, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0061.png,true,true,Hoja1
LYL-0062,Vino Cuatro Monos Locos x 750cc                         x 1u,3150.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Tintos,,vino tinto | vino cuatromonos,0.2,0,"Vino tinto de la marca Cuatro Monos, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0062.jpg,true,true,Hoja1
LYL-0063,Vino Sensei Malbec Ahumado x 750cc                         x 1u,3150.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Tintos,Ahumado,vino malbec ahumado | vino ahumado,0.2,0,"Vino Malbec ahumado de la marca Sensei, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0063.jpg,true,true,Hoja1
LYL-0064,Vino Quara Malbec x 750cc x 1u,2700.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Tintos,Malbec,vino malbec | vino quara,0.2,0,"Vino Malbec de la marca Quara, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0064.png,true,true,Hoja1
LYL-0065,Vino Marques del Sur Malbec x 750cc,2100.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Tintos,Malbec,vino malbec | vino marques del sur,0.2,0,"Vino Malbec de la marca Marques del Sur, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0065.jpg,true,true,Hoja1
LYL-0066,Vino Piuké Malbec / Cabernet Sauvignon x 750cc,1970.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Tintos,Malbec/Cabernet Sauvignon,vino malbec | vino piuké,0.2,0,"Vino Malbec/Cabernet Sauvignon de la marca Piuké, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0066.jpg,true,true,Hoja1
LYL-0067,Vino Piuké Rosado Dulce x 750cc x 1u,2250.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Dulces,Rosado,vino rosado dulce | vino piuké,0.2,0,"Vino rosado dulce de la marca Piuké, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0067.jpg,true,true,Hoja1
LYL-0068,Vino Tornaghi Clásico / Dulce Carlón x 1125cc x 1u,2050.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Dulces,Carlón,vino dulce | vino tornaghi,0.2,0,"Vino dulce de la marca Tornaghi, formato 1125cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0068.png,true,true,Hoja1
LYL-0069,Vino Magna Malbec Santa Julia x 750cc x 1u,8500.0,180,1,1,unidad,BEBIDAS CON ALCOHOL,Vinos,Vinos Tintos,Malbec,vino malbec | vino magna,0.2,0,"Vino Malbec de la marca Magna, formato 750cc.",https://nxmeezcvjltlqfybbczt.supabase.co/storage/v1/object/public/products-distribuidora_lyl/LYL-0069.jpg,true,true,Hoja1
