product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
302,BANDEJA PLÁSTICA PET SUPERBAND 105 OVAL NEGRA X50,5004.28,381,50,unidad,unidad,Línea Plástico,bandejas,SUPERBAND,,bandeja plástica pet superband 105 oval negra x50|bandejas|plástico|302|superband|superband bandejas|bandeja|plástica,0.86,0.69,"Bandejas de plástico, marca SUPERBAND, pack x50, bandeja plástica pet superband 105 oval negra x50.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DC.webp,true,true,rawson_productos.csv
167,BANDEJA PLASTICA PP 103 X 100 UNID.,12810.00,381,100,unidad,unidad,Línea Plástico,bandejas,,,bandeja plastica pp 103 x 100 unid.|bandejas|plástico|167|bandeja|plastica|unid,0.86,0.69,"Bandejas de plástico, pack x100, bandeja plastica pp 103.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/103PP-(8323).webp,true,true,rawson_productos.csv
169,BANDEJA PLASTICA PP 105 OVAL X 100 UNID.,14457.00,381,100,unidad,unidad,Línea Plástico,bandejas,,,bandeja plastica pp 105 oval x 100 unid.|bandejas|plástico|169|bandeja|plastica|oval|unid,0.86,0.69,"Bandejas de plástico, pack x100, bandeja plastica pp 105 oval.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323132635.webp,true,true,rawson_productos.csv
260,BANDEJA PLASTICA PP 107 X 100 UNID.,24783.00,377,100,unidad,unidad,Línea Plástico,bandejas,,,bandeja plastica pp 107 x 100 unid.|bandejas|plástico|260|bandeja|plastica|unid,0.85,0.68,"Bandejas de plástico, pack x100, bandeja plastica pp 107.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323132743.webp,true,true,rawson_productos.csv
483,BANDEJA REDONDA DE CARTULINA Nº12 POR 100U.,6350.25,377,100,unidad,unidad,Línea Cartón,bandejas,,,bandeja redonda de cartulina nº12 por 100u.|bandejas|cartón|483|bandeja|redonda|cartulina|por,0.85,0.68,"Bandejas de cartón, pack x100, bandeja redonda de cartulina nº12.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/BandejaCartonM0web-(9888).webp,true,true,rawson_productos.csv
487,BANDEJA TELGOPOR BLANCA Nº25 POR 100U.,12793.38,377,100,unidad,unidad,Línea Poliestireno Expandido,bandejas,TELGOPOR,,bandeja telgopor blanca nº25 por 100u.|bandejas|poliestireno expandido|487|telgopor|telgopor bandejas|bandeja|blanca,0.85,0.68,"Bandejas de poliestireno expandido, marca TELGOPOR, pack x100, bandeja telgopor blanca nº25.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/descarga3-(1970).webp,true,true,rawson_productos.csv
488,BLONDA CALADA BLANCA 25CM POR 100U.,5515.40,374,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca 25cm por 100u.|blondas|papel|488|blonda|calada|blanca|por,0.84,0.67,"Blondas de papel, pack x100, blonda calada blanca 25cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/645-1-(8113).webp,true,true,rawson_productos.csv
490,BLONDA CALADA BLANCA 28CM POR 100U,6696.50,374,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca 28cm por 100u|blondas|papel|490|blonda|calada|blanca|por,0.84,0.67,"Blondas de papel, pack x100, blonda calada blanca 28cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/645-1-(8113).webp,true,true,rawson_productos.csv
492,BLONDA CALADA BLANCA 30CM POR 100U.,7385.72,370,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca 30cm por 100u.|blondas|papel|492|blonda|calada|blanca|por,0.83,0.66,"Blondas de papel, pack x100, blonda calada blanca 30cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/645-1-(8113).webp,true,true,rawson_productos.csv
496,BLONDA CALADA BLANCA 38CM POR 100U.,9549.10,370,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca 38cm por 100u.|blondas|papel|496|blonda|calada|blanca|por,0.83,0.66,"Blondas de papel, pack x100, blonda calada blanca 38cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/645-1-(8113).webp,true,true,rawson_productos.csv
499,BLONDA CALADA BLANCA RECT. 18X25 POR 100U.,4897.26,370,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca rect. 18x25 por 100u.|blondas|papel|499|blonda|calada|blanca|rect,0.83,0.66,"Blondas de papel, pack x100, blonda calada blanca rect. 18x25.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/D870474-CBT100377202355122025-C-(3689).webp,true,true,rawson_productos.csv
504,BLONDA CALADA BLANCA RECT. 21X27 POR 100U.,5712.25,367,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca rect. 21x27 por 100u.|blondas|papel|504|blonda|calada|blanca|rect,0.82,0.66,"Blondas de papel, pack x100, blonda calada blanca rect. 21x27.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/D870474-CBT100377202355122025-C-(3689).webp,true,true,rawson_productos.csv
252,BOLSA CAMISETA 30X40 PETIT REFORZADA NEGRA 10 PAQ X 60 UN C/U,6673.50,367,60,unidad,unidad,Línea Plástico,bolsas,PETIT,,bolsa camiseta 30x40 petit reforzada negra 10 paq x 60 un c/u|bolsas|plástico|252|petit|petit bolsas|bolsa|camiseta,0.82,0.66,"Bolsas de plástico, marca PETIT, pack x60, bolsa camiseta 30x40 petit reforzada negra 10 paq.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323122706.webp,true,true,rawson_productos.csv
381,BOLSA CAMISETA 30X40AD COLOR X 10 PAQ,11079.45,367,10,unidad,unidad,Línea Plástico,bolsas,,,bolsa camiseta 30x40ad color x 10 paq|bolsas|plástico|381|bolsa|camiseta|color|paq,0.82,0.66,"Bolsas de plástico, pack x10, bolsa camiseta 30x40ad color.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323125217.webp,true,true,rawson_productos.csv
519,BOLSA CAMISETA 40X50 BLANCA POR 10 PAQ.,25936.14,363,10,unidad,unidad,Línea Plástico,bolsas,,,bolsa camiseta 40x50 blanca por 10 paq.|bolsas|plástico|519|bolsa|camiseta|blanca|por,0.81,0.65,"Bolsas de plástico, pack x10, bolsa camiseta 40x50 blanca.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DNQNP2X704428-MLA92285175020092025-F-(9315).webp,true,true,rawson_productos.csv
312,BOLSA CAMISETA 40X50 PETIT NEGRA REFORZADA(10 X 60 UNID),13409.00,363,60,unidad,unidad,Línea Plástico,bolsas,PETIT,,bolsa camiseta 40x50 petit negra reforzada(10 x 60 unid)|bolsas|plástico|312|petit|petit bolsas|bolsa|camiseta,0.81,0.65,"Bolsas de plástico, marca PETIT, pack x60, bolsa camiseta 40x50 petit negra reforzada(10.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsa-camiseta-negra-35x50--(8584).webp,true,true,rawson_productos.csv
254,BOLSA CAMISETA 45X60 PETIT X 10 PAQ X 60 U.C/U,18750.13,360,60,unidad,unidad,Línea Plástico,bolsas,PETIT,,bolsa camiseta 45x60 petit x 10 paq x 60 u.c/u|bolsas|plástico|254|petit|petit bolsas|bolsa|camiseta,0.8,0.64,"Bolsas de plástico, marca PETIT, pack x60, bolsa camiseta 45x60 petit.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323123000.webp,true,true,rawson_productos.csv
525,BOLSA CONSORCIO 60X90 POR 10U.,9645.47,360,10,unidad,unidad,Línea Plástico,bolsas,,,bolsa consorcio 60x90 por 10u.|bolsas|plástico|525|bolsa|consorcio|por,0.8,0.64,"Bolsas de plástico, pack x10, bolsa consorcio 60x90.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323122026.webp,true,true,rawson_productos.csv
165,BOLSA CONSORCIO 90X120 (5PAQ X 10 UNIDADES),9903.00,360,10,unidad,unidad,Línea Plástico,bolsas,,,bolsa consorcio 90x120 (5paq x 10 unidades)|bolsas|plástico|165|bolsa|consorcio|paq|unidades,0.8,0.64,"Bolsas de plástico, pack x10, bolsa consorcio 90x120 (5paq.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323122026.webp,true,true,rawson_productos.csv
307,BOLSA DE ARRANQUE 15X25 POR BOBINA,4377.55,356,1,unidad,unidad,Línea Plástico,bolsas,,,bolsa de arranque 15x25 por bobina|bolsas|plástico|307|bolsa|arranque|por|bobina,0.79,0.63,"Bolsas de plástico, bolsa de arranque 15x25.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323130219.webp,true,true,rawson_productos.csv
449,BOLSA DE ARRANQUE 25X35 POR 750GR. POR UNIDAD,6935.71,356,1,unidad,unidad,Línea Plástico,bolsas,,,bolsa de arranque 25x35 por 750gr. por unidad|bolsas|plástico|449|bolsa|arranque|por|unidad,0.79,0.63,"Bolsas de plástico, bolsa de arranque 25x35.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323130104.webp,true,true,rawson_productos.csv
311,"BOLSA DE ARRANQUE MAXI 20X30 POR 1,2 KG POR U.",11950.41,356,1,unidad,unidad,Línea Plástico,bolsas,,,"bolsa de arranque maxi 20x30 por 1,2 kg por u.|bolsas|plástico|311|bolsa|arranque|maxi|por",0.79,0.63,"Bolsas de plástico, bolsa de arranque maxi 20x30.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Sinttulo.webp,true,true,rawson_productos.csv
112,"BOLSA DE ARRANQUE MAXI 25X35 X 1,2KG X UN",11950.00,353,1,unidad,unidad,Línea Plástico,bolsas,,,"bolsa de arranque maxi 25x35 x 1,2kg x un|bolsas|plástico|112|bolsa|arranque|maxi",0.78,0.62,"Bolsas de plástico, bolsa de arranque maxi 25x35.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323130104.webp,true,true,rawson_productos.csv
453,"BOLSA DE ARRANQUE MAXI 30X40 X 1,2KG X UN",11096.81,353,1,unidad,unidad,Línea Plástico,bolsas,,,"bolsa de arranque maxi 30x40 x 1,2kg x un|bolsas|plástico|453|bolsa|arranque|maxi",0.78,0.62,"Bolsas de plástico, bolsa de arranque maxi 30x40.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323130104.webp,true,true,rawson_productos.csv
116,"BOLSA DE ARRANQUE MAXI 35X45 X 1,2KG X UN",11054.00,349,1,unidad,unidad,Línea Plástico,bolsas,,,"bolsa de arranque maxi 35x45 x 1,2kg x un|bolsas|plástico|116|bolsa|arranque|maxi",0.77,0.62,"Bolsas de plástico, bolsa de arranque maxi 35x45.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Sinttulo2.webp,true,true,rawson_productos.csv
401,BOLSA EMBLOCADA 15X25CM X1000,7262.80,349,1000,unidad,unidad,Línea Plástico,bolsas,,,bolsa emblocada 15x25cm x1000|bolsas|plástico|401|bolsa|emblocada,0.77,0.62,"Bolsas de plástico, pack x1000, bolsa emblocada 15x25cm x1000.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsasemblocadas-(2941).webp,true,true,rawson_productos.csv
402,BOLSA EMBLOCADA 20X30CM X1000U.,7717.24,349,1000,unidad,unidad,Línea Plástico,bolsas,,,bolsa emblocada 20x30cm x1000u.|bolsas|plástico|402|bolsa|emblocada,0.77,0.62,"Bolsas de plástico, pack x1000, bolsa emblocada 20x30cm x1000u..",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsasemblocadas-(2941).webp,true,true,rawson_productos.csv
317,BOLSA EMBLOCADA 30X40 POR 1000U.,11434.94,346,1000,unidad,unidad,Línea Plástico,bolsas,,,bolsa emblocada 30x40 por 1000u.|bolsas|plástico|317|bolsa|emblocada|por,0.76,0.61,"Bolsas de plástico, pack x1000, bolsa emblocada 30x40.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsasemblocadas-(2941).webp,true,true,rawson_productos.csv
123,BOLSA FONDO CUADRADO FM4  (25x16x8) X 50 UNID,2945.00,346,50,unidad,unidad,Línea Papel,bolsas,,,bolsa fondo cuadrado fm4  (25x16x8) x 50 unid|bolsas|papel|123|bolsa|fondo|cuadrado|unid,0.76,0.61,"Bolsas de papel, pack x50, bolsa fondo cuadrado fm4  (25x16x8).",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/BOLSADELIVERY-(5125).webp,true,true,rawson_productos.csv
377,BOLSA PAPEL BLANCO BN4A X100,2867.58,346,100,unidad,unidad,Línea Papel,servilletas,,,bolsa papel blanco bn4a x100|servilletas|papel|377|bolsa|blanco,0.76,0.61,"Servilletas de papel, pack x100, bolsa papel blanco bn4a x100.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Blanca3-(1278).webp,true,true,rawson_productos.csv
95,BOLSA PAPEL BLANCO ENV X 100 Nº4,2594.00,342,1,unidad,unidad,Línea Papel,bolsas,,,bolsa papel blanco env x 100 nº4|bolsas|papel|95|bolsa|blanco|env,0.75,0.6,"Bolsas de papel, bolsa papel blanco env.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Blanca3-(1278).webp,true,true,rawson_productos.csv
106,BOLSA PAPEL BLANCO ENV X 100 Nº6,2866.00,342,1,unidad,unidad,Línea Papel,bolsas,,,bolsa papel blanco env x 100 nº6|bolsas|papel|106|bolsa|blanco|env,0.75,0.6,"Bolsas de papel, bolsa papel blanco env.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Blanca3-(1278).webp,true,true,rawson_productos.csv
107,BOLSA PAPEL BLANCO ENV X 100 Nº8,5152.00,339,1,unidad,unidad,Línea Papel,bolsas,,,bolsa papel blanco env x 100 nº8|bolsas|papel|107|bolsa|blanco|env,0.74,0.59,"Bolsas de papel, bolsa papel blanco env.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Blanca3-(1278).webp,true,true,rawson_productos.csv
195,BOLSA PAPEL KRAFT ENV Nº3 X100 U,1444.00,339,100,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft env nº3 x100 u|bolsas|papel|195|bolsa|kraft|env,0.74,0.59,"Bolsas de papel, pack x100, bolsa papel kraft env nº3 x100 u.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DSC0179-(9965).webp,true,true,rawson_productos.csv
199,BOLSA PAPEL KRAFT ENV Nº5 X100 U,2128.00,339,100,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft env nº5 x100 u|bolsas|papel|199|bolsa|kraft|env,0.74,0.59,"Bolsas de papel, pack x100, bolsa papel kraft env nº5 x100 u.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DSC0179-(9965).webp,true,true,rawson_productos.csv
200,BOLSA PAPEL KRAFT ENV Nº7 X100 U,3158.90,335,100,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft env nº7 x100 u|bolsas|papel|200|bolsa|kraft|env,0.73,0.58,"Bolsas de papel, pack x100, bolsa papel kraft env nº7 x100 u.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DSC0179-(9965).webp,true,true,rawson_productos.csv
276,BOLSA PAPEL KRAFT Nª 2 KP C/MANIJA - 22X10X30X CM X UNIDAD,397.35,335,1,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft nª 2 kp c/manija - 22x10x30x cm x unidad|bolsas|papel|276|bolsa|kraft|manija|unidad,0.73,0.58,"Bolsas de papel, bolsa papel kraft nª 2 kp c/manija - 22x10x30x cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsa-kraft-Photoroom-2-(7623).webp,true,true,rawson_productos.csv
280,BOLSA PAPEL KRAFT Nª 4 KP C/MANIJA - 26X12X36 CM X UNIDAD,459.89,335,1,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft nª 4 kp c/manija - 26x12x36 cm x unidad|bolsas|papel|280|bolsa|kraft|manija|unidad,0.73,0.58,"Bolsas de papel, bolsa papel kraft nª 4 kp c/manija - 26x12x36 cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsa-kraft-Photoroom-2-(7623).webp,true,true,rawson_productos.csv
281,BOLSA PAPEL KRAFT Nª 6 KP C/MANIJA - 30X12X41 CM X UNIDAD,512.31,332,1,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft nª 6 kp c/manija - 30x12x41 cm x unidad|bolsas|papel|281|bolsa|kraft|manija|unidad,0.72,0.58,"Bolsas de papel, bolsa papel kraft nª 6 kp c/manija - 30x12x41 cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsa-kraft-Photoroom-2-(7623).webp,true,true,rawson_productos.csv
507,BOLSA PAPEL KRAFT N5 X100 U,3295.22,332,100,unidad,unidad,Línea Papel,bolsas,,,bolsa papel kraft n5 x100 u|bolsas|papel|507|bolsa|kraft,0.72,0.58,"Bolsas de papel, pack x100, bolsa papel kraft n5 x100 u.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DSC0179-(9330).webp,true,true,rawson_productos.csv
372,BOLSA PAPEL KRAFT N8 KP C/MANIJA 45X15X48 X10U.,7007.59,328,10,unidad,unidad,Línea Papel,servilletas,,,bolsa papel kraft n8 kp c/manija 45x15x48 x10u.|servilletas|papel|372|bolsa|kraft|manija,0.71,0.57,"Servilletas de papel, pack x10, bolsa papel kraft n8 kp c/manija 45x15x48 x10u..",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/bolsa-kraft-Photoroom-2-(7623).webp,true,true,rawson_productos.csv
160,BOLSA RESIDUO 45X60 (5 PAQ X 30 UNIDADES),5212.00,328,30,unidad,unidad,Línea Plástico,bolsas,,,bolsa residuo 45x60 (5 paq x 30 unidades)|bolsas|plástico|160|bolsa|residuo|paq|unidades,0.71,0.57,"Bolsas de plástico, pack x30, bolsa residuo 45x60 (5 paq.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323122840.webp,true,true,rawson_productos.csv
228,BOLSAS P.P.P. 10X20 X 100 UNID.,1500.00,328,100,unidad,unidad,Línea Plástico,bolsas,,,bolsas p.p.p. 10x20 x 100 unid.|bolsas|plástico|228|unid,0.71,0.57,"Bolsas de plástico, pack x100, bolsas p.p.p. 10x20.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323123756.webp,true,true,rawson_productos.csv
