product_code,precio_unidad,is_mock
V7,888.84,true
V8,0.01,true
T1,1181.16,true
T2,1532.23,true
T3,2434.46,true
T4,1221.32,true
T5,296.78,true
T6,271.49,true
T7,365.21,true
T8,542.98,true
T9,310.17,true
C1,245.7,true
C2,245.7,true
C3,245.7,true
C4,245.7,true
C5,245.7,true
C6,245.7,true
C7,491.4,true
C8,491.4,true
C9,491.4,true
C10,655.2,true
Z1,731.62,true
Z2,731.62,true
Z3,1133.81,true
Z4,1133.81,true
Z5,1133.81,true
Z6,1133.81,true
Z7,1133.81,true
Z8,1547.91,true
Z9,1547.91,true
Z10,730.3,true
Z11,730.3,true
Z12,2094.31,true
Z13,2094.31,true
Z14,1950.23,true
Z15,1950.23,true
Z16,1950.23,true
Z17,1950.23,true
Z18,2172.6,true
X1,958.5,true
X2,958.5,true
X3,958.5,true
X4,958.5,true
X5,958.5,true
X6,958.5,true
X7,958.5,true
X8,958.5,true
X9,958.5,true
Y1,1450.41,true
Y2,4016.53,true
Y3,1405.78,true
Y4,471.94,true
Y5,552.28,true
Y6,301.24,true
Y7,554.4,true
Y8,554.4,true
Y9,554.4,true
Y10,637.56,true
Y11,831.6,true
Y12,994.14,true
Y13,1209.6,true
Y14,893.34,true
Y15,835.38,true
Y16,835.38,true
Y17,835.38,true
Y18,835.38,true
Y19,835.38,true
Y20,515.97,true
Y21,245.7,true
Y22,385.56,true
Y23,217.98,true
Y24,224.28,true
Y25,197.82,true
Y26,301.14,true
Y27,197.82,true
Y28,156.24,true
Y29,583.38,true
Y30,900.0,true
Y31,696.78,true
Y32,252.0,true
Y33,594.72,true
Y34,375.48,true
Y35,456.12,true
Y36,246.96,true
Y37,618.66,true
Y38,200.34,true
Y39,277.2,true
Y40,299.88,true
Y41,345.24,true
Y42,233.1,true
Y43,212.94,true
Y44,249.48,true
Y45,546.84,true
Y46,580.86,true
Y47,306.18,true
Y48,308.7,true
Y49,1173.06,true
Y50,240.66,true
Y51,214.2,true
Y52,428.4,true
Y53,217.98,true
R1,843.36,true
R2,843.36,true
R3,843.36,true
R4,843.36,true
R5,843.36,true
R6,843.36,true
R7,843.36,true
R8,843.36,true
R9,843.36,true
R10,843.36,true
R11,843.36,true
R12,843.36,true
R13,843.36,true
R14,759.19,true
R15,759.19,true
R16,400.17,true
M1,898.51,true
M2,898.51,true
M3,957.28,true
M4,957.28,true
M5,957.28,true
M6,1021.24,true
M7,1021.24,true
M8,447.93,true
M9,447.93,true
M10,447.93,true
M11,447.93,true
M12,125.87,true
M13,303.91,true
M14,487.62,true
M15,183.71,true
M16,461.54,true
M17,627.1,true
M18,841.43,true
M19,82.78,true
M20,181.44,true
M21,54.43,true
M22,185.98,true
W1,133.29,true
W2,133.29,true
W3,133.29,true
W4,133.29,true
W5,133.29,true
W6,248.65,true
W7,248.65,true
W8,136.84,true
W9,136.84,true
W10,249.96,true
W11,149.98,true
W12,169.43,true
W13,169.43,true
W14,275.1,true
W15,275.1,true
W16,226.86,true
W17,226.86,true
W18,226.86,true
W19,234.86,true
W20,281.99,true
W21,287.89,true
W22,287.89,true
W23,287.89,true
W24,290.42,true
W25,290.42,true
W26,109.48,true
G1,227.34,true
G2,1094.1,true
G3,164.68,true
G4,216.89,true
G5,98.81,true
G6,607.3,true
G7,197.61,true
G8,349.43,true
G9,349.43,true
G10,412.09,true
G11,412.09,true
G12,412.09,true
G13,412.09,true
G14,412.09,true
G15,98.81,true
G16,780.99,true
G17,780.99,true
G18,791.41,true
G19,989.25,true
G20,195.2,true
G21,555.08,true
G22,418.52,true
G23,177.53,true
G24,380.76,true
G25,442.62,true
G26,162.27,true
G27,151.82,true
G28,193.6,true
G29,231.35,true
G30,390.41,true
G31,390.41,true
G32,390.41,true
G33,719.77,true
G34,719.77,true
G35,719.77,true
G36,1020.19,true
G37,1020.19,true
G38,1020.19,true
G39,515.72,true
G40,515.72,true
G41,515.72,true
G42,787.24,true
I1,122.02,true
I2,122.02,true
I3,122.02,true
I4,156.39,true
I5,161.34,true
I6,161.34,true
I7,232.91,true
I8,228.5,true
I9,228.5,true
I10,238.51,true
I11,203.35,true
I12,240.25,true
I13,388.6,true
I14,426.78,true
I15,396.58,true
I16,170.77,true
N1,878.62,true
N2,0.01,true
N3,0.01,true
N4,0.01,true
N5,2023.33,true
N6,0.01,true
N7,0.01,true
N8,2023.33,true
N9,0.01,true
N10,0.01,true
N11,0.01,true
N12,0.01,true
N13,749.08,true
N14,749.08,true
N15,749.08,true
N16,0.01,true
N17,300.05,true
N18,0.01,true
N19,0.01,true
N20,1305.37,true
N21,0.01,true
N22,0.01,true
N23,1709.04,true
Q1,1105.22,true
Q2,1105.22,true
Q3,1105.22,true
Q4,332.69,true
Q5,332.69,true
Q6,332.69,true
146,1309.83,true
147,1309.83,true
01,900.0,true
F1,16960.91,true
F2,18084.79,true
F3,16328.68,true
F4,17268.1,true
F5,12311.41,true
F6,13235.95,true
F7,19094.88,true
F8,1916.78,true
F9,5465.46,true
F10,2717.85,true
F11,2966.28,true
F12,2695.54,true
F13,2131.74,true
F14,237320.33,true
F15,1167.66,true
F16,930.15,true
F17,0.01,true
F18,730.08,true
F19,1652.04,true
F20,1666.08,true
F21,1967.94,true
D1,1569.42,true
D2,1569.42,true
D3,1569.42,true
D4,893.3,true
D5,893.3,true
D6,1284.54,true
D7,893.3,true
D8,1284.54,true
D9,972.15,true
D10,1238.43,true
D11,1390.17,true
D12,1190.83,true
D13,1576.12,true
D14,1663.88,true
D15,1576.12,true
D16,1354.46,true
D17,2810.08,true
D18,1756.12,true
D19,1689.17,true
D20,1689.17,true
D21,3211.74,true
D22,1767.28,true
D23,3090.49,true
D24,1942.81,true
D25,3090.49,true
D26,2019.42,true
D27,1463.06,true
D28,1257.77,true
K1,5944.46,true
K2,5944.46,true
K3,8702.48,true
K4,11008.26,true
K5,2456.78,true
Y54,711.9,true
Y55,831.6,true
Y56,1021.86,true
Y57,1338.12,true
Y58,756.0,true
H1,0.01,true
H2,0.01,true
H3,0.01,true
H4,0.01,true
H5,0.01,true
H6,0.01,true
H7,0.01,true
H8,0.01,true
H9,0.01,true
H10,0.01,true
H11,0.01,true
H12,0.01,true
H13,0.01,true
H14,0.01,true
H15,0.01,true
H16,0.01,true
H17,0.01,true
B25,511.74,true
V9,505.78,true
1760,2140.66,true
1782,2140.66,true
U1,1875.72,true
U2,3959.25,true
A1,3961.48,true
A2,1559.01,true
A3,1174.5,true
A4,4878.72,true
A5,4740.99,true
A6,0.01,true
A7,0.01,true
A8,162.89,true
A9,319.55,true
A10,838.26,true
A11,0.01,true
A12,1718.23,true
A13,1351.99,true
A14,243.0,true
A15,563.04,true
A16,828.59,true
A17,2084.94,true
A18,2405.7,true
A19,0.01,true
A20,499.09,true
A21,499.09,true
A22,499.09,true
A23,499.09,true
A24,1889.87,true
A25,3149.87,true
A26,296.78,true
A27,427.69,true
A28,329.51,true
A29,769.1,true
A30,1402.81,true
A31,0.01,true
A32,0.01,true
A33,0.01,true
A34,0.01,true
A35,0.01,true
A36,0.01,true
A37,427.69,true
A38,383.06,true
A39,0.01,true
A40,0.01,true
A41,850.17,true
A42,0.01,true
A43,401.65,true
A44,934.22,true
A45,443.3,true
A46,473.06,true
A47,577.19,true
A48,371.16,true
A49,565.29,true
A50,362.23,true
A51,455.21,true
A52,1174.9,true
A53,459.67,true
A54,526.5,true
P1,632.23,true
P2,650.83,true
P3,650.83,true
P4,604.34,true
P5,604.34,true
P6,129.69,true
P7,67.28,true
1688,0.01,true
B40,0.01,true
B41,1413.96,true
B42,0.01,true
B43,5337.66,true
B44,3890.83,true
B45,1512.89,true
B46,3015.09,true
B47,0.01,true
B48,0.01,true
B49,1549.34,true
B50,1263.72,true
B51,1698.84,true
B52,1263.72,true
B53,1944.3,true
T10,275.81,true
U10,862.55,true
U12,2639.86,true
U13,3220.25,true
342,1001.16,true
2149,548.93,true
BI1,0.01,true
BI2,0.01,true
BI3,0.01,true
BI4,0.01,true
BI5,0.01,true
BI6,0.01,true
BI7,0.01,true
BI8,0.01,true
BI9,0.01,true
BI10,0.01,true
BI11,0.01,true
BI12,0.01,true
BI13,0.01,true
A59,741.15,true
BI15,0.01,true
BI16,0.01,true
BI17,0.01,true
BI18,0.01,true
BI19,0.01,true
BI20,0.01,true
BI21,0.01,true
U14,2277.37,true
A55,0.01,true
T11,831.2,true
B26,2338.51,true
B27,0.01,true
O1,0.01,true
O2,0.01,true
O3,0.01,true
O4,0.01,true
O5,0.01,true
O6,0.01,true
B28,2600.33,true
B29,2600.33,true
B30,2600.33,true
B31,2600.33,true
J25,678.08,true
O12,0.01,true
O13,0.01,true
O14,0.01,true
O15,0.01,true
L12,422.48,true
O17,0.01,true
O18,0.01,true
O19,0.01,true
O20,0.01,true
O21,0.01,true
O22,0.01,true
O23,0.01,true
O24,0.01,true
O25,0.01,true
O26,0.01,true
O27,0.01,true
O28,0.01,true
O29,0.01,true
O30,0.01,true
O31,0.01,true
C12,463.74,true
O33,0.01,true
O34,0.01,true
O35,0.01,true
O36,0.01,true
O37,0.01,true
O38,0.01,true
O39,0.01,true
O40,0.01,true
O41,0.01,true
O42,0.01,true
O43,0.01,true
O44,0.01,true
O45,0.01,true
O46,0.01,true
O47,0.01,true
O48,0.01,true
O49,0.01,true
O50,0.01,true
O51,0.01,true
O52,0.01,true
O53,0.01,true
O54,0.01,true
O55,0.01,true
O56,0.01,true
O57,484.82,true
G43,2939.56,true
U7,0.01,true
U8,2268.33,true
X10,779.58,true
X11,958.5,true
V25,1497.28,true
V26,1497.28,true
V27,1497.28,true
V28,1497.28,true
V29,1497.28,true
V32,4098.49,true
V33,3263.8,true
V34,3277.31,true
P8,654.62,true
P9,497.01,true
P10,387.75,true
S1,1366.49,true
S2,0.07,true
S3,993.54,true
S4,1402.15,true
S5,808.07,true
S6,776.48,true
S7,741.83,true
S8,776.48,true
S9,1258.48,true
S10,1001.68,true
S11,2008.47,true
S12,1583.54,true
S13,1345.1,true
S14,1355.28,true
S15,1689.52,true
S16,2087.95,true
S17,2133.82,true
S18,2826.15,true
S19,1126.01,true
S20,1957.52,true
S21,1247.26,true
S22,1247.26,true
E1,10875.12,true
E2,7650.75,true
E3,6813.23,true
E4,5734.71,true
E5,7434.3,true
J1,3719.38,true
J2,3719.38,true
J3,3719.38,true
J4,3719.38,true
J5,3719.38,true
J6,3719.38,true
J7,2190.87,true
J8,499.58,true
J9,562.95,true
J10,626.33,true
J11,1099.34,true
J12,1099.34,true
J13,1099.34,true
J14,1497.69,true
J15,1603.31,true
J16,859.1,true
J17,1718.43,true
J18,943.18,true
J19,1449.11,true
J20,1996.22,true
J21,10477.49,true
J22,7129.34,true
J23,7636.31,true
C11,355.26,true
B32,1498.01,true
B33,1498.01,true
B34,1498.01,true
B35,1498.01,true
B36,1498.01,true
B37,3310.66,true
B38,3310.66,true
E6,12559.09,true
E7,18157.69,true
E8,4655.46,true
E9,15581.16,true
E10,11206.86,true
E11,4819.83,true
E12,7008.84,true
E13,12298.76,true
A56,399.42,true
K06,1450.41,true
K07,1450.41,true
K08,1450.41,true
K09,1450.41,true
K10,3313.64,true
K11,3313.64,true
K12,3313.64,true
K13,3313.64,true
150,1309.83,true
J24,8259.47,true
A57,286.36,true
B39,3647.6,true
Z19,1615.38,true
Z20,1615.38,true
A58,384.54,true
X12,958.5,true
X13,958.5,true
X14,958.5,true
X15,958.5,true
X17,958.5,true
X16,958.5,true
S23,1929.57,true
738,644.13,true
L1,654.54,true
L2,377.11,true
L3,538.51,true
L4,697.1,true
L5,454.17,true
L6,411.92,true
L7,802.71,true
L8,844.96,true
L9,422.48,true
L10,422.48,true
L11,422.48,true
S24,968.43,true
S25,968.43,true
360,1126.86,true
S26,2342.98,true
2172,988.51,true
2171,988.51,true
K14,1933.88,true
K15,1933.88,true
K16,1933.88,true
K17,1933.88,true
U90,742.31,true
U100,551.16,true
S27,1755.75,true
S28,986.4,true
S29,838.65,true
S30,2403.84,true
C13,463.74,true
S31,1226.68,true
S32,1353.72,true
S33,1880.07,true
S34,5960.53,true
S35,5960.53,true
S36,1286.04,true
S37,1407.87,true
S38,1890.75,true
S39,1357.88,true
2174,635.95,true
2173,635.95,true
2175,619.59,true
2176,619.59,true
2177,619.59,true
U16,695.86,true
U17,1854.63,true
U26,1387.71,true
U30,855.52,true
U32,716.95,true
U33,716.95,true
U34,716.95,true
U35,716.95,true
U36,716.95,true
U37,857.53,true
U38,857.53,true
U39,857.53,true
U40,857.53,true
U41,857.53,true
U42,857.53,true
U47,1530.3,true
U48,2217.12,true
U49,2217.12,true
U50,2217.12,true
U51,0.07,true
U52,0.07,true
U55,2604.72,true
U57,0.07,true
U59,0.07,true
U62,1747.19,true
U64,5342.98,true
U66,13088.38,true
U67,7094.93,true
U68,7251.07,true
U69,6515.58,true
U70,8646.41,true
U71,3630.94,true
U63,3435.14,true
U72,2628.82,true
U43,2667.98,true
U44,2667.98,true
U45,2289.42,true
U46,2289.42,true
B54,2439.67,true
U73,1017.19,true
B55,542.98,true
B56,542.98,true
B57,786.19,true
B58,1024.22,true
B59,1541.16,true
B60,2443.39,true
B61,1024.22,true
B62,1541.16,true
B63,2443.39,true
B64,1024.22,true
B65,1541.16,true
B66,2443.39,true
B67,0.75,true
U74,4697.33,true
U75,4221.37,true
U76,4039.62,true
U80,767.65,true
U81,1132.39,true
U54,8269.03,true
E14,12299.44,true
E15,10476.45,true
E16,11234.38,true
E17,7234.96,true
E18,10921.24,true
740,644.13,true
B68,478.26,true
B69,478.26,true
U82,716.95,true
U83,6616.22,true
D29,1463.06,true
D30,1869.92,true
D31,2216.53,true
D32,2177.85,true
D33,1802.23,true
D34,2216.53,true
D35,933.47,true
D36,1426.61,true
D37,933.47,true
D38,1659.42,true
D39,1411.74,true
D40,2168.18,true
D41,1746.45,true
D42,1531.49,true
D43,1531.49,true
2240,529.59,true
2241,529.59,true
2231,529.59,true
2232,529.59,true
D50,1053.96,true
D51,2974.46,true
D44,794.38,true
D45,1086.7,true
D46,948.35,true
D47,2023.88,true
D48,2023.88,true
D49,2023.88,true
U84,2128.76,true
U85,2128.76,true
