product_code,precio_unidad,is_mock
Y31,890.33,true
Y32,322.0,true
Y33,759.92,true
Y34,479.78,true
Y35,582.82,true
Y36,315.56,true
Y37,790.51,true
Y38,255.99,true
Y39,354.2,true
Y40,383.18,true
Y41,441.14,true
Y42,297.85,true
Y43,272.09,true
Y44,318.78,true
Y45,698.74,true
Y46,742.21,true
Y47,391.23,true
Y48,394.45,true
Y49,1498.91,true
Y50,307.51,true
Y51,273.7,true
Y52,547.4,true
Y53,278.53,true
R1,1077.63,true
R2,1077.63,true
R3,1077.63,true
R4,1077.63,true
R5,1077.63,true
R6,1077.63,true
R7,1077.63,true
R8,1077.63,true
R9,1077.63,true
R10,1077.63,true
R11,1077.63,true
R12,1077.63,true
R13,1077.63,true
R14,970.08,true
R15,970.08,true
R16,511.32,true
M1,1148.1,true
M2,1148.1,true
M3,1223.19,true
M4,1223.19,true
M5,1223.19,true
M6,1304.92,true
M7,1304.92,true
M8,572.35,true
M9,572.35,true
M10,572.35,true
M11,572.35,true
M12,160.84,true
M13,388.33,true
M14,623.07,true
M15,234.74,true
M16,589.74,true
M17,801.3,true
M18,1075.16,true
M19,105.78,true
M20,231.84,true
M21,69.55,true
M22,237.64,true
W1,170.31,true
W2,170.31,true
W3,170.31,true
W4,170.31,true
W5,170.31,true
W6,317.72,true
W7,317.72,true
W8,174.85,true
W9,174.85,true
W10,319.39,true
W11,191.64,true
W12,216.5,true
W13,216.5,true
W14,351.52,true
W15,351.52,true
W16,289.88,true
W17,289.88,true
W18,289.88,true
W19,300.1,true
W20,360.32,true
W21,367.86,true
W22,367.86,true
W23,367.86,true
W24,371.09,true
W25,371.09,true
W26,139.89,true
G1,290.49,true
G2,1398.02,true
G3,210.43,true
G4,277.14,true
G5,126.26,true
G6,776.0,true
G7,252.51,true
G8,446.5,true
G9,446.5,true
G10,526.56,true
G11,526.56,true
G12,526.56,true
G13,526.56,true
G14,526.56,true
G15,126.26,true
G16,997.94,true
G17,997.94,true
G18,1011.24,true
G19,1264.05,true
G20,249.42,true
G21,709.27,true
G22,534.77,true
G23,226.85,true
G24,486.53,true
G25,565.57,true
G26,207.34,true
G27,193.99,true
G28,247.38,true
G29,295.62,true
G30,498.86,true
G31,498.86,true
G32,498.86,true
G33,919.7,true
G34,919.7,true
G35,919.7,true
G36,1303.58,true
G37,1303.58,true
G38,1303.58,true
G39,658.97,true
G40,658.97,true
G41,658.97,true
G42,1005.92,true
I1,155.92,true
I2,155.92,true
I3,155.92,true
I4,199.84,true
I5,206.16,true
I6,206.16,true
I7,297.61,true
I8,291.97,true
I9,291.97,true
I10,304.76,true
I11,259.83,true
I12,306.98,true
I13,496.55,true
I14,545.33,true
I15,506.75,true
I16,218.2,true
N1,1122.68,true
N2,0.01,true
N3,0.01,true
N4,0.01,true
N5,2585.36,true
N6,0.01,true
N7,0.01,true
N8,2585.36,true
N9,0.01,true
N10,0.01,true
N11,0.01,true
N12,0.01,true
N13,957.16,true
N14,957.16,true
N15,957.16,true
N16,0.01,true
N17,383.4,true
N18,0.01,true
N19,0.01,true
N20,1667.97,true
N21,0.01,true
N22,0.01,true
N23,2183.77,true
Q1,1412.22,true
Q2,1412.22,true
Q3,1412.22,true
Q4,425.11,true
Q5,425.11,true
Q6,425.11,true
146,1673.68,true
147,1673.68,true
01,1150.0,true
F1,21672.27,true
F2,23108.34,true
F3,20864.43,true
F4,22064.8,true
F5,15731.24,true
F6,16912.6,true
F7,24399.01,true
F8,2449.21,true
F9,6983.64,true
F10,3472.8,true
F11,3790.25,true
F12,3444.3,true
F13,2723.89,true
F14,303242.65,true
F15,1492.01,true
F16,1188.52,true
F17,0.01,true
F18,932.88,true
F19,2110.94,true
F20,2128.88,true
F21,2514.59,true
D1,2005.37,true
D2,2005.37,true
D3,2005.37,true
D4,1141.44,true
D5,1141.44,true
D6,1641.36,true
D7,1141.44,true
D8,1641.36,true
D9,1242.2,true
D10,1582.43,true
D11,1776.32,true
D12,1521.61,true
D13,2013.93,true
D14,2126.07,true
D15,2013.93,true
D16,1730.7,true
D17,3590.66,true
D18,2243.93,true
D19,2158.39,true
D20,2158.39,true
D21,4103.89,true
D22,2258.19,true
D23,3948.96,true
D24,2482.48,true
D25,3948.96,true
D26,2580.37,true
D27,1869.46,true
D28,1607.15,true
K1,7595.7,true
K2,7595.7,true
K3,11119.83,true
K4,14066.11,true
K5,3139.21,true
Y54,909.65,true
Y55,1062.6,true
Y56,1305.71,true
Y57,1709.82,true
Y58,966.0,true
H1,0.01,true
H2,0.01,true
H3,0.01,true
H4,0.01,true
H5,0.01,true
H6,0.01,true
H7,0.01,true
H8,0.01,true
H9,0.01,true
H10,0.01,true
H11,0.01,true
H12,0.01,true
H13,0.01,true
H14,0.01,true
H15,0.01,true
H16,0.01,true
H17,0.01,true
B25,653.89,true
V9,646.28,true
1760,2735.29,true
1782,2735.29,true
U1,2396.75,true
U2,5059.05,true
A1,5061.9,true
A2,1992.06,true
A3,1500.75,true
A4,6233.92,true
A5,6057.94,true
A6,0.01,true
A7,0.01,true
A8,208.14,true
A9,408.31,true
A10,1071.11,true
A11,0.01,true
A12,2195.51,true
A13,1727.54,true
A14,310.5,true
A15,719.44,true
A16,1058.76,true
A17,2664.09,true
A18,3073.95,true
A19,0.01,true
A20,637.73,true
A21,637.73,true
A22,637.73,true
A23,637.73,true
A24,2414.84,true
A25,4024.84,true
A26,379.21,true
A27,546.49,true
A28,421.04,true
A29,982.73,true
A30,1792.48,true
A31,0.01,true
A32,0.01,true
A33,0.01,true
A34,0.01,true
A35,0.01,true
A36,0.01,true
A37,546.49,true
A38,489.46,true
A39,0.01,true
A40,0.01,true
A41,1086.32,true
A42,0.01,true
A43,513.22,true
A44,1193.72,true
A45,566.44,true
A46,604.46,true
A47,737.52,true
A48,474.26,true
A49,722.31,true
A50,462.85,true
A51,581.66,true
A52,1501.27,true
A53,587.35,true
A54,672.75,true
P1,807.85,true
P2,831.61,true
P3,831.61,true
P4,772.21,true
P5,772.21,true
P6,165.71,true
P7,85.96,true
1688,0.01,true
B40,0.01,true
B41,1806.73,true
B42,0.01,true
B43,6820.34,true
B44,4971.61,true
B45,1933.14,true
B46,3852.61,true
B47,0.01,true
B48,0.01,true
B49,1979.71,true
B50,1614.75,true
B51,2170.74,true
B52,1614.75,true
B53,2484.38,true
T10,352.43,true
U10,1102.15,true
U12,3373.16,true
U13,4114.77,true
342,1279.26,true
2149,701.41,true
BI1,0.01,true
BI2,0.01,true
BI3,0.01,true
BI4,0.01,true
BI5,0.01,true
BI6,0.01,true
BI7,0.01,true
BI8,0.01,true
BI9,0.01,true
BI10,0.01,true
BI11,0.01,true
BI12,0.01,true
BI13,0.01,true
A59,947.02,true
BI15,0.01,true
BI16,0.01,true
BI17,0.01,true
BI18,0.01,true
BI19,0.01,true
BI20,0.01,true
BI21,0.01,true
U14,2909.97,true
A55,0.01,true
T11,1062.09,true
B26,2988.1,true
B27,0.01,true
O1,0.01,true
O2,0.01,true
O3,0.01,true
O4,0.01,true
O5,0.01,true
O6,0.01,true
B28,3322.65,true
B29,3322.65,true
B30,3322.65,true
B31,3322.65,true
J25,866.43,true
O12,0.01,true
O13,0.01,true
O14,0.01,true
O15,0.01,true
L12,539.83,true
O17,0.01,true
O18,0.01,true
O19,0.01,true
O20,0.01,true
O21,0.01,true
O22,0.01,true
O23,0.01,true
O24,0.01,true
O25,0.01,true
O26,0.01,true
O27,0.01,true
O28,0.01,true
O29,0.01,true
O30,0.01,true
O31,0.01,true
C12,592.56,true
O33,0.01,true
O34,0.01,true
O35,0.01,true
O36,0.01,true
O37,0.01,true
O38,0.01,true
O39,0.01,true
O40,0.01,true
O41,0.01,true
O42,0.01,true
O43,0.01,true
O44,0.01,true
O45,0.01,true
O46,0.01,true
O47,0.01,true
O48,0.01,true
O49,0.01,true
O50,0.01,true
O51,0.01,true
O52,0.01,true
O53,0.01,true
O54,0.01,true
O55,0.01,true
O56,0.01,true
O57,619.49,true
G43,3756.11,true
U7,0.01,true
U8,2898.43,true
X10,996.13,true
X11,1224.75,true
V25,1913.19,true
V26,1913.19,true
V27,1913.19,true
V28,1913.19,true
V29,1913.19,true
V32,5236.96,true
V33,4170.42,true
V34,4187.68,true
P8,836.46,true
P9,635.06,true
P10,495.45,true
S1,1746.07,true
S2,0.09,true
S3,1269.52,true
S4,1791.64,true
S5,1032.54,true
S6,992.17,true
S7,947.9,true
S8,992.17,true
S9,1608.06,true
S10,1279.93,true
S11,2566.37,true
S12,2023.41,true
S13,1718.73,true
S14,1731.75,true
S15,2158.83,true
S16,2667.93,true
S17,2726.55,true
S18,3611.2,true
S19,1438.79,true
S20,2501.27,true
S21,1593.73,true
S22,1593.73,true
E1,13895.99,true
E2,9775.95,true
E3,8705.79,true
E4,7327.68,true
E5,9499.38,true
J1,4752.54,true
J2,4752.54,true
J3,4752.54,true
J4,4752.54,true
J5,4752.54,true
J6,4752.54,true
J7,2799.45,true
J8,638.35,true
J9,719.32,true
J10,800.31,true
J11,1404.71,true
J12,1404.71,true
J13,1404.71,true
J14,1913.71,true
J15,2048.67,true
J16,1097.73,true
J17,2195.78,true
J18,1205.18,true
J19,1851.64,true
J20,2550.72,true
J21,13387.9,true
J22,9109.71,true
J23,9757.51,true
C11,453.94,true
B32,1914.13,true
B33,1914.13,true
B34,1914.13,true
B35,1914.13,true
B36,1914.13,true
B37,4230.29,true
B38,4230.29,true
E6,16047.73,true
E7,23201.49,true
E8,5948.64,true
E9,19909.26,true
E10,14319.88,true
E11,6158.68,true
E12,8955.74,true
E13,15715.08,true
A56,510.37,true
K06,1853.31,true
K07,1853.31,true
K08,1853.31,true
K09,1853.31,true
K10,4234.09,true
K11,4234.09,true
K12,4234.09,true
K13,4234.09,true
150,1673.68,true
J24,10553.77,true
A57,365.91,true
B39,4660.82,true
Z19,2064.1,true
Z20,2064.1,true
A58,491.36,true
X12,1224.75,true
X13,1224.75,true
X14,1224.75,true
X15,1224.75,true
X17,1224.75,true
X16,1224.75,true
S23,2465.57,true
738,823.05,true
L1,836.36,true
L2,481.86,true
L3,688.1,true
L4,890.73,true
L5,580.32,true
L6,526.34,true
L7,1025.68,true
L8,1079.67,true
L9,539.83,true
L10,539.83,true
L11,539.83,true
S24,1237.43,true
S25,1237.43,true
360,1439.88,true
S26,2993.81,true
2172,1263.1,true
2171,1263.1,true
K14,2471.07,true
K15,2471.07,true
K16,2471.07,true
K17,2471.07,true
U90,948.51,true
U100,704.26,true
S27,2243.45,true
S28,1260.4,true
S29,1071.6,true
S30,3071.57,true
C13,592.56,true
S31,1567.43,true
S32,1729.75,true
S33,2402.32,true
S34,7616.23,true
S35,7616.23,true
S36,1643.27,true
S37,1798.94,true
S38,2415.95,true
S39,1735.07,true
2174,812.6,true
2173,812.6,true
2175,791.69,true
2176,791.69,true
2177,791.69,true
U16,889.16,true
U17,2369.8,true
U26,1773.18,true
U30,1093.17,true
U32,916.1,true
U33,916.1,true
U34,916.1,true
U35,916.1,true
U36,916.1,true
U37,1095.73,true
U38,1095.73,true
U39,1095.73,true
U40,1095.73,true
U41,1095.73,true
U42,1095.73,true
U47,1955.38,true
U48,2832.99,true
U49,2832.99,true
U50,2832.99,true
U51,0.09,true
U52,0.09,true
U55,3328.25,true
U57,0.09,true
U59,0.09,true
U62,2232.52,true
U64,6827.15,true
U66,16724.04,true
U67,9065.75,true
U68,9265.26,true
U69,8325.46,true
U70,11048.19,true
U71,4639.54,true
U63,4389.34,true
U72,3359.05,true
U43,3409.08,true
U44,3409.08,true
U45,2925.37,true
U46,2925.37,true
B54,3117.35,true
U73,1299.74,true
B55,693.81,true
B56,693.81,true
B57,1004.58,true
B58,1308.72,true
B59,1969.26,true
B60,3122.11,true
B61,1308.72,true
B62,1969.26,true
B63,3122.11,true
B64,1308.72,true
B65,1969.26,true
B66,3122.11,true
B67,0.95,true
U74,6002.15,true
U75,5393.97,true
U76,5161.74,true
U80,980.88,true
U81,1446.94,true
U54,10565.98,true
E14,15715.96,true
E15,13386.57,true
E16,14355.04,true
E17,9244.67,true
E18,13954.92,true
740,823.05,true
B68,611.11,true
B69,611.11,true
U82,916.1,true
U83,8454.06,true
D29,1869.46,true
D30,2389.34,true
D31,2832.23,true
D32,2782.8,true
D33,2302.85,true
D34,2832.23,true
D35,1192.77,true
D36,1822.89,true
D37,1192.77,true
D38,2120.37,true
D39,1803.89,true
D40,2770.45,true
D41,2231.57,true
D42,1956.9,true
D43,1956.9,true
2240,676.69,true
2241,676.69,true
2231,676.69,true
2232,676.69,true
D50,1346.73,true
D51,3800.7,true
D44,1015.04,true
D45,1388.56,true
D46,1211.78,true
D47,2586.07,true
D48,2586.07,true
D49,2586.07,true
U84,2720.08,true
U85,2720.08,true
