lista_precios_id,nombre,multiplicador_sobre_lista_1,product_code,precio_unidad,is_mock
2,Lista Minorista Sugerido,1.15,25,937.25,True
2,Lista Minorista Sugerido,1.15,26,809.60,True
2,Lista Minorista Sugerido,1.15,3075,44275.00,True
2,Lista Minorista Sugerido,1.15,1076,9430.00,True
2,Lista Minorista Sugerido,1.15,1077,9027.50,True
2,Lista Minorista Sugerido,1.15,1078,10810.00,True
2,Lista Minorista Sugerido,1.15,1177,39617.50,True
2,Lista Minorista Sugerido,1.15,1178,49105.00,True
2,Lista Minorista Sugerido,1.15,1040,5175.00,True
2,Lista Minorista Sugerido,1.15,1042,9999.25,True
2,Lista Minorista Sugerido,1.15,2040,7446.25,True
2,Lista Minorista Sugerido,1.15,2041,7446.25,True
2,Lista Minorista Sugerido,1.15,2042,11247.00,True
2,Lista Minorista Sugerido,1.15,1052,13742.50,True
2,Lista Minorista Sugerido,1.15,1058,14950.00,True
2,Lista Minorista Sugerido,1.15,1059,14950.00,True
2,Lista Minorista Sugerido,1.15,1070,16560.00,True
2,Lista Minorista Sugerido,1.15,1071,14950.00,True
2,Lista Minorista Sugerido,1.15,1160,13742.50,True
2,Lista Minorista Sugerido,1.15,1170,14950.00,True
2,Lista Minorista Sugerido,1.15,2058,4312.50,True
2,Lista Minorista Sugerido,1.15,2070,19205.00,True
2,Lista Minorista Sugerido,1.15,2170,4312.50,True
2,Lista Minorista Sugerido,1.15,1113,3832.95,True
2,Lista Minorista Sugerido,1.15,1116,3832.95,True
2,Lista Minorista Sugerido,1.15,1140,3832.95,True
2,Lista Minorista Sugerido,1.15,1112,18630.00,True
2,Lista Minorista Sugerido,1.15,1008,1380.00,True
2,Lista Minorista Sugerido,1.15,1009,1380.00,True
2,Lista Minorista Sugerido,1.15,1010,1552.50,True
2,Lista Minorista Sugerido,1.15,1011,1380.00,True
2,Lista Minorista Sugerido,1.15,1012,1552.50,True
2,Lista Minorista Sugerido,1.15,1013,1552.50,True
2,Lista Minorista Sugerido,1.15,1117,1552.50,True
2,Lista Minorista Sugerido,1.15,12,1150.00,True
2,Lista Minorista Sugerido,1.15,1120,1840.00,True
2,Lista Minorista Sugerido,1.15,1147,2300.00,True
2,Lista Minorista Sugerido,1.15,1014,1558.25,True
2,Lista Minorista Sugerido,1.15,1015,5359.00,True
2,Lista Minorista Sugerido,1.15,1023,1621.50,True
2,Lista Minorista Sugerido,1.15,1171,2357.50,True
2,Lista Minorista Sugerido,1.15,2014,2875.00,True
2,Lista Minorista Sugerido,1.15,2015,7015.00,True
2,Lista Minorista Sugerido,1.15,1086,3381.00,True
2,Lista Minorista Sugerido,1.15,1094,3381.00,True
2,Lista Minorista Sugerido,1.15,1101,3381.00,True
2,Lista Minorista Sugerido,1.15,1172,3381.00,True
2,Lista Minorista Sugerido,1.15,1018,1127.00,True
2,Lista Minorista Sugerido,1.15,1019,1127.00,True
2,Lista Minorista Sugerido,1.15,1021,1127.00,True
2,Lista Minorista Sugerido,1.15,1022,1127.00,True
2,Lista Minorista Sugerido,1.15,1168,1127.00,True
2,Lista Minorista Sugerido,1.15,1196,1552.50,True
2,Lista Minorista Sugerido,1.15,19,920.00,True
2,Lista Minorista Sugerido,1.15,1082,6957.50,True
2,Lista Minorista Sugerido,1.15,1083,7187.50,True
2,Lista Minorista Sugerido,1.15,1124,3024.50,True
2,Lista Minorista Sugerido,1.15,1146,7176.00,True
2,Lista Minorista Sugerido,1.15,87,1799.75,True
3,Lista Mayorista Especial,0.90,150,4140.00,True
3,Lista Mayorista Especial,0.90,153,1710.00,True
3,Lista Mayorista Especial,0.90,152,3690.00,True
3,Lista Mayorista Especial,0.90,1002,1710.00,True
3,Lista Mayorista Especial,0.90,1004,3024.00,True
3,Lista Mayorista Especial,0.90,1133,2862.00,True
3,Lista Mayorista Especial,0.90,1162,4428.00,True
3,Lista Mayorista Especial,0.90,1164,5103.00,True
3,Lista Mayorista Especial,0.90,1181,4680.00,True
3,Lista Mayorista Especial,0.90,1300,4590.00,True
3,Lista Mayorista Especial,0.90,2181,5625.00,True
3,Lista Mayorista Especial,0.90,2300,5359.50,True
3,Lista Mayorista Especial,0.90,1030,1597.50,True
3,Lista Mayorista Especial,0.90,1031,2880.00,True
3,Lista Mayorista Especial,0.90,1151,3096.00,True
3,Lista Mayorista Especial,0.90,1154,5058.00,True
3,Lista Mayorista Especial,0.90,1161,3096.00,True
3,Lista Mayorista Especial,0.90,1034,1422.00,True
3,Lista Mayorista Especial,0.90,1035,1422.00,True
3,Lista Mayorista Especial,0.90,1037,1422.00,True
3,Lista Mayorista Especial,0.90,1137,1422.00,True
3,Lista Mayorista Especial,0.90,1138,1980.00,True
3,Lista Mayorista Especial,0.90,1235,1422.00,True
3,Lista Mayorista Especial,0.90,138,1696.50,True
3,Lista Mayorista Especial,0.90,450,2700.00,True
3,Lista Mayorista Especial,0.90,451,4500.00,True
3,Lista Mayorista Especial,0.90,1118,1890.00,True
3,Lista Mayorista Especial,0.90,1119,1890.00,True
3,Lista Mayorista Especial,0.90,1174,1782.00,True
3,Lista Mayorista Especial,0.90,1125,1890.00,True
3,Lista Mayorista Especial,0.90,1130,1890.00,True
3,Lista Mayorista Especial,0.90,1132,1890.00,True
3,Lista Mayorista Especial,0.90,1134,1890.00,True
3,Lista Mayorista Especial,0.90,1016,832.50,True
3,Lista Mayorista Especial,0.90,1027,1395.00,True
3,Lista Mayorista Especial,0.90,1028,1161.00,True
3,Lista Mayorista Especial,0.90,25,733.50,True
3,Lista Mayorista Especial,0.90,26,633.60,True
3,Lista Mayorista Especial,0.90,3075,34650.00,True
3,Lista Mayorista Especial,0.90,1076,7380.00,True
3,Lista Mayorista Especial,0.90,1077,7065.00,True
3,Lista Mayorista Especial,0.90,1078,8460.00,True
3,Lista Mayorista Especial,0.90,1177,31005.00,True
3,Lista Mayorista Especial,0.90,1178,38430.00,True
3,Lista Mayorista Especial,0.90,1040,4050.00,True
3,Lista Mayorista Especial,0.90,1042,7825.50,True
3,Lista Mayorista Especial,0.90,2040,5827.50,True
3,Lista Mayorista Especial,0.90,2041,5827.50,True
3,Lista Mayorista Especial,0.90,2042,8802.00,True
3,Lista Mayorista Especial,0.90,1052,10755.00,True
3,Lista Mayorista Especial,0.90,1058,11700.00,True
3,Lista Mayorista Especial,0.90,1059,11700.00,True
3,Lista Mayorista Especial,0.90,1070,12960.00,True
3,Lista Mayorista Especial,0.90,1071,11700.00,True
3,Lista Mayorista Especial,0.90,1160,10755.00,True
3,Lista Mayorista Especial,0.90,1170,11700.00,True
3,Lista Mayorista Especial,0.90,2058,3375.00,True
3,Lista Mayorista Especial,0.90,2070,15030.00,True
3,Lista Mayorista Especial,0.90,2170,3375.00,True
3,Lista Mayorista Especial,0.90,1113,2999.70,True
3,Lista Mayorista Especial,0.90,1116,2999.70,True
3,Lista Mayorista Especial,0.90,1140,2999.70,True
3,Lista Mayorista Especial,0.90,1112,14580.00,True
3,Lista Mayorista Especial,0.90,1008,1080.00,True
3,Lista Mayorista Especial,0.90,1009,1080.00,True
3,Lista Mayorista Especial,0.90,1010,1215.00,True
3,Lista Mayorista Especial,0.90,1011,1080.00,True
3,Lista Mayorista Especial,0.90,1012,1215.00,True
3,Lista Mayorista Especial,0.90,1013,1215.00,True
3,Lista Mayorista Especial,0.90,1117,1215.00,True
3,Lista Mayorista Especial,0.90,12,900.00,True
3,Lista Mayorista Especial,0.90,1120,1440.00,True
3,Lista Mayorista Especial,0.90,1147,1800.00,True
3,Lista Mayorista Especial,0.90,1014,1219.50,True
3,Lista Mayorista Especial,0.90,1015,4194.00,True
3,Lista Mayorista Especial,0.90,1023,1269.00,True
3,Lista Mayorista Especial,0.90,1171,1845.00,True
3,Lista Mayorista Especial,0.90,2014,2250.00,True
3,Lista Mayorista Especial,0.90,2015,5490.00,True
3,Lista Mayorista Especial,0.90,1086,2646.00,True
3,Lista Mayorista Especial,0.90,1094,2646.00,True
3,Lista Mayorista Especial,0.90,1101,2646.00,True
3,Lista Mayorista Especial,0.90,1172,2646.00,True
3,Lista Mayorista Especial,0.90,1018,882.00,True
3,Lista Mayorista Especial,0.90,1019,882.00,True
3,Lista Mayorista Especial,0.90,1021,882.00,True
3,Lista Mayorista Especial,0.90,1022,882.00,True
3,Lista Mayorista Especial,0.90,1168,882.00,True
3,Lista Mayorista Especial,0.90,1196,1215.00,True
3,Lista Mayorista Especial,0.90,19,720.00,True
3,Lista Mayorista Especial,0.90,1082,5445.00,True
3,Lista Mayorista Especial,0.90,1083,5625.00,True
3,Lista Mayorista Especial,0.90,1124,2367.00,True
3,Lista Mayorista Especial,0.90,1146,5616.00,True
3,Lista Mayorista Especial,0.90,87,1408.50,True
4,Lista Gran Distribuidor,0.85,150,3910.00,True
4,Lista Gran Distribuidor,0.85,153,1615.00,True
4,Lista Gran Distribuidor,0.85,152,3485.00,True
4,Lista Gran Distribuidor,0.85,1002,1615.00,True
4,Lista Gran Distribuidor,0.85,1004,2856.00,True
4,Lista Gran Distribuidor,0.85,1133,2703.00,True
4,Lista Gran Distribuidor,0.85,1162,4182.00,True
4,Lista Gran Distribuidor,0.85,1164,4819.50,True
4,Lista Gran Distribuidor,0.85,1181,4420.00,True
4,Lista Gran Distribuidor,0.85,1300,4335.00,True
4,Lista Gran Distribuidor,0.85,2181,5312.50,True
4,Lista Gran Distribuidor,0.85,2300,5061.75,True
4,Lista Gran Distribuidor,0.85,1030,1508.75,True
4,Lista Gran Distribuidor,0.85,1031,2720.00,True
4,Lista Gran Distribuidor,0.85,1151,2924.00,True
4,Lista Gran Distribuidor,0.85,1154,4777.00,True
4,Lista Gran Distribuidor,0.85,1161,2924.00,True
4,Lista Gran Distribuidor,0.85,1034,1343.00,True
4,Lista Gran Distribuidor,0.85,1035,1343.00,True
4,Lista Gran Distribuidor,0.85,1037,1343.00,True
4,Lista Gran Distribuidor,0.85,1137,1343.00,True
4,Lista Gran Distribuidor,0.85,1138,1870.00,True
4,Lista Gran Distribuidor,0.85,1235,1343.00,True
4,Lista Gran Distribuidor,0.85,138,1602.25,True
4,Lista Gran Distribuidor,0.85,450,2550.00,True
4,Lista Gran Distribuidor,0.85,451,4250.00,True
4,Lista Gran Distribuidor,0.85,1118,1785.00,True
4,Lista Gran Distribuidor,0.85,1119,1785.00,True
4,Lista Gran Distribuidor,0.85,1174,1683.00,True
4,Lista Gran Distribuidor,0.85,1125,1785.00,True
4,Lista Gran Distribuidor,0.85,1130,1785.00,True
4,Lista Gran Distribuidor,0.85,1132,1785.00,True
4,Lista Gran Distribuidor,0.85,1134,1785.00,True
4,Lista Gran Distribuidor,0.85,1016,786.25,True
4,Lista Gran Distribuidor,0.85,1027,1317.50,True
4,Lista Gran Distribuidor,0.85,1028,1096.50,True
4,Lista Gran Distribuidor,0.85,25,692.75,True
4,Lista Gran Distribuidor,0.85,26,598.40,True
4,Lista Gran Distribuidor,0.85,3075,32725.00,True
4,Lista Gran Distribuidor,0.85,1076,6970.00,True
4,Lista Gran Distribuidor,0.85,1077,6672.50,True
4,Lista Gran Distribuidor,0.85,1078,7990.00,True
4,Lista Gran Distribuidor,0.85,1177,29282.50,True
4,Lista Gran Distribuidor,0.85,1178,36295.00,True
4,Lista Gran Distribuidor,0.85,1040,3825.00,True
4,Lista Gran Distribuidor,0.85,1042,7390.75,True
4,Lista Gran Distribuidor,0.85,2040,5503.75,True
4,Lista Gran Distribuidor,0.85,2041,5503.75,True
4,Lista Gran Distribuidor,0.85,2042,8313.00,True
4,Lista Gran Distribuidor,0.85,1052,10157.50,True
4,Lista Gran Distribuidor,0.85,1058,11050.00,True
4,Lista Gran Distribuidor,0.85,1059,11050.00,True
4,Lista Gran Distribuidor,0.85,1070,12240.00,True
4,Lista Gran Distribuidor,0.85,1071,11050.00,True
4,Lista Gran Distribuidor,0.85,1160,10157.50,True
4,Lista Gran Distribuidor,0.85,1170,11050.00,True
4,Lista Gran Distribuidor,0.85,2058,3187.50,True
4,Lista Gran Distribuidor,0.85,2070,14195.00,True
4,Lista Gran Distribuidor,0.85,2170,3187.50,True
4,Lista Gran Distribuidor,0.85,1113,2833.05,True
4,Lista Gran Distribuidor,0.85,1116,2833.05,True
4,Lista Gran Distribuidor,0.85,1140,2833.05,True
4,Lista Gran Distribuidor,0.85,1112,13770.00,True
4,Lista Gran Distribuidor,0.85,1008,1020.00,True
4,Lista Gran Distribuidor,0.85,1009,1020.00,True
4,Lista Gran Distribuidor,0.85,1010,1147.50,True
4,Lista Gran Distribuidor,0.85,1011,1020.00,True
4,Lista Gran Distribuidor,0.85,1012,1147.50,True
4,Lista Gran Distribuidor,0.85,1013,1147.50,True
4,Lista Gran Distribuidor,0.85,1117,1147.50,True
4,Lista Gran Distribuidor,0.85,12,850.00,True
4,Lista Gran Distribuidor,0.85,1120,1360.00,True
4,Lista Gran Distribuidor,0.85,1147,1700.00,True
4,Lista Gran Distribuidor,0.85,1014,1151.75,True
4,Lista Gran Distribuidor,0.85,1015,3961.00,True
4,Lista Gran Distribuidor,0.85,1023,1198.50,True
4,Lista Gran Distribuidor,0.85,1171,1742.50,True
4,Lista Gran Distribuidor,0.85,2014,2125.00,True
4,Lista Gran Distribuidor,0.85,2015,5185.00,True
4,Lista Gran Distribuidor,0.85,1086,2499.00,True
4,Lista Gran Distribuidor,0.85,1094,2499.00,True
4,Lista Gran Distribuidor,0.85,1101,2499.00,True
4,Lista Gran Distribuidor,0.85,1172,2499.00,True
4,Lista Gran Distribuidor,0.85,1018,833.00,True
4,Lista Gran Distribuidor,0.85,1019,833.00,True
4,Lista Gran Distribuidor,0.85,1021,833.00,True
4,Lista Gran Distribuidor,0.85,1022,833.00,True
4,Lista Gran Distribuidor,0.85,1168,833.00,True
4,Lista Gran Distribuidor,0.85,1196,1147.50,True
4,Lista Gran Distribuidor,0.85,19,680.00,True
4,Lista Gran Distribuidor,0.85,1082,5142.50,True
4,Lista Gran Distribuidor,0.85,1083,5312.50,True
4,Lista Gran Distribuidor,0.85,1124,2235.50,True
4,Lista Gran Distribuidor,0.85,1146,5304.00,True
4,Lista Gran Distribuidor,0.85,87,1330.25,True
