product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
RV-COMPUESTA-001,Yerba M. Comp. C/ Hierbas X 500 Gr.,3778.43,304,20,1,unidad,Yerba Mate,,,,yerba|yerba mate|mate|hierbas|yerba m. comp. c/ hierbas x 500 gr.|yerba yerba m. comp. c/ hierbas x 500 gr.|rei verde yerba m. comp. c/ hierbas x 500 gr.|rv-compuesta-001,0.84999999999999997779553950749686919152736663818359375,0,"Yerba mate compuesta con hierbas, marca Cachamate, presentación de 500 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-ORGANICA-001,Yerba M. Org.  Export X 500 Grs,4721.37,260,20,1,unidad,Yerba Mate,,,,yerba|mate|yerba orgánica|yerba m. org.  export x 500 grs|yerba yerba m. org.  export x 500 grs|rei verde yerba m. org.  export x 500 grs|rv-organica-001,0.84999999999999997779553950749686919152736663818359375,0,"Yerba mate orgánica export, 500 gramos, marca no especificada.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-BOMBILLA-001,Bombilla Plana 19 Cm. Acero Inox.,15500.0,158,1,1,unidad,Accesorios,,,,bombilla|bombilla de mate|bombilla plana|bombilla plana 19 cm. acero inox.|yerba bombilla plana 19 cm. acero inox.|rei verde bombilla plana 19 cm. acero inox.|rv-bombilla-001,0.5,0,"Bombilla plana de 19 cm de acero inoxidable, marca Rei Verde.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-BOMBILLA-002,"Bombilla  Pico De Rey 17,5 Cm. Acero Inox.",16500.0,559,1,1,unidad,Accesorios,,,,"bombilla|pico|bombilla de acero|bombilla  pico de rey 17,5 cm. acero inox.|yerba bombilla  pico de rey 17,5 cm. acero inox.|rei verde bombilla  pico de rey 17,5 cm. acero inox.|rv-bombilla-002",0.5,0,"Bombilla de acero inoxidable 17,5 cm, marca Pico de Rey.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-BOMBILLA-003,"Bombilla  Pico De Loro 19,5 Cm. Acero Inox.",16500.0,542,1,1,unidad,Accesorios,,,,"bombilla|pico de loro|bombilla  pico de loro 19,5 cm. acero inox.|yerba bombilla  pico de loro 19,5 cm. acero inox.|rei verde bombilla  pico de loro 19,5 cm. acero inox.|rv-bombilla-003",0.5,0,"Bombilla pico de loro de 19,5 cm, acero inoxidable, marca Rei Verde.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-BOMBILLA-004,Bombilla Plana 17 Cm. Acero Inox.,15500.0,550,1,1,unidad,Accesorios,,,,bombilla|sorbete|sorbete plano|bombilla plana 17 cm. acero inox.|yerba bombilla plana 17 cm. acero inox.|rei verde bombilla plana 17 cm. acero inox.|rv-bombilla-004,0.5,0,"Bombilla plana de acero inoxidable de 17 cm, apta para lavavajillas.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-BOMBILLA-005,Bombilla Plana 15 Cm. Acero Inox.,15500.0,512,1,1,unidad,Accesorios,,,,bombilla|bombilla de mate|bombilla chata|bombilla plana 15 cm. acero inox.|yerba bombilla plana 15 cm. acero inox.|rei verde bombilla plana 15 cm. acero inox.|rv-bombilla-005,0.5,0,"Bombilla plana de 15 cm de acero inoxidable, marca Stanley.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-TERERE-001,Terere - LIMON c/ MENTA x250 Gr,1900.0,202,1,1,unidad,Tereré,,,,yerba mate|tereré|yerba saborizada|terere - limon c/ menta x250 gr|yerba terere - limon c/ menta x250 gr|rei verde terere - limon c/ menta x250 gr|rv-terere-001,0.65000000000000002220446049250313080847263336181640625,0,"Tereré sabor limón con menta, marca Rei Verde, presentación de 250 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-TERERE-002,Terere - ANANA c/ MENTA  x250 Gr,1900.0,242,1,1,unidad,Tereré,,,,yerba|tereré|mate|yerba mate|terere - anana c/ menta  x250 gr|yerba terere - anana c/ menta  x250 gr|rei verde terere - anana c/ menta  x250 gr|rv-terere-002,0.65000000000000002220446049250313080847263336181640625,0,"Yerba mate para tereré sabor ananá con menta, marca Rei Verde, 250 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-TERERE-003,Terere - NARANJA c/ MENTA x250 Gr,1900.0,399,1,1,unidad,Tereré,,,,tereré|yerba|mate|terere - naranja c/ menta x250 gr|yerba terere - naranja c/ menta x250 gr|rei verde terere - naranja c/ menta x250 gr|rv-terere-003,0.65000000000000002220446049250313080847263336181640625,0,"Tereré sabor naranja con menta, marca Rei Verde, envase Doypack 250 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-KIT-TERERE-001,KIT Terere -   LIMON c/ MENTA x250 Gr,5500.0,585,1,1,unidad,Tereré,,,,yerba|tereré|mate|yerba con sabor|kit terere -   limon c/ menta x250 gr|yerba kit terere -   limon c/ menta x250 gr|rei verde kit terere -   limon c/ menta x250 gr|rv-kit-terere-001,0.65000000000000002220446049250313080847263336181640625,0,"Yerba mate para tereré sabor limón con menta, marca Rei Verde, 250 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-KIT-TERERE-002,KIT Terere -   ANANA c/ MENTA x250 Gr,5500.0,473,1,1,unidad,Tereré,,,,yerba|tereré|mate|yerba con sabor|yerba ananá|yerba menta|kit terere -   anana c/ menta x250 gr|yerba kit terere -   anana c/ menta x250 gr|rei verde kit terere -   anana c/ menta x250 gr|rv-kit-terere-002,0.65000000000000002220446049250313080847263336181640625,0,"Yerba mate tereré con palo sabor ananá y menta, marca Rei Verde, 250 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
RV-KIT-TERERE-003,KIT Terere -   NARANJA c/ MENTA x250 Gr,5500.0,208,1,1,unidad,Tereré,,,,yerba|tereré|mate|yerba con sabor|yerba saborizada|kit terere -   naranja c/ menta x250 gr|yerba kit terere -   naranja c/ menta x250 gr|rei verde kit terere -   naranja c/ menta x250 gr|rv-kit-terere-003,0.65000000000000002220446049250313080847263336181640625,0,"Yerba mate tereré con palo sabor naranja y menta, marca Rei Verde, 250 g.",https://placehold.co/600x400?text=Rei+Verde,true,true,Simple
