product_code,precio_unidad,is_mock
14204,50951.53,true
13670,1977.57,true
13072,42817.45,true
14208,3141.16,true
14465,5840.48,true
12726,6915.89,true
14212,10784.08,true
7390,6649.97,true
7198,1838.18,true
3750,1402.12,true
15221,1505.54,true
14407,692.86,true
11265,38012.39,true
2528,6649.97,true
15325,1027.78,true
12559,17294.51,true
13144,3397.17,true
14349,9986.49,true
15024,25242.86,true
15138,7300.23,true
14460,5299.9,true
11885,11505.0,true
13331,3559.35,true
11646,6315.29,true
4681,9227.71,true
14373,2717.9,true
14245,2911.9,true
6616,875.38,true
13155,3513.56,true
13242,1805.32,true
14565,887.05,true
11827,9588.89,true
10302,1548.66,true
12265,4431.16,true
14771,2911.9,true
12794,1518.83,true
12392,7276.93,true
15282,8644.86,true
13226,3080.13,true
13069,8315.14,true
14462,1414.21,true
14434,5796.88,true
13642,6330.23,true
6074,1040.33,true
13543,4213.2,true
13230,3713.12,true
15040,582.74,true
12897,7686.04,true
10204,1718.67,true
15294,2158.33,true
12130,4172.08,true
13576,1918.52,true
11695,1518.83,true
15133,6175.97,true
12230,4423.2,true
13150,3681.95,true
13174,3095.07,true
2631,7276.93,true
15222,1505.54,true
13191,952.29,true
1009,18311.65,true
13784,2685.93,true
8794,5732.41,true
15064,1646.37,true
14231,50361.09,true
15169,1505.54,true
15248,10373.83,true
15153,9708.82,true
15286,37241.52,true
12693,4172.08,true
14502,1918.52,true
14403,2629.97,true
13449,1136.64,true
15116,3083.89,true
15250,11203.73,true
11905,14676.96,true
13946,5525.63,true
13187,1746.65,true
14872,1954.68,true
15126,1424.25,true
11554,9227.71,true
14728,10470.93,true
13661,2150.59,true
15295,4420.67,true
14093,1358.95,true
9537,1402.12,true
11913,14676.96,true
12334,11427.75,true
10174,1123.7,true
14885,1558.8,true
13886,1185.78,true
14184,9174.57,true
6072,1040.33,true
13151,3513.56,true
11283,4161.06,true
12901,6877.0,true
4230,4431.16,true
12385,5528.83,true
14432,5796.88,true
10057,9227.71,true
15207,16644.16,true
13315,1136.64,true
15404,13415.35,true
13664,1058.94,true
13450,1136.64,true
15143,1386.87,true
11887,11505.0,true
14375,2717.9,true
15001,1261.9,true
14440,5796.88,true
11860,12752.32,true
10129,6708.35,true
2170,9227.71,true
13800,60600.77,true
12921,1803.31,true
1002,841.27,true
13751,9174.57,true
15065,14609.83,true
14392,2158.33,true
15211,1385.48,true
13748,8416.97,true
13340,1141.72,true
12631,1382.19,true
14185,7276.93,true
5012,15697.44,true
13219,2823.45,true
10918,11427.75,true
14799,7276.93,true
13987,11214.77,true
11658,5259.14,true
15112,6397.13,true
13364,841.27,true
13253,1077.06,true
11906,8891.68,true
14777,1279.01,true
14551,634.82,true
14248,1838.58,true
12725,6310.75,true
1042,10480.81,true
15296,4420.67,true
12560,8589.34,true
14336,2398.15,true
12697,2549.91,true
13663,1058.94,true
14993,3298.47,true
15058,2913.04,true
13686,1044.23,true
13137,10114.04,true
2831,1654.74,true
10130,6708.35,true
12506,1759.47,true
14751,1599.08,true
14236,1414.21,true
15120,6092.51,true
6815,20015.7,true
4013,13990.55,true
11807,18134.05,true
2232,13410.43,true
14192,20376.04,true
10338,1803.31,true
13217,2823.45,true
6140,1122.61,true
14553,887.05,true
12710,33145.17,true
5058,19845.13,true
14412,2629.97,true
14768,3951.55,true
14241,2532.09,true
11573,13636.29,true
11330,34323.45,true
14173,4684.37,true
13001,1363.97,true
10693,8150.22,true
2201,21650.72,true
12869,2043.44,true
15284,4420.67,true
10885,4927.1,true
15122,7304.91,true
12907,1386.87,true
14471,520.13,true
14128,890.72,true
13345,12483.12,true
12996,3375.46,true
12976,2780.86,true
14433,5796.88,true
13225,4098.08,true
13344,1745.37,true
14538,1414.21,true
13978,4684.37,true
15060,2913.04,true
13673,2150.59,true
13711,2550.34,true
14365,841.27,true
6768,1199.07,true
13635,6980.36,true
13607,3517.28,true
11857,11505.0,true
15210,1385.48,true
13470,1555.63,true
14127,1355.98,true
12604,4731.48,true
14266,13892.56,true
13420,1808.59,true
11835,6376.16,true
14999,6800.9,true
15019,6832.11,true
12757,6948.29,true
7049,1758.97,true
13803,29791.69,true
13358,1402.12,true
13528,41829.05,true
15141,1386.87,true
13109,1938.27,true
13247,1381.29,true
12696,2969.99,true
13650,11185.07,true
14250,1838.58,true
13959,6078.19,true
13469,1555.63,true
5111,11427.75,true
1999,6800.91,true
7167,1398.92,true
6770,1199.07,true
13858,3639.16,true
6747,20015.7,true
13656,1102.38,true
10374,12136.29,true
3465,901.28,true
13589,1199.07,true
11829,4785.52,true
14464,5840.48,true
14996,1294.77,true
3113,11910.59,true
14354,1279.01,true
13956,1954.68,true
14393,799.38,true
13610,3517.28,true
13068,8315.14,true
13140,3397.17,true
12720,3634.77,true
10132,6708.35,true
15113,1646.37,true
15279,799.38,true
13575,1918.52,true
15070,9986.49,true
9849,1818.45,true
15134,6175.97,true
14430,5796.88,true
13338,1386.87,true
3746,1398.92,true
10341,3467.84,true
10425,11427.75,true
15252,6078.19,true
13133,1451.55,true
11074,1518.83,true
14997,1294.77,true
13324,1358.95,true
15258,13315.6,true
4303,841.27,true
14155,7376.56,true
13435,3559.35,true
12131,5423.68,true
15289,15560.75,true
12961,1759.47,true
14171,5443.99,true
12454,1438.89,true
15307,1103.16,true
10350,3120.47,true
15045,1548.66,true
10609,619.28,true
15074,10541.3,true
15287,37241.52,true
14402,6715.58,true
14564,887.05,true
15006,4481.08,true
13583,5146.3,true
10606,619.28,true
13156,4744.01,true
5011,15697.44,true
14380,1039.2,true
14552,887.05,true
15223,949.16,true
13432,5663.47,true
6906,6923.22,true
14750,7329.93,true
11316,33671.31,true
6901,6923.22,true
4056,841.27,true
9463,879.32,true
11346,8961.09,true
14049,11769.01,true
13249,1343.88,true
13545,2223.6,true
13981,2532.09,true
3274,24966.23,true
13318,1136.64,true
1104,13368.64,true
13546,1195.68,true
7464,1595.23,true
4713,9588.89,true
12989,6156.58,true
15237,3858.49,true
6171,6930.41,true
13538,21664.71,true
12625,841.27,true
14360,479.63,true
13979,4684.37,true
14082,21441.61,true
13323,1358.95,true
14791,47235.59,true
14267,48639.7,true
11884,11505.0,true
4305,841.27,true
6178,6800.91,true
5679,1299.25,true
12722,3634.77,true
14563,887.05,true
13325,1358.95,true
12569,8058.83,true
14727,10514.69,true
13056,13315.32,true
15236,3858.49,true
12753,11320.15,true
11599,8876.88,true
15202,4070.0,true
13024,9174.5,true
13180,5796.88,true
13799,60600.77,true
15214,1181.69,true
13135,5157.94,true
14202,6668.24,true
13357,1402.12,true
13669,1977.57,true
13182,5796.88,true
2401,1654.74,true
15135,5528.83,true
13176,3656.06,true
11823,4431.16,true
15137,7300.23,true
11090,9227.71,true
14326,2078.39,true
3926,2647.58,true
7168,1398.92,true
12567,9112.33,true
13258,14321.01,true
13625,1318.98,true
14554,887.05,true
11777,8891.68,true
14668,911.39,true
14611,1029.86,true
13791,1039.2,true
13433,5663.47,true
13624,3517.28,true
12347,1578.78,true
14348,6715.44,true
14091,1199.07,true
14008,35440.76,true
14669,911.39,true
15106,1875.15,true
11318,48639.7,true
11803,5528.83,true
14262,12055.85,true
13177,5796.88,true
13710,21795.78,true
11328,48639.7,true
10347,5964.39,true
11883,11505.0,true
13865,2161.33,true
14353,1279.01,true
14211,10784.08,true
9464,2398.15,true
14830,9227.71,true
4680,9227.71,true
10345,5964.39,true
14745,37755.13,true
15308,5525.73,true
15089,9131.14,true
9341,1039.2,true
13183,5796.88,true
12404,1595.13,true
14719,1913.11,true
10600,2070.37,true
13776,2158.33,true
14175,6715.58,true
14419,3339.95,true
3972,47235.59,true
14324,951.27,true
13314,1320.74,true
13594,2532.09,true
13864,2161.33,true
13436,3559.35,true
13802,29791.69,true
9509,2286.25,true
12453,1598.77,true
12899,7686.04,true
11331,34323.45,true
14887,6899.35,true
13392,2158.33,true
6907,6923.22,true
11240,6078.19,true
11661,701.06,true
10340,3467.84,true
13188,3472.76,true
11584,3467.84,true
13360,1402.12,true
13141,4247.51,true
14369,2717.9,true
12718,3241.23,true
14724,1631.95,true
12632,1382.19,true
13949,12785.2,true
14400,7686.04,true
12963,972.96,true
15004,18503.63,true
12988,1897.12,true
11886,11505.0,true
14347,10194.32,true
13313,1136.64,true
13830,12785.2,true
12186,12785.2,true
13782,1039.2,true
13346,2103.64,true
4848,1402.12,true
15319,911.39,true
13245,1387.05,true
13216,2823.45,true
11587,34710.0,true
13657,1408.06,true
14559,887.05,true
15075,9131.14,true
14610,6877.32,true
15061,2913.04,true
15076,1646.37,true
12544,812.26,true
14263,12055.85,true
14435,5796.88,true
14167,11769.01,true
14782,6899.35,true
12698,6247.2,true
12102,21795.78,true
14238,6330.23,true
4053,841.27,true
10747,7276.93,true
14394,799.38,true
2001,6800.91,true
10343,3467.84,true
13190,952.29,true
13023,9174.5,true
10336,1803.31,true
13296,1318.98,true
12731,6915.89,true
10620,2532.09,true
13796,5022.42,true
13384,1356.02,true
14218,30563.89,true
14201,1722.63,true
3092,11910.59,true
15007,1402.12,true
13241,2020.5,true
13873,1492.96,true
13111,6203.62,true
12700,29673.78,true
13781,1039.2,true
13453,812.26,true
7463,1595.23,true
15188,2052.64,true
3792,841.27,true
11828,9588.89,true
1693,6239.37,true
12608,4760.38,true
11915,8891.68,true
15251,11203.73,true
10131,6708.35,true
10301,1548.66,true
15034,1294.77,true
2835,1654.74,true
13644,3839.2,true
14883,11203.73,true
15190,1039.2,true
15148,4478.12,true
14156,7376.56,true
11811,5026.25,true
15213,1181.69,true
13175,3481.96,true
13709,1664.51,true
15203,4070.0,true
3081,11910.59,true
11810,5528.87,true
14408,1841.99,true
2965,7069.35,true
13430,24963.74,true
13783,1039.2,true
14242,6330.23,true
3269,11427.75,true
15063,14609.88,true
15142,1386.87,true
1958,1137.63,true
14770,3951.55,true
11834,12752.32,true
13152,3513.56,true
13194,1044.23,true
15253,30412.5,true
15249,10373.83,true
12145,22192.21,true
14322,1558.8,true
1608,5793.93,true
14431,5796.88,true
14198,1808.76,true
13153,4390.24,true
12502,1759.47,true
10346,5964.39,true
12719,3241.23,true
3265,2378.69,true
15130,2913.04,true
14558,887.05,true
13224,3080.13,true
14410,3132.46,true
15288,6759.24,true
13668,1598.66,true
12701,24227.08,true
13017,7524.82,true
14418,3339.95,true
14769,3951.55,true
13178,5796.88,true
13787,769.6,true
14562,887.05,true
2404,1103.16,true
12451,1598.77,true
14166,1508.02,true
14790,13068.01,true
14670,8891.68,true
5671,1494.14,true
14323,2078.39,true
14298,2078.39,true
14350,3453.33,true
14436,5796.88,true
13186,5796.88,true
13317,1320.74,true
10603,2070.37,true
15212,1181.69,true
10763,5259.14,true
13667,1058.94,true
13337,1386.87,true
5048,2106.58,true
15123,1424.25,true
10604,2070.37,true
14223,4810.97,true
13181,5796.88,true
15262,13315.6,true
4181,4431.16,true
14692,7493.62,true
13359,1402.12,true
13223,3080.13,true
13640,4003.44,true
13143,3397.17,true
6973,1398.92,true
13451,1136.64,true
5312,1664.51,true
13977,1119.14,true
13185,5796.88,true
14177,6715.58,true
13238,1197.68,true
14216,6078.19,true
14886,1558.8,true
14420,3339.95,true
13526,41829.05,true
11858,11505.0,true
13444,1320.74,true
13248,1545.47,true
3313,420.63,true
13252,1238.62,true
13334,5663.47,true
12902,8576.1,true
15119,3037.65,true
12576,1040.33,true
14206,2124.9,true
7467,2982.42,true
13965,1279.01,true
15326,3117.59,true
11956,5259.09,true
13020,12109.12,true
12727,6310.75,true
14240,2911.9,true
9462,2719.18,true
12626,841.27,true
14378,1039.2,true
13525,5525.63,true
10798,12483.12,true
13530,12785.2,true
15290,37755.13,true
13218,3735.85,true
14748,7329.93,true
11809,5528.87,true
6900,8276.5,true
15066,1646.37,true
4682,9227.71,true
15170,1505.54,true
14233,1414.21,true
14361,1519.31,true
11013,1386.87,true
12450,1598.77,true
6596,1402.12,true
13239,1041.46,true
13146,4584.64,true
14351,1279.01,true
9808,1624.78,true
15324,2078.4,true
14608,1664.62,true
15297,4420.67,true
14172,5443.99,true
15041,582.74,true
10631,4323.01,true
14044,10936.34,true
10673,7312.99,true
13466,3009.14,true
13467,3009.14,true
15280,23982.55,true
15255,12785.2,true
15315,2078.48,true
15314,2078.48,true
15317,3117.59,true
15316,2078.48,true
15278,2876.54,true
15406,13415.35,true
15521,13415.35,true
15520,13415.35,true
15522,13415.35,true
13998,45148.82,true
14047,6793.9,true
14048,11352.41,true
14820,48526.47,true
14873,9174.5,true
14888,7276.93,true
14900,29209.91,true
15017,6800.91,true
15052,7685.5,true
15173,1505.54,true
15197,31440.68,true
15225,31440.68,true
15242,2718.02,true
15292,8891.68,true
15328,16326.59,true
15329,1027.82,true
15331,21273.05,true
15332,21273.05,true
15334,27976.88,true
15342,11973.17,true
15365,4862.38,true
15367,6708.35,true
15368,6708.35,true
15382,25242.86,true
15385,12136.03,true
15391,1505.54,true
15392,6754.51,true
15393,19157.28,true
15394,18165.73,true
15398,18165.73,true
15400,18165.73,true
15417,18311.65,true
15431,5528.85,true
15432,6650.03,true
15437,7685.5,true
15438,7685.5,true
15439,7685.5,true
15444,1279.07,true
15453,7304.92,true
15455,6800.91,true
15456,6800.91,true
15461,1508.02,true
15503,7276.93,true
15504,1505.54,true
15508,1508.02,true
15509,7329.93,true
15511,7847.54,true
15512,1875.15,true
15516,9174.5,true
15517,10936.34,true
15518,13415.35,true
15519,13415.35,true
15539,9174.57,true
14504,4854.41,true
14508,4854.41,true
14509,4854.41,true
14891,2733.55,true
14905,2920.9,true
14979,2920.9,true
14980,2920.9,true
14983,2733.55,true
15042,1808.76,true
15043,1808.76,true
15274,1402.12,true
15338,2388.21,true
15339,2388.21,true
15340,2388.21,true
15424,675.02,true
15426,675.02,true
15489,1542.68,true
15500,1382.19,true
15502,1382.19,true
15021,4715.71,true
15022,4302.39,true
15023,5663.47,true
15177,5201.15,true
15333,6530.87,true
15383,4302.39,true
15407,2080.46,true
15408,7281.62,true
15409,2080.46,true
15410,7281.62,true
15411,2080.46,true
15412,7281.62,true
15413,1664.51,true
15467,7686.04,true
15468,7686.04,true
15469,7686.04,true
15470,7686.04,true
15478,2774.38,true
15524,1040.33,true
15527,9385.28,true
15530,2080.77,true
