product_code,precio_unidad,is_mock
115,18020.00,true
726,16791.44,true
931,582.19,true
123,3002.01,true
440,4729.54,true
465,23479.55,true
14270,13918.22,true
11270,17791.91,true
10520,998.60,true
1,3992.69,true
660,1960.67,true
10660,3047.33,true
444,5774.83,true
925,486.39,true
520,998.60,true
659,1324.88,true
10659,2261.62,true
917,325.60,true
10917,4405.74,true
918,1235.27,true
919,839.03,true
304,1796.62,true
10304,1796.62,true
929,371.82,true
128,4551.75,true
11125,521.05,true
10125,521.05,true
125,521.05,true
11126,787.00,true
10126,680.20,true
126,584.63,true
294,1564.56,true
924,385.76,true
10924,6247.02,true
240,21318.12,true
486,21591.16,true
272,1627.05,true
133,12773.73,true
136,8959.00,true
886,8840.00,true
313,9095.00,true
11349,20945.90,true
345,14476.55,true
10348,23750.48,true
1522,1656.33,true
1622,1656.33,true
143,7743.26,true
144,7480.00,true
147,7548.00,true
485,7310.00,true
323,6970.00,true
880,7395.00,true
166,10598.69,true
888,16563.32,true
885,6715.00,true
312,5440.00,true
151,15691.00,true
150,16491.39,true
882,13008.61,true
157,10174.72,true
883,13930.51,true
316,21455.27,true
305,20011.18,true
263,13143.64,true
154,14586.00,true
324,9945.00,true
120,1831.39,true
156,8840.00,true
318,7480.00,true
881,11135.88,true
884,6715.00,true
319,21518.79,true
16270,2008.47,true
69,1405.94,true
270,2008.44,true
1069,1405.94,true
10270,2008.44,true
15270,2008.44,true
152,10200.00,true
887,17334.08,true
204,7650.00,true
206,8032.50,true
205,8117.50,true
148,4998.00,true
161,16774.55,true
352,18487.50,true
179,864.56,true
310,12063.74,true
158,18504.87,true
264,16265.36,true
483,18941.09,true
10483,18941.09,true
11483,18941.09,true
12483,18941.09,true
162,8160.00,true
320,11220.00,true
10320,11220.00,true
201,1495.72,true
10201,1495.72,true
11201,1495.72,true
12201,1495.72,true
13201,1495.72,true
15202,1448.46,true
12202,1448.46,true
202,1448.46,true
11202,1448.46,true
10202,1448.46,true
14202,1448.46,true
165,592.98,true
841,3935.74,true
10840,2127.47,true
11840,2127.47,true
840,2127.47,true
12840,2127.47,true
13840,2127.47,true
10843,3455.27,true
843,3455.27,true
11843,3455.27,true
343,2975.00,true
920,640.08,true
724,5559.03,true
10168,15470.00,true
168,15470.00,true
171,9945.00,true
762,14891.42,true
10728,16385.15,true
169,14960.00,true
10169,14960.00,true
728,15807.44,true
247,13168.11,true
12168,16490.00,true
730,3237.67,true
10730,3237.67,true
170,13005.00,true
10170,13005.00,true
246,935.00,true
173,1315.17,true
174,2310.23,true
175,977.50,true
727,1011.50,true
178,6205.00,true
181,6205.00,true
675,2274.22,true
13675,1733.74,true
11675,2167.18,true
10675,1647.06,true
12675,4133.86,true
701,2167.18,true
10676,2720.48,true
255,19349.63,true
11676,2833.84,true
670,1227.53,true
666,1733.74,true
667,1647.06,true
679,1271.17,true
671,1271.17,true
678,2166.92,true
686,1271.17,true
673,1271.17,true
681,1271.17,true
680,1271.17,true
672,1271.17,true
674,1271.17,true
682,1227.53,true
676,2720.48,true
10684,1320.71,true
12684,2731.77,true
684,1320.71,true
11684,1563.18,true
901,1922.70,true
11933,1456.20,true
933,1456.20,true
12933,1456.20,true
10933,1456.20,true
846,2659.35,true
185,1337.05,true
10185,1337.05,true
850,1170.12,true
10850,1170.12,true
187,1860.73,true
852,1190.00,true
188,2079.90,true
921,661.44,true
253,1579.28,true
11255,18536.77,true
26,1560.64,true
10302,2275.77,true
11302,2330.08,true
13302,2275.77,true
302,2275.77,true
11295,1153.54,true
10295,922.82,true
12295,1153.54,true
295,922.82,true
13309,1583.33,true
12309,1333.89,true
10309,1333.89,true
309,1333.89,true
11309,1333.89,true
19287,1021.61,true
21287,1021.61,true
13287,1021.61,true
14287,1021.61,true
10287,1021.61,true
17287,1021.61,true
11287,1021.61,true
12287,1021.61,true
22287,1021.61,true
15287,1021.61,true
16287,1021.61,true
20287,1021.61,true
287,1021.61,true
18287,1021.61,true
541,6650.91,true
777,1340.00,true
20777,8130.34,true
772,1340.00,true
773,3976.41,true
776,4213.10,true
11774,4331.45,true
774,4331.45,true
10774,4331.45,true
771,1509.40,true
770,1340.00,true
15195,1232.50,true
11195,1232.50,true
10195,1232.50,true
13195,1232.50,true
12195,1232.50,true
195,1232.50,true
14195,1232.50,true
192,823.50,true
10193,823.50,true
193,823.50,true
196,735.97,true
10197,810.62,true
197,810.62,true
199,515.70,true
10199,515.70,true
11488,1020.00,true
16488,1020.00,true
10488,1020.00,true
13488,1020.00,true
488,1020.00,true
14488,1020.00,true
10198,413.50,true
198,413.50,true
449,5425.69,true
13296,957.52,true
12296,957.52,true
