product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
29011,"Coca–Cola Original 1,5L x6",15034.5,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,"coca–cola original 1,5l x6|coca-cola  1,5l x6|coca–cola|coca|coke|gaseosa cola|gaseosa",0.9,1,"Gaseosa sabor original, marca Coca–Cola en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156459-220-220?v=639063398965800000&width=220&height=220&aspect=true,true,true,Hoja 1
29012,"Coca–Cola Original 2,25L x6",20432.47,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,"coca–cola original 2,25l x6|coca-cola  2,25l x6|coca–cola|coca|coke|gaseosa cola|gaseosa",0.91,1,"Gaseosa sabor original, marca Coca–Cola en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156165-220-220?v=638563931056970000&width=220&height=220&aspect=true,true,true,Hoja 1
29013,Coca Cola Original Vidrio 237ml x12,9715.1,1000,12,1,unidad,Otros,,,,coca cola original vidrio 237ml x12|coca cola  vidrio 237ml x12|coca cola|coca|coke|gaseosa cola|gaseosa,0.87,1,"Bebida sabor original, marca no especificada en presentación de 237ml, pack de 12 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156409-220-220?v=638983745175230000&width=220&height=220&aspect=true,true,true,Hoja 1
29014,Coca–Cola Café 220ml x6,4607.73,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,coca–cola café 220ml x6|coca-cola café 220ml x6|coca–cola|coca|coke|gaseosa cola|gaseosa,0.88,1,"Gaseosa, marca Coca–Cola en presentación de 220ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155530-220-220?v=638171023327300000&width=220&height=220&aspect=true,true,true,Hoja 1
29015,"Coca–Cola Zero 2,25L x6",20432.47,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,"coca–cola zero 2,25l x6|coca-cola  2,25l x6|coca–cola|coca|coke|gaseosa cola|gaseosa",0.89,1,"Gaseosa sin azúcar, marca Coca–Cola en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155634-220-220?v=638173494961200000&width=220&height=220&aspect=true,true,true,Hoja 1
29016,"Coca–Cola Original 2,5L x6",22359.26,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,"coca–cola original 2,5l x6|coca-cola  2,5l x6|coca–cola|coca|coke|gaseosa cola|gaseosa",0.95,1,"Gaseosa sabor original, marca Coca–Cola en presentación de 2,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156164-220-220?v=638563929186570000&width=220&height=220&aspect=true,true,true,Hoja 1
29017,Coca–Cola Light 500ml x6,6592.39,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,coca–cola light 500ml x6|coca-cola light 500ml x6|coca–cola|coca|coke|gaseosa cola|gaseosa,0.91,1,"Gaseosa sin azúcar, marca Coca–Cola en presentación de 500ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155636-220-220?v=638173495547400000&width=220&height=220&aspect=true,true,true,Hoja 1
29018,Coca–Cola Original 500ml x12 + Fanta 500ml x12,22853.62,1000,12,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,coca–cola original 500ml x12 + fanta 500ml x12|coca-cola  500ml x12 + fanta 500ml x12|coca–cola|coca|coke|fanta|gaseosa cola|gaseosa,0.95,1,"Gaseosa sabor original, marca Coca–Cola en presentación de 500ml, pack de 12 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156439-220-220?v=639063370842730000&width=220&height=220&aspect=true,true,true,Hoja 1
29019,Coca–Cola Zero 1L x9,17347.7,1000,9,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,coca–cola zero 1l x9|coca-cola  1l x9|coca–cola|coca|coke|gaseosa cola|gaseosa,0.93,1,"Gaseosa sin azúcar, marca Coca–Cola en presentación de 1l, pack de 9 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155623-220-220?v=638173490637530000&width=220&height=220&aspect=true,true,true,Hoja 1
29020,"Coca–Cola Zero 1,5L x6 + Sprite Zero 1,5L x6 + Fanta Zero 1,5L x6 + Schweppes Zero 1,5L x6",47575.95,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,"coca–cola zero 1,5l x6 + sprite zero 1,5l x6 + fanta zero 1,5l x6 + schweppes zero 1,5l x6|coca-cola  1,5l x6 + sprite  1,5l x6 + fanta  1,5l x6 + schweppes  1,5l x6|coca–cola|coca|coke|fanta|sprite|schweppes|gaseosa cola|gaseosa",0.94,1,"Gaseosa sin azúcar, marca Coca–Cola en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156456-220-220?v=639063394553130000&width=220&height=220&aspect=true,true,true,Hoja 1
29021,"Coca-Cola Light 1,5L x6",15034.5,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,"coca-cola light 1,5l x6|coca-cola|coca|coke|gaseosa cola|gaseosa",0.85,1,"Gaseosa sin azúcar, marca Coca-Cola en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155638-220-220?v=638173496177470000&width=220&height=220&aspect=true,true,true,Hoja 1
29022,Fanta Naranja Lata 354ml x6,6143.64,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,fanta naranja lata 354ml x6|fanta,0.81,1,"Gaseosa sabor naranja, marca Fanta en presentación de 354ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156514-220-220?v=639123114973000000&width=220&height=220&aspect=true,true,true,Hoja 1
29023,Coca-Cola Zero Lata 354ml x6,6143.64,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,coca-cola zero lata 354ml x6|coca-cola  lata 354ml x6|coca-cola|coca|coke|gaseosa cola|gaseosa,0.87,1,"Gaseosa sin azúcar, marca Coca-Cola en presentación de 354ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156534-220-220?v=639135233347270000&width=220&height=220&aspect=true,true,true,Hoja 1
29024,Sprite Lata 354ml x6,6365.95,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Lima Limón,,sprite lata 354ml x6|sprite,0.83,1,"Gaseosa, marca Sprite en presentación de 354ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156274-220-220?v=638659848033530000&width=220&height=220&aspect=true,true,true,Hoja 1
29025,Coca Cola Original Vidrio 237ml x12 + Coca-Cola Lata 354ml x6,14248.86,1000,12,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,coca cola original vidrio 237ml x12 + coca-cola lata 354ml x6|coca cola  vidrio 237ml x12 + coca-cola lata 354ml x6|coca-cola|coca|coke|coca cola|gaseosa cola|gaseosa,0.89,1,"Gaseosa sabor original, marca Coca-Cola en presentación de 237ml, pack de 12 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156417-220-220?v=638986451851500000&width=220&height=220&aspect=true,true,true,Hoja 1
29026,Sprite Vidrio 237ml x6,5033.32,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Lima Limón,,sprite vidrio 237ml x6|sprite,0.85,1,"Gaseosa, marca Sprite en presentación de 237ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156421-220-220?v=639004471640970000&width=220&height=220&aspect=true,true,true,Hoja 1
29027,Fanta Naranja Vidrio 237ml x6,4857.55,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,fanta naranja vidrio 237ml x6|fanta,0.86,1,"Gaseosa sabor naranja, marca Fanta en presentación de 237ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156422-220-220?v=639004471856700000&width=220&height=220&aspect=true,true,true,Hoja 1
29028,Sprite 500ml x12,13661.86,1000,12,1,unidad,Gaseosas,Gaseosas Regulares,Lima Limón,,sprite 500ml x12|sprite,0.87,1,"Gaseosa, marca Sprite en presentación de 500ml, pack de 12 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155757-220-220?v=638748141213370000&width=220&height=220&aspect=true,true,true,Hoja 1
29029,Coca–Cola Zero 500ml x12 + Fanta Zero 500mlx6,17140.21,1000,12,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,coca–cola zero 500ml x12 + fanta zero 500mlx6|coca-cola  500ml x12 + fanta  500mlx6|coca–cola|coca|coke|fanta|gaseosa cola|gaseosa,0.93,1,"Gaseosa sin azúcar, marca Coca–Cola en presentación de 500ml, pack de 12 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156441-220-220?v=639063375634300000&width=220&height=220&aspect=true,true,true,Hoja 1
29030,Schweppes Pomelo Zero 500ml x6,6830.93,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Tónica/Citrus,,schweppes pomelo zero 500ml x6|schweppes pomelo  500ml x6|schweppes,0.44,0,"Gaseosa sin azúcar sabor pomelo, marca Schweppes en presentación de 500ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156268-220-220?v=638634107373570000&width=220&height=220&aspect=true,true,true,Hoja 1
29031,Schweppes Ginger Ale Lata 310ml x6,6143.64,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Tónica/Citrus,,schweppes ginger ale lata 310ml x6|schweppes,0.35,0,"Gaseosa, marca Schweppes en presentación de 310ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155787-220-220?v=638333398991800000&width=220&height=220&aspect=true,true,true,Hoja 1
29032,Fanta Limón 500ml x6,6830.93,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,fanta limón 500ml x6|fanta,0.81,1,"Gaseosa sabor limón, marca Fanta en presentación de 500ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156512-220-220?v=639123107728200000&width=220&height=220&aspect=true,true,true,Hoja 1
29033,Fanta Naranja Zero 500ml x6,6592.39,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Naranja/Limón,,fanta naranja zero 500ml x6|fanta naranja  500ml x6|fanta,0.82,1,"Gaseosa sin azúcar sabor naranja, marca Fanta en presentación de 500ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156345-220-220?v=638857649029630000&width=220&height=220&aspect=true,true,true,Hoja 1
29034,Fanta Naranja 500ml x12,13184.78,1000,12,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,fanta naranja 500ml x12|fanta,0.83,1,"Gaseosa sabor naranja, marca Fanta en presentación de 500ml, pack de 12 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156513-220-220?v=639123114014730000&width=220&height=220&aspect=true,true,true,Hoja 1
29035,Sprite Zero 500ml x6,6830.93,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Lima Limón,,sprite zero 500ml x6|sprite  500ml x6|sprite,0.84,1,"Gaseosa sin azúcar, marca Sprite en presentación de 500ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156264-220-220?v=638634048116800000&width=220&height=220&aspect=true,true,true,Hoja 1
29036,Coca-Cola Original 1L x9,17347.7,1000,9,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,coca-cola original 1l x9|coca-cola  1l x9|coca-cola|coca|coke|gaseosa cola|gaseosa,0.95,1,"Gaseosa sabor original, marca Coca-Cola en presentación de 1l, pack de 9 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156166-220-220?v=638563932212700000&width=220&height=220&aspect=true,true,true,Hoja 1
29037,"Coca–Cola Original 2,25L x6 + Fanta 2,25L x6",36778.6,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Cola,,"coca–cola original 2,25l x6 + fanta 2,25l x6|coca-cola  2,25l x6 + fanta 2,25l x6|coca–cola|coca|coke|fanta|gaseosa cola|gaseosa",0.95,1,"Gaseosa sabor original, marca Coca–Cola en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156355-220-220?v=638857668915270000&width=220&height=220&aspect=true,true,true,Hoja 1
29038,Schweppes Tónica Lata 310ml x6,6143.64,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Tónica/Citrus,,schweppes tónica lata 310ml x6|schweppes,0.42,0,"Gaseosa agua tónica, marca Schweppes en presentación de 310ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156410-220-220?v=639093016484170000&width=220&height=220&aspect=true,true,true,Hoja 1
29039,"Schweppes Pomelo Zero 1,5L x6",15578.5,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Tónica/Citrus,,"schweppes pomelo zero 1,5l x6|schweppes pomelo  1,5l x6|schweppes",0.43,0,"Gaseosa sin azúcar sabor pomelo, marca Schweppes en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155670-220-220?v=638173544073930000&width=220&height=220&aspect=true,true,true,Hoja 1
29040,"Schweppes Tónica 1,5L x6",15034.5,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Tónica/Citrus,,"schweppes tónica 1,5l x6|schweppes",0.44,0,"Gaseosa agua tónica, marca Schweppes en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156170-220-220?v=638567527373800000&width=220&height=220&aspect=true,true,true,Hoja 1
29041,Schweppes Pomelo Zero lata 310ml x6,6365.95,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Tónica/Citrus,,schweppes pomelo zero lata 310ml x6|schweppes pomelo  lata 310ml x6|schweppes,0.35,0,"Gaseosa sin azúcar sabor pomelo, marca Schweppes en presentación de 310ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156411-220-220?v=638984858687800000&width=220&height=220&aspect=true,true,true,Hoja 1
29042,Sprite Zero Lata 354ml x6,6365.95,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Lima Limón,,sprite zero lata 354ml x6|sprite  lata 354ml x6|sprite,0.81,1,"Gaseosa sin azúcar, marca Sprite en presentación de 354ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156278-220-220?v=638659859581000000&width=220&height=220&aspect=true,true,true,Hoja 1
29043,Schweppes Tónica Zero lata 310ml x6,6143.64,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Tónica/Citrus,,schweppes tónica zero lata 310ml x6|schweppes tónica  lata 310ml x6|schweppes,0.37,0,"Gaseosa sin azúcar agua tónica, marca Schweppes en presentación de 310ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155815-220-220?v=638373855555300000&width=220&height=220&aspect=true,true,true,Hoja 1
29044,"Sprite Zero 2,25L x6",21171.8,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Lima Limón,,"sprite zero 2,25l x6|sprite  2,25l x6|sprite",0.83,1,"Gaseosa sin azúcar, marca Sprite en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155762-220-220?v=638290060088200000&width=220&height=220&aspect=true,true,true,Hoja 1
29045,"Sprite 1,5L x6",15578.5,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Lima Limón,,"sprite 1,5l x6|sprite",0.84,1,"Gaseosa, marca Sprite en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155756-220-220?v=638290010972070000&width=220&height=220&aspect=true,true,true,Hoja 1
29046,"Coca–Cola Zero 2,5L x6",22359.26,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Cola,,"coca–cola zero 2,5l x6|coca-cola  2,5l x6|coca–cola|coca|coke|gaseosa cola|gaseosa",0.9,1,"Gaseosa sin azúcar, marca Coca–Cola en presentación de 2,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155725-220-220?v=638182960889130000&width=220&height=220&aspect=true,true,true,Hoja 1
29047,"Sprite 2,25L x6",21171.8,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Lima Limón,,"sprite 2,25l x6|sprite",0.86,1,"Gaseosa, marca Sprite en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155758-220-220?v=638290044761130000&width=220&height=220&aspect=true,true,true,Hoja 1
29048,"Schweppes Pomelo Zero 2,25L x6",21171.8,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Tónica/Citrus,,"schweppes pomelo zero 2,25l x6|schweppes pomelo  2,25l x6|schweppes",0.42,0,"Gaseosa sin azúcar sabor pomelo, marca Schweppes en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155668-220-220?v=638173543161530000&width=220&height=220&aspect=true,true,true,Hoja 1
29049,"Fanta Naranja 1,5L x6",15034.5,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,"fanta naranja 1,5l x6|fanta",0.88,1,"Gaseosa sabor naranja, marca Fanta en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156347-220-220?v=638857652534800000&width=220&height=220&aspect=true,true,true,Hoja 1
29050,"Fanta Naranja Zero 2,25L x6",20432.47,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Naranja/Limón,,"fanta naranja zero 2,25l x6|fanta naranja  2,25l x6|fanta",0.89,1,"Gaseosa sin azúcar sabor naranja, marca Fanta en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156349-220-220?v=638857654505000000&width=220&height=220&aspect=true,true,true,Hoja 1
29051,"Sprite Zero 1,5L x6",15578.5,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Lima Limón,,"sprite zero 1,5l x6|sprite  1,5l x6|sprite",0.8,1,"Gaseosa sin azúcar, marca Sprite en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155763-220-220?v=638290065931630000&width=220&height=220&aspect=true,true,true,Hoja 1
29052,"Fanta Naranja Zero 1,5L x6",15034.5,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Naranja/Limón,,"fanta naranja zero 1,5l x6|fanta naranja  1,5l x6|fanta",0.81,1,"Gaseosa sin azúcar sabor naranja, marca Fanta en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156361-220-220?v=638859464038400000&width=220&height=220&aspect=true,true,true,Hoja 1
29053,Sprite 1L x9,17975.41,1000,9,1,unidad,Gaseosas,Gaseosas Regulares,Lima Limón,,sprite 1l x9|sprite,0.82,1,"Gaseosa, marca Sprite en presentación de 1l, pack de 9 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155766-220-220?v=638290078244770000&width=220&height=220&aspect=true,true,true,Hoja 1
29054,Crush Naranja Zero 2.25X6,11180.03,1000,6,1,unidad,Gaseosas,Gaseosas Sin Azúcar,Otros Sabores,,crush naranja zero 2.25x6|crush naranja  2.25x6,0.38,0,"Gaseosa sin azúcar sabor naranja, marca Crush, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/155637-220-220?v=638173495805730000&width=220&height=220&aspect=true,true,true,Hoja 1
29055,"Schweppes Citrus 1,5L x6",15034.5,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Tónica/Citrus,,"schweppes citrus 1,5l x6|schweppes",0.39,0,"Gaseosa sabor citrus, marca Schweppes en presentación de 1,5l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156171-220-220?v=638567527980500000&width=220&height=220&aspect=true,true,true,Hoja 1
29056,"Fanta Limón 2,25L x6",21171.8,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,"fanta limón 2,25l x6|fanta",0.85,1,"Gaseosa sabor limón, marca Fanta en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156363-220-220?v=638869917052930000&width=220&height=220&aspect=true,true,true,Hoja 1
29057,"Fanta Naranja 2,25L x6",20432.47,1000,6,1,unidad,Gaseosas,Gaseosas Regulares,Naranja/Limón,,"fanta naranja 2,25l x6|fanta",0.86,1,"Gaseosa sabor naranja, marca Fanta en presentación de 2,25l, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156348-220-220?v=638857653419300000&width=220&height=220&aspect=true,true,true,Hoja 1
29089,Monster Green 473ml x6 + Monster Pipeline Punch 473ml x6,20982.36,1000,6,1,unidad,Bebidas Deportivas y Energizantes,Energizantes,Monster,,monster green 473ml x6 + monster pipeline punch 473ml x6|monster,0.82,1,"Bebida energizante, marca Monster en presentación de 473ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156416-220-220?v=638986451322470000&width=220&height=220&aspect=true,true,true,Hoja 1
29090,Monster Green 473ml x6 + Monster Mango Loco 473ml x6,20982.36,1000,6,1,unidad,Bebidas Deportivas y Energizantes,Energizantes,Monster,,monster green 473ml x6 + monster mango loco 473ml x6|monster,0.83,1,"Bebida energizante, marca Monster en presentación de 473ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156304-220-220?v=638750470917030000&width=220&height=220&aspect=true,true,true,Hoja 1
29091,Monster Green 473ml x6 + Monster Ultra White 473ml x6,20982.36,1000,6,1,unidad,Bebidas Deportivas y Energizantes,Energizantes,Monster,,monster green 473ml x6 + monster ultra white 473ml x6|monster,0.84,1,"Bebida energizante, marca Monster en presentación de 473ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156303-220-220?v=638750468957600000&width=220&height=220&aspect=true,true,true,Hoja 1
29092,Monster Peachy Keen 473ml x6,12439.54,1000,6,1,unidad,Bebidas Deportivas y Energizantes,Energizantes,Monster,,monster peachy keen 473ml x6|monster,0.75,0,"Bebida energizante, marca Monster en presentación de 473ml, pack de 6 unidades.",https://andinacocacolaar.vtexassets.com/arquivos/ids/156483-220-220?v=639071945686270000&width=220&height=220&aspect=true,true,true,Hoja 1
