product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
331,SORBETE C/FDAS X 1000 U,6056.93,330,1000,unidad,unidad,Línea Plástico,sorbetes,,,sorbete c/fdas x 1000 u|sorbetes|plástico|331|sorbete|fdas,0.75,0.64,"Sorbetes de plástico, pack x1000, sorbete c/fdas.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323123417.webp,true,true,rawson_productos.csv
123,BOLSA FONDO CUADRADO FM4  (25x16x8) X 50 UNID,2945.00,324,50,unidad,unidad,Línea Papel,bolsas,,,bolsa fondo cuadrado fm4  (25x16x8) x 50 unid|bolsas|papel|123|bolsa|fondo|cuadrado|unid,0.73,0.62,"Bolsas de papel, pack x50, bolsa fondo cuadrado fm4  (25x16x8).",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/BOLSADELIVERY-(5125).webp,true,true,rawson_productos.csv
488,BLONDA CALADA BLANCA 25CM POR 100U.,5515.40,318,100,unidad,unidad,Línea Papel,blondas,,,blonda calada blanca 25cm por 100u.|blondas|papel|488|blonda|calada|blanca|por,0.71,0.6,"Blondas de papel, pack x100, blonda calada blanca 25cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/645-1-(8113).webp,true,true,rawson_productos.csv
420,MOLDE FREIDORA DE AIRE CUADRADO 16X16CM X 50U.,3735.48,313,50,unidad,unidad,Línea Papel,moldes,,,molde freidora de aire cuadrado 16x16cm x 50u.|moldes|papel|420|molde|freidora|aire|cuadrado,0.69,0.59,"Moldes de papel, pack x50, molde freidora de aire cuadrado 16x16cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/shopping1-(4362).webp,true,true,rawson_productos.csv
211,PAPEL DIARIO EN BOBINAS 40CM X 6KGR.,19705.00,307,1,unidad,unidad,Línea Papel,papeles,,,papel diario en bobinas 40cm x 6kgr.|papeles|papel|211|diario|bobinas|kgr,0.67,0.57,"Papeles de papel, papel diario en bobinas 40cm.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/Bobina-horizontal-(3344).webp,true,true,rawson_productos.csv
509,CAJA DE CARTULINA BLANCA CON VISOR 20X30X6 POR 5U.,3208.89,302,5,unidad,unidad,Línea Papel,cajas,,,caja de cartulina blanca con visor 20x30x6 por 5u.|cajas|papel|509|caja|cartulina|blanca|con,0.65,0.55,"Cajas de papel, pack x5, caja de cartulina blanca con visor 20x30x6.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/DNQNP854704-MLA90656213723082025-O-(7948).webp,true,true,rawson_productos.csv
241,BANDEJA CARTON GRIS RECT. Nº 4 X 100 UNI,3754.00,296,100,unidad,unidad,Línea Cartón,bandejas,,,bandeja carton gris rect. nº 4 x 100 uni|bandejas|cartón|241|bandeja|carton|gris|rect,0.63,0.54,"Bandejas de cartón, pack x100, bandeja carton gris rect. nº 4.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323125757.webp,true,true,rawson_productos.csv
202,CAJA MEDIA PIZZA GRIS X 100 UNID,9906.00,290,100,unidad,unidad,Línea Cartón,cajas,,,caja media pizza gris x 100 unid|cajas|cartón|202|caja|media|pizza|gris,0.61,0.52,"Cajas de cartón, pack x100, caja media pizza gris.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/MPG100web-(5150).webp,true,true,rawson_productos.csv
353,BANDEJA EXP 180 EXTRUCSYSTEM X 100 U,6180.39,285,100,unidad,unidad,Línea Poliestireno Expandido,bandejas,EXTRUCSYSTEM,,bandeja exp 180 extrucsystem x 100 u|bandejas|poliestireno expandido|353|extrucsystem|extrucsystem bandejas|bandeja|exp,0.59,0.5,"Bandejas de poliestireno expandido, marca EXTRUCSYSTEM, pack x100, bandeja exp 180 extrucsystem.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/descarga3-(1970).webp,true,true,rawson_productos.csv
531,OBLEA BLANCA TELGOPOR Nº19 POR 100U.,8007.74,279,100,unidad,unidad,Línea Poliestireno Expandido,obleas,TELGOPOR,,oblea blanca telgopor nº19 por 100u.|obleas|poliestireno expandido|531|telgopor|telgopor obleas|oblea|blanca,0.57,0.48,"Obleas de poliestireno expandido, marca TELGOPOR, pack x100, oblea blanca telgopor nº19.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/descarga-(6398).webp,true,true,rawson_productos.csv
589,VASO 12OZ RIPPLE NEGRO CON TAPA POR 50U.,15772.26,274,50,unidad,unidad,Línea Polipapel,vasos,,,vaso 12oz ripple negro con tapa por 50u.|vasos|polipapel|589|vaso|ripple|negro|con,0.55,0.47,"Vasos de polipapel, pack x50, vaso 12oz ripple negro con tapa.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/WhatsAppImage2026-04-10at12-(1896).webp,true,true,rawson_productos.csv
411,HILO DE ALGODON BLANCO BOBINA 250G X UNIDAD,2233.58,268,1,unidad,unidad,Línea Hilos,hilos,,,hilo de algodon blanco bobina 250g x unidad|hilos|411|hilo|algodon|blanco|bobina|unidad,0.53,0.45,"Hilos de hilos, hilo de algodon blanco bobina 250g.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/shopping-(9371).webp,true,true,rawson_productos.csv
257,GUANTES DE LATEX,6368.89,262,1,unidad,unidad,Línea Latex,guantes,,,guantes de latex|guantes|latex|257,0.51,0.43,"Guantes de latex, guantes de latex.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323123306.webp,true,true,rawson_productos.csv
262,GUANTES DE NITRILO,6715.23,257,1,unidad,unidad,Línea Nitrilo,guantes,,,guantes de nitrilo|guantes|nitrilo|262,0.49,0.42,"Guantes de nitrilo, guantes de nitrilo.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323123235.webp,true,true,rawson_productos.csv
347,PINCHOS DE BAMBÙ P/CATER. 9 CMX100 U,2026.24,251,100,unidad,unidad,Línea Bambu,pinchos,,,pinchos de bambù p/cater. 9 cmx100 u|pinchos|bambu|347|bamb|cater|cmx,0.47,0.4,"Pinchos de bambu, pack x100, pinchos de bambù p/cater. 9 cmx100 u.",https://ss-cnt-001c.esmsv.com/r/content/host2/a51c693a2e56686b101bc16343f09469//img/products/20260323123502.webp,true,true,rawson_productos.csv
