product_code,precio_unidad,is_mock
IN1-006,2924.00,true
IN1-007,4794.00,true
IN1-008,4794.00,true
IN1-024,5601.50,true
IN1-025,5601.50,true
IN1-026,5601.50,true
IN1-027,5601.50,true
IN1-028,5601.50,true
IN1-009,7369.50,true
IN1-020,6009.50,true
IN1-018,7743.50,true
IN1-010,5346.50,true
IN1-030,2703.00,true
IN1-037,7131.50,true
IN1-011,6927.50,true
IN1-032,6052.00,true
IN1-012,5958.50,true
IN1-033,4641.00,true
IN1-017,6613.00,true
IN1-013,6264.50,true
IN1-014,5899.00,true
IN1-015,22746.00,true
IN1-016,7896.50,true
IN1-019,3655.00,true
IN1-022,6111.50,true
IN5-001,27829.00,true
IN5-002,34561.00,true
IN5-003,22686.50,true
IN5-004,37799.50,true
IN5-005,33481.50,true
IN5-023,27004.50,true
IN5-006,12962.50,true
IN5-007,21284.00,true
IN5-008,21284.00,true
IN5-018,24947.50,true
IN5-019,24947.50,true
IN5-020,24947.50,true
IN5-021,24947.50,true
IN5-022,24947.50,true
IN5-009,32793.00,true
IN5-017,26987.50,true
IN5-015,34314.50,true
IN5-010,23766.00,true
IN5-011,29903.00,true
IN5-012,30778.50,true
IN5-024,26341.50,true
IN5-013,26469.00,true
IN5-014,27829.00,true
IN5-016,16201.00,true
IN10-001,52164.50,true
IN10-002,64795.50,true
IN10-003,42525.50,true
IN10-004,70873.00,true
IN10-005,62772.50,true
IN10-022,50626.00,true
IN10-006,24301.50,true
IN10-007,39882.00,true
IN10-008,39882.00,true
IN10-017,46792.50,true
IN10-018,46792.50,true
IN10-019,46792.50,true
IN10-020,46792.50,true
IN10-021,46792.50,true
IN10-009,61480.50,true
IN10-016,50566.50,true
IN10-014,63291.00,true
IN10-010,44548.50,true
IN10-011,57706.50,true
IN10-012,49606.00,true
IN10-013,52164.50,true
IN10-015,30379.00,true
IN20-001,90414.50,true
IN20-002,112302.00,true
IN20-003,73703.50,true
IN20-004,122842.00,true
IN20-005,108800.00,true
IN20-021,87745.50,true
IN20-006,42117.50,true
IN20-007,69096.50,true
IN20-008,69096.50,true
IN20-016,81056.00,true
IN20-017,81056.00,true
IN20-018,81056.00,true
IN20-019,81056.00,true
IN20-020,81056.00,true
IN20-009,107627.00,true
IN20-015,87660.50,true
IN20-014,111596.50,true
IN20-010,77214.00,true
IN20-011,100028.00,true
IN20-012,85986.00,true
IN20-013,90414.50,true
ADI-042,2482.00,true
ADI-043,50192.50,true
ADI-044,10744.00,true
ADI-045,16600.50,true
ADI-046,149302.50,true
ADI-047,280143.00,true
ADI-048,70507.50,true
ADI-050,13515.00,true
ADI-051,61608.00,true
ADI-090,112004.50,true
ADI-095,268438.50,true
ADI-151,15274.50,true
ADI-153,59245.00,true
ADI-152,353600.00,true
ADI-058,2133.50,true
ADI-059,2133.50,true
ADI-060,10370.00,true
ADI-061,38513.50,true
ADI-156,36473.50,true
ADI-063,10370.00,true
ADI-103,3349.00,true
ADI-101,2686.00,true
ADI-100,3221.50,true
ADI-104,3349.00,true
ADI-102,3349.00,true
ADI-078,37663.50,true
ADI-094,30744.50,true
ADI-157,39754.50,true
ADI-079,40400.50,true
ADI-080,3060.00,true
ADI-082,13132.50,true
TRI-010,20876.00,true
TRI-011,603.50,true
TRI-038,637.50,true
TRI-012,714.00,true
TRI-039,663.00,true
TRI-045,909.50,true
TRI-053,1640.50,true
TRI-013,22652.50,true
TRI-014,22652.50,true
TRI-016,10183.00,true
TRI-017,18980.50,true
TRI-018,10183.00,true
TRI-020,14535.00,true
TRI-049,2507.50,true
TRI-068,3706.00,true
TRI-021,38326.50,true
TRI-050,30090.00,true
TRI-022,25551.00,true
TRI-023,4352.00,true
TRI-024,4352.00,true
TRI-025,4352.00,true
TRI-036,4352.00,true
TRI-027,5703.50,true
TRI-041,9681.50,true
TRI-028,9681.50,true
TRI-054,9681.50,true
TRI-029,5703.50,true
TRI-030,6120.00,true
TRI-031,6120.00,true
REP-367,13778.50,true
LEG-073,1428.00,true
RIA-066,5176.50,true
RIA-067,39023.50,true
RIA-068,5729.00,true
FCC-001,2975.00,true
FCC-004,3442.50,true
FCC-006,6485.50,true
FCC-007,5287.00,true
FCC-011,10106.50,true
FCC-012,4454.00,true
FCC-013,6026.50,true
FCC-016,2975.00,true
FCC-017,8806.00,true
FCC-018,357.00,true
FCC-021,399.50,true
FCC-023,756.50,true
FCC-024,620.50,true
FCC-028,1173.00,true
FCC-029,518.50,true
FCC-030,705.50,true
FCC-033,357.00,true
FCC-034,1020.00,true
ESP-007,10106.50,true
ESP-008,18462.00,true
ESP-010,42032.50,true
ESP-011,19099.50,true
ESP-012,4012.00,true
ESP-013,8899.50,true
ESP-014,5346.50,true
ESP-015,36286.50,true
ESP-090,25908.00,true
ESP-016,7267.50,true
ESP-017,18045.50,true
ESP-018,11679.00,true
ESP-019,13829.50,true
ESP-021,25219.50,true
ESP-089,32410.50,true
ESP-022,9341.50,true
ESP-023,17340.00,true
ESP-024,5856.50,true
ESP-025,9273.50,true
ESP-026,8440.50,true
ESP-027,4029.00,true
ESP-091,5465.50,true
ESP-028,7310.00,true
ESP-031,3068.50,true
ESP-032,3264.00,true
ESP-033,9171.50,true
ESP-034,5652.50,true
ESP-035,8041.00,true
ESP-037,5465.50,true
ESP-038,5465.50,true
ESP-039,3187.50,true
ESP-040,17008.50,true
ESP-041,22312.50,true
ESP-042,10370.00,true
ESP-043,28092.50,true
ESP-045,11262.50,true
ESP-046,11262.50,true
ESP-047,31637.00,true
ESP-048,11296.50,true
ESP-049,17765.00,true
ESP-050,21828.00,true
ESP-051,24769.00,true
ESP-052,3595.50,true
ESP-053,6392.00,true
ESP-054,6953.00,true
ESP-055,4794.00,true
ESP-056,12682.00,true
ESP-057,10863.00,true
ESP-058,5695.00,true
ESP-059,8942.00,true
ESP-0083,10565.50,true
ESP-074,7590.50,true
ESP-075,9341.50,true
ESP-076,5686.50,true
ESP-077,10837.50,true
ESP-078,29002.00,true
ESP-080,15155.50,true
ESP-084,841.50,true
ESP-085,850.00,true
ESP5-003,46308.00,true
ESP5-004,16260.50,true
ESP5-005,123794.00,true
ESP5-006,31943.00,true
ESP5-007,28441.00,true
ESP5-008,44684.50,true
ESP5-013,22533.50,true
ESP5-014,46002.00,true
ESP5-015,82008.00,true
ESP-086,16677.00,true
ESP-087,28645.00,true
ESP2-007,5363.50,true
ESP2-009,9877.00,true
ESP2-010,24556.50,true
ESP2-011,10072.50,true
ESP2-012,2966.50,true
ESP2-013,23528.00,true
ESP2-014,9163.00,true
ESP2-015,3799.50,true
ESP2-016,7038.00,true
ESP2-017,7412.00,true
ESP2-019,14305.50,true
ESP2-081,17773.50,true
ESP2-020,6179.50,true
ESP2-021,9690.00,true
ESP2-022,5151.00,true
ESP2-023,4675.00,true
ESP2-024,3255.50,true
ESP2-025,2227.00,true
ESP2-026,4258.50,true
ESP2-029,1717.00,true
ESP2-030,1819.00,true
ESP2-031,5559.00,true
ESP2-032,3094.00,true
ESP2-033,4913.00,true
ESP2-035,3153.50,true
ESP2-036,3153.50,true
ESP2-037,1887.00,true
ESP2-038,9537.00,true
ESP2-039,5185.00,true
ESP2-040,14739.00,true
ESP2-041,15886.50,true
ESP2-042,7225.00,true
ESP2-043,5890.50,true
ESP2-044,7225.00,true
ESP2-045,15835.50,true
ESP2-046,6485.50,true
ESP2-047,11109.50,true
ESP2-048,11670.50,true
ESP2-049,13821.00,true
ESP2-050,2040.00,true
ESP2-051,3638.00,true
ESP2-052,3680.50,true
ESP2-053,2669.00,true
ESP2-054,7131.50,true
ESP2-055,5440.00,true
ESP2-056,2720.00,true
ESP2-057,4972.50,true
ESP2-072,3799.50,true
ESP2-073,5142.50,true
ESP2-074,3034.50,true
ESP2-075,5771.50,true
ESP2-076,16609.00,true
ESP2-077,7794.50,true
ESP4-001,2864.50,true
ESP4-002,5227.50,true
ESP4-004,13812.50,true
ESP4-005,5457.00,true
ESP4-006,12452.50,true
ESP4-008,4862.00,true
ESP4-007,2966.50,true
ESP4-009,3731.50,true
ESP4-010,4632.50,true
ESP4-011,7888.00,true
ESP4-070,9724.00,true
ESP4-012,3493.50,true
ESP4-013,1139.00,true
ESP4-014,5372.00,true
ESP4-016,2592.50,true
ESP4-015,6162.50,true
ESP4-017,8296.00,true
ESP4-018,4071.50,true
ESP4-019,3281.00,true
ESP4-020,8797.50,true
ESP4-022,3706.00,true
ESP4-021,5644.00,true
ESP4-023,6434.50,true
ESP4-024,7633.00,true
ESP4-044,2159.00,true
ESP4-039,3068.50,true
ESP4-040,9749.50,true
ESP4-042,4122.50,true
ESP10-01,4717.50,true
ESP10-02,3944.00,true
ESP10-071,4819.50,true
ESP10-03,4173.50,true
IN1-031,2864.50,true
IN1-023,17025.50,true
IN1-021,22746.00,true
ADI-001,165121.00,true
ADI-096,7361.00,true
ADI-097,7361.00,true
ADI-004,3612.50,true
ADI-111,4445.50,true
ADI-005,29877.50,true
ADI-112,34714.00,true
ADI-006,54408.50,true
ADI-109,63639.50,true
ADI-007,16481.50,true
ADI-110,19439.50,true
ADI-008,13362.00,true
ADI-009,121125.00,true
ADI-010,287300.00,true
ADI-011,63673.50,true
ADI-013,9843.00,true
ADI-014,81311.00,true
ADI-015,184798.50,true
ADI-016,44735.50,true
ADI-099,27157.50,true
ADI-017,87456.50,true
ADI-018,68459.00,true
ADI-019,50065.00,true
ADI-020,11271.00,true
ADI-021,2125.00,true
ADI-022,18589.50,true
ADI-023,42245.00,true
ADI-024,10234.00,true
ADI-026,52224.00,true
ADI-027,11483.50,true
ADI-028,2584.00,true
ADI-029,55505.00,true
ADI-107,13353.50,true
ADI-108,3247.00,true
ADI-030,2626.50,true
ADI-149,2626.50,true
ADI-150,2626.50,true
ADI-098,2626.50,true
ADI-031,34255.00,true
ADI-032,6944.50,true
ADI-033,172176.00,true
ADI-106,4445.50,true
ADI-034,3986.50,true
ADI-035,52827.50,true
ADI-036,14118.50,true
ADI-037,2091.00,true
ADI-038,4658.00,true
ADI-039,78897.00,true
ADI-040,20714.50,true
ADI-041,2609.50,true
ADI-146,99067.50,true
ADI-147,172414.00,true
ADI-052,20561.50,true
ADI-148,5899.00,true
ADI-088,27183.00,true
ADI-154,7225.00,true
ADI-155,5788.50,true
ADI-105,26146.00,true
ADI-053,26146.00,true
ADI-054,6188.00,true
ADI-055,3374.50,true
ADI-056,11194.50,true
ADI-057,81209.00,true
ADI-089,10115.00,true
ADI-145,46673.50,true
ADI-087,20782.50,true
ADI-114,95472.00,true
ADI-115,358734.00,true
ADI-065,14322.50,true
ADI-066,8423.50,true
ADI-067,120462.00,true
ADI-068,64022.00,true
ADI-069,9018.50,true
ADI-070,15028.00,true
ADI-071,5423.00,true
ADI-072,30039.00,true
ADI-073,10293.50,true
ADI-074,17153.00,true
ADI-075,34297.50,true
ADI-076,6519.50,true
ADI-091,7021.00,true
ADI-140,31849.50,true
ADI-077,57876.50,true
ADI-083,10370.00,true
ADI-084,175737.50,true
ADI-085,39346.50,true
ANT-003,17331.50,true
ANT-004,25109.00,true
ANT-005,8976.00,true
ANT-006,13005.00,true
ANT-007,20706.00,true
ANT-008,10667.50,true
ANT-009,184883.50,true
ANT-010,98192.00,true
ANT-011,23953.00,true
ANT-012,208275.50,true
ANT-013,6774.50,true
ANT-014,114554.50,true
ANT-015,13022.00,true
ANT-016,247809.00,true
ANT-133,142528.00,true
ANT-017,29656.50,true
ANT-018,15504.00,true
ANT-019,8423.50,true
ANT-020,6145.50,true
ANT-021,128639.00,true
ANT-022,14798.50,true
ANT-023,3349.00,true
ANT-024,6434.50,true
ANT-025,70754.00,true
ANT-119,112676.00,true
ANT-105,1572.50,true
ANT-108,166897.50,true
ANT-109,92293.00,true
ANT-110,19261.00,true
ANT-111,8389.50,true
ANT-112,5015.00,true
ANT-026,66274.50,true
ANT-091,15529.50,true
ANT-027,2694.50,true
ANT-028,1351.50,true
ANT-029,4386.00,true
ANT-129,7828.50,true
ANT-030,35980.50,true
ANT-031,3102.50,true
ANT-096,33124.50,true
ANT-130,133297.00,true
ANT-126,44438.00,true
ANT-032,9027.00,true
ANT-125,11738.50,true
ANT-101,11466.50,true
ANT-127,6409.00,true
ANT-150,227069.00,true
ANT-103,15164.00,true
ANT-138,69921.00,true
ANT-139,125145.50,true
ANT-104,12639.50,true
ANT-141,56440.00,true
ANT-142,99399.00,true
ANT-148,31339.50,true
ANT-149,16515.50,true
ANT-102,4216.00,true
ANT-137,18198.50,true
ANT-136,78676.00,true
ANT-033,29155.00,true
ANT-034,14050.50,true
ANT-035,7811.50,true
ANT-036,2388.50,true
ANT-037,4904.50,true
ANT-038,2652.00,true
ANT-039,10676.00,true
ANT-040,21904.50,true
ANT-041,12571.50,true
ANT-042,16422.00,true
ANT-043,33694.00,true
ANT-044,19329.00,true
ANT-097,4556.00,true
ANT-045,16184.00,true
ANT-143,76831.50,true
ANT-144,133399.00,true
ANT-123,9180.00,true
ANT-117,15164.00,true
ANT-124,22533.50,true
ANT-128,107941.50,true
ANT-145,485741.00,true
ANT-046,3374.50,true
ANT-131,16005.50,true
ANT-132,67388.00,true
ANT-047,1445.00,true
ANT-048,22219.00,true
ANT-049,4539.00,true
ANT-050,22219.00,true
ANT-051,28696.00,true
ANT-052,28696.00,true
ANT-053,7590.50,true
ANT-054,27888.50,true
ANT-147,7964.50,true
ANT-055,72173.50,true
ANT-146,7225.00,true
ANT-056,15580.50,true
ANT-057,6740.50,true
ANT-058,8066.50,true
ANT-059,3374.50,true
ANT-060,4292.50,true
ANT-061,1691.50,true
ANT-062,44939.50,true
ANT-063,25508.50,true
ANT-064,3094.00,true
ANT-065,14033.50,true
ANT-066,3009.00,true
ANT-067,11279.50,true
ANT-068,6511.00,true
ANT-069,3689.00,true
ANT-070,1649.00,true
ANT-072,29342.00,true
ANT-073,6060.50,true
ANT-074,50065.00,true
ANT-075,27540.00,true
ANT-076,10574.00,true
ANT-107,173740.00,true
ANT-078,19626.50,true
ANT-079,24905.00,true
ANT-080,37731.50,true
ANT-120,27591.00,true
ANT-121,99977.00,true
ANT-122,6298.50,true
ANT-134,14815.50,true
ANT-135,74893.50,true
ANT-081,5091.50,true
ANT-082,9205.50,true
ANT-083,6273.00,true
ANT-084,6485.50,true
ANT-113,2830.50,true
ANT-114,4122.50,true
ANT-115,3519.00,true
ANT-116,3383.00,true
ANT-085,9443.50,true
ANT-098,6145.50,true
ANT-100,26146.00,true
ANT-099,41157.00,true
ANT-086,17552.50,true
ANT-095,9103.50,true
ANT-087,14441.50,true
ANT-088,7828.50,true
ANT-089,4930.00,true
TRI-001,1810.50,true
TRI-002,510.00,true
TRI-040,790.50,true
TRI-061,603.50,true
TRI-003,1130.50,true
TRI-060,1394.00,true
TRI-062,1853.00,true
TRI-004,9163.00,true
TRI-005,222385.50,true
TRI-044,7871.00,true
TRI-006,397587.50,true
TRI-007,34255.00,true
TRI-008,8313.00,true
TRI-009,9350.00,true
TRI-063,259088.50,true
TRI-047,5559.00,true
TRI-064,261256.00,true
TRI-048,6672.50,true
TRI-056,204391.00,true
TRI-057,5372.00,true
TRI-043,5210.50,true
TRI-032,663.00,true
TRI-070,663.00,true
TRI-069,663.00,true
TRI-065,705.50,true
TRI-066,748.00,true
TRI-052,790.50,true
TRI-067,884.00,true
TRI-042,841.50,true
TRI-033,918.00,true
TRI-055,918.00,true
TRI-034,3247.00,true
HIL-001,12401.50,true
HIL-002,6205.00,true
HIL-003,4853.50,true
HIL-004,28883.00,true
HIL-005,5015.00,true
HIL-006,14662.50,true
HIL-007,5015.00,true
HIL-012,6485.50,true
HIL-014,25619.00,true
HIL-025,12503.50,true
HIL-024,6256.00,true
HIL-015,10854.50,true
HIL-016,5440.00,true
HIL-026,14501.00,true
HIL-027,7259.00,true
HIL-017,10854.50,true
HIL-018,5440.00,true
HIL-019,1317.50,true
HIL-020,10854.50,true
HIL-023,6205.00,true
HIL-021,12401.50,true
ROP-087,44769.50,true
ROP-001,67872.50,true
ROP-068,50065.00,true
ROP-002,50065.00,true
ROP-003,70184.50,true
ROP-004,23111.50,true
ROP-005,28883.00,true
ROP-006,36108.00,true
ROP-007,28883.00,true
ROP-084,21666.50,true
ROP-008,26579.50,true
ROP-069,26579.50,true
ROP-009,34518.50,true
ROP-070,34518.50,true
ROP-071,34518.50,true
ROP-010,27081.00,true
ROP-072,27081.00,true
ROP-073,27081.00,true
ROP-011,12996.50,true
ROP-012,26970.50,true
ROP-074,26970.50,true
ROP-013,30217.50,true
ROP-075,30217.50,true
ROP-014,30217.50,true
ROP-015,49946.00,true
ROP-076,49946.00,true
ROP-016,46903.00,true
ROP-085,46214.50,true
ROP-082,57766.00,true
ROP-017,32487.00,true
ROP-019,21666.50,true
ROP-020,5856.50,true
ROP-077,26579.50,true
ROP-021,26579.50,true
ROP-078,26579.50,true
ROP-022,10115.00,true
ROP-023,26188.50,true
ROP-024,46903.00,true
ROP-025,46903.00,true
ROP-026,19745.50,true
ROP-027,21598.50,true
ROP-028,19745.50,true
ROP-029,4309.50,true
ROP-031,4309.50,true
ROP-032,4309.50,true
ROP-034,4309.50,true
ROP-035,54485.00,true
ROP-036,21292.50,true
ROP-037,11169.00,true
ROP-038,11169.00,true
ROP-039,7947.50,true
ROP-040,12996.50,true
ROP-041,15886.50,true
ROP-042,17331.50,true
ROP-043,10115.00,true
ROP-044,5780.00,true
ROP-045,8967.50,true
ROP-046,15665.50,true
ROP-047,10540.00,true
ROP-048,6800.00,true
ROP-049,4335.00,true
ROP-050,20000.50,true
ROP-051,3587.00,true
ROP-052,11942.50,true
ROP-054,24556.50,true
ROP-055,22168.00,true
ROP-056,27438.00,true
ROP-057,25993.00,true
ROP-058,33192.50,true
ROP-059,33192.50,true
ROP-080,33192.50,true
ROP-086,38675.00,true
ROP-060,4335.00,true
ROP-061,15980.00,true
ROP-062,11475.00,true
ROP-063,11475.00,true
ROP-064,11475.00,true
ROP-081,8670.00,true
ROP-065,14943.00,true
ROP-066,65705.00,true
ROP-067,60375.50,true
ROP-083,39117.00,true
CUC-001,65101.50,true
CUC-002,7216.50,true
CUC-120,13336.50,true
CUC-003,25721.00,true
CUC-004,25721.00,true
CUC-005,26086.50,true
CUC-006,26086.50,true
CUC-007,27990.50,true
CUC-008,27990.50,true
CUC-009,38505.00,true
CUC-010,54383.00,true
CUC-011,30982.50,true
CUC-012,32657.00,true
CUC-013,5652.50,true
CUC-121,8338.50,true
CUC-152,14815.50,true
CUC-153,20000.50,true
CUC-014,18326.00,true
CUC-015,22015.00,true
CUC-016,25092.00,true
CUC-017,27752.50,true
CUC-018,33175.50,true
CUC-019,35615.00,true
CUC-020,21547.50,true
CUC-021,25610.50,true
CUC-022,28832.00,true
CUC-023,57570.50,true
CUC-118,35615.00,true
CUC-124,23919.00,true
CUC-125,26664.50,true
CUC-126,28874.50,true
CUC-127,31909.00,true
CUC-128,35190.00,true
CUC-129,37060.00,true
CUC-130,46588.50,true
CUC-131,49767.50,true
CUC-132,63350.50,true
CUC-133,28109.50,true
CUC-134,30277.00,true
CUC-135,34799.00,true
CUC-136,38505.00,true
CUC-137,42109.00,true
CUC-138,46206.00,true
CUC-139,50923.50,true
CUC-140,58429.00,true
CUC-141,64787.00,true
CUC-024,28109.50,true
CUC-123,31280.00,true
CUC-031,34170.00,true
CUC-116,37357.50,true
CUC-032,41386.50,true
CUC-114,45721.50,true
CUC-025,51790.50,true
CUC-142,59049.50,true
CUC-144,26664.50,true
CUC-145,28874.50,true
CUC-146,31909.00,true
CUC-147,35190.00,true
CUC-148,37060.00,true
CUC-149,46588.50,true
CUC-150,49767.50,true
CUC-151,63350.50,true
CUC-026,14280.00,true
CUC-027,17416.50,true
CUC-028,21828.00,true
CUC-029,28959.50,true
CUC-030,17238.00,true
CUC-037,83402.00,true
CUC-038,22414.50,true
CUC-039,22848.00,true
CUC-040,20043.00,true
CUC-041,23205.00,true
CUC-042,23383.50,true
CUC-043,24301.50,true
CUC-044,25372.50,true
CUC-045,27803.50,true
CUC-046,29826.50,true
CUC-047,12010.50,true
CUC-048,12631.00,true
CUC-049,13370.50,true
CUC-050,12996.50,true
CUC-051,12996.50,true
CUC-052,12376.00,true
CUC-053,12376.00,true
CUC-054,15436.00,true
CUC-055,21207.50,true
CUC-056,13370.50,true
CUC-057,23205.00,true
CUC-058,20561.50,true
CUC-059,25780.50,true
CUC-108,25942.00,true
CUC-109,30464.00,true
CUC-110,34603.50,true
CUC-111,57706.50,true
CUC-112,59202.50,true
CUC-113,31764.50,true
CUC-060,31985.50,true
CUC-061,9919.50,true
CUC-062,6876.50,true
CUC-063,15529.50,true
CUC-064,15878.00,true
CUC-065,21377.50,true
CUC-066,8338.50,true
CUC-067,17323.00,true
CUC-068,16379.50,true
CUC-069,17782.00,true
CUC-070,6205.00,true
CUC-071,255.00,true
CUC-072,66444.50,true
CUC-073,32410.50,true
CUC-074,39049.00,true
CUC-075,45330.50,true
CUC-076,23579.00,true
CUC-077,26086.50,true
CUC-078,28169.00,true
CUC-079,29384.50,true
CUC-080,35955.00,true
CUC-081,37145.00,true
CUC-082,46308.00,true
CUC-083,52326.00,true
CUC-084,70133.50,true
CUC-107,79874.50,true
CUC-085,92063.50,true
CUC-086,19303.50,true
CUC-087,16252.00,true
CUC-088,5899.00,true
CUC-119,4768.50,true
CUC-089,37060.00,true
CUC-090,72199.00,true
CUC-092,6885.00,true
CUC-093,8100.50,true
CUC-096,31467.00,true
CUC-097,26894.00,true
CUC-098,21216.00,true
CUC-099,6536.50,true
CUC-100,27429.50,true
CUC-101,11398.50,true
CUC-102,33694.00,true
CUC-103,5168.00,true
CUC-104,45432.50,true
CUC-105,33141.50,true
CUC-106,12775.50,true
CYG-248,36159.00,true
CYG-252,40825.50,true
CYG-246,40825.50,true
CYG-249,34272.00,true
CYG-253,34272.00,true
CYG-254,34272.00,true
CYG-255,34272.00,true
CYG-256,34272.00,true
CYG-257,34272.00,true
CYG-258,34272.00,true
CYG-259,63180.50,true
CYG-276,63180.50,true
CYG-277,52249.50,true
CYG-278,52249.50,true
CYG-279,52249.50,true
CYG-280,52249.50,true
CYG-261,52249.50,true
CYG-262,52249.50,true
CYG-263,52249.50,true
CYG-264,129268.00,true
CYG-266,129268.00,true
CYG-267,116637.00,true
CYG-268,116637.00,true
CYG-269,116637.00,true
CYG-271,116637.00,true
CYG-272,116637.00,true
CYG-273,116637.00,true
CYG-274,116637.00,true
CYG-251,78727.00,true
CYG-001,26248.00,true
CYG-002,10310.50,true
CYG-003,10693.00,true
CYG-062,29860.50,true
CYG-004,22168.00,true
CYG-057,8857.00,true
CYG-058,9919.50,true
CYG-059,10217.00,true
CYG-060,10693.00,true
CYG-061,11670.50,true
CYG-070,14968.50,true
CYG-071,16048.00,true
CYG-072,10982.00,true
CYG-073,25857.00,true
CYG-074,26741.00,true
CYG-076,47821.00,true
CYG-358,48798.50,true
CYG-359,69700.00,true
CYG-077,83589.00,true
CYG-091,6808.50,true
CYG-092,6808.50,true
CYG-093,6808.50,true
CYG-281,6808.50,true
CYG-282,6808.50,true
CYG-094,6808.50,true
CYG-095,8942.00,true
CYG-096,8075.00,true
CYG-097,8075.00,true
CYG-098,8075.00,true
CYG-329,8075.00,true
CYG-330,8075.00,true
CYG-340,8075.00,true
CYG-099,16243.50,true
CYG-100,9239.50,true
CYG-101,7004.00,true
CYG-102,8755.00,true
CYG-283,8755.00,true
CYG-284,8755.00,true
CYG-285,8755.00,true
CYG-286,8755.00,true
CYG-287,8755.00,true
CYG-103,9239.50,true
CYG-104,9239.50,true
CYG-105,9239.50,true
CYG-288,9239.50,true
CYG-289,9239.50,true
CYG-290,9239.50,true
CYG-291,9239.50,true
CYG-356,9239.50,true
CYG-106,11186.00,true
CYG-107,11186.00,true
CYG-108,11186.00,true
CYG-341,11186.00,true
CYG-342,11186.00,true
CYG-343,11186.00,true
CYG-344,11186.00,true
CYG-345,11186.00,true
CYG-346,11186.00,true
CYG-109,14586.00,true
CYG-110,13608.50,true
CYG-111,9724.00,true
CYG-296,9724.00,true
CYG-292,9724.00,true
CYG-293,9724.00,true
CYG-294,9724.00,true
CYG-295,9724.00,true
CYG-112,9724.00,true
CYG-114,18079.50,true
CYG-115,14730.50,true
CYG-116,12350.50,true
CYG-117,11866.00,true
CYG-357,11866.00,true
CYG-297,11866.00,true
CYG-298,11866.00,true
CYG-299,11866.00,true
CYG-300,11866.00,true
CYG-118,11866.00,true
CYG-120,19932.50,true
CYG-121,49478.50,true
CYG-122,26248.00,true
CYG-123,25270.50,true
CYG-124,25270.50,true
CYG-301,25270.50,true
CYG-302,25270.50,true
CYG-303,25270.50,true
CYG-304,25270.50,true
CYG-127,30132.50,true
CYG-128,48603.00,true
CYG-129,26248.00,true
CYG-130,23851.00,true
CYG-131,26248.00,true
CYG-305,26248.00,true
CYG-306,26248.00,true
CYG-307,26248.00,true
CYG-308,26248.00,true
CYG-132,26248.00,true
CYG-134,30719.00,true
CYG-163,31356.50,true
CYG-164,27888.50,true
CYG-165,26146.00,true
CYG-166,24412.00,true
CYG-309,26146.00,true
CYG-310,26146.00,true
CYG-311,26146.00,true
CYG-312,26146.00,true
CYG-313,26146.00,true
CYG-167,26146.00,true
CYG-168,31356.50,true
CYG-169,43605.00,true
CYG-170,37519.00,true
CYG-171,36567.00,true
CYG-172,35776.50,true
CYG-314,36567.00,true
CYG-315,36567.00,true
CYG-316,36567.00,true
CYG-317,36567.00,true
CYG-318,36567.00,true
CYG-174,43350.00,true
CYG-175,130619.50,true
CYG-176,104482.00,true
CYG-177,101014.00,true
CYG-178,95803.50,true
CYG-319,101014.00,true
CYG-320,104482.00,true
CYG-321,104482.00,true
