product_code,precio_unidad,is_mock
IN5-008,28796.00,true
IN5-018,33752.50,true
IN5-019,33752.50,true
IN5-020,33752.50,true
IN5-021,33752.50,true
IN5-022,33752.50,true
IN5-009,44367.00,true
IN5-017,36512.50,true
IN5-015,46425.50,true
IN5-010,32154.00,true
IN5-011,40457.00,true
IN5-012,41641.50,true
IN5-024,35638.50,true
IN5-013,35811.00,true
IN5-014,37651.00,true
IN5-016,21919.00,true
IN10-001,70575.50,true
IN10-002,87664.50,true
IN10-003,57534.50,true
IN10-004,95887.00,true
IN10-005,84927.50,true
IN10-022,68494.00,true
IN10-006,32878.50,true
IN10-007,53958.00,true
IN10-008,53958.00,true
IN10-017,63307.50,true
IN10-018,63307.50,true
IN10-019,63307.50,true
IN10-020,63307.50,true
IN10-021,63307.50,true
IN10-009,83179.50,true
IN10-016,68413.50,true
IN10-014,85629.00,true
IN10-010,60271.50,true
IN10-011,78073.50,true
IN10-012,67114.00,true
IN10-013,70575.50,true
IN10-015,41101.00,true
IN20-001,122325.50,true
IN20-002,151938.00,true
IN20-003,99716.50,true
IN20-004,166198.00,true
IN20-005,147200.00,true
IN20-021,118714.50,true
IN20-006,56982.50,true
IN20-007,93483.50,true
IN20-008,93483.50,true
IN20-016,109664.00,true
IN20-017,109664.00,true
IN20-018,109664.00,true
IN20-019,109664.00,true
IN20-020,109664.00,true
IN20-009,145613.00,true
IN20-015,118599.50,true
IN20-014,150983.50,true
IN20-010,104466.00,true
IN20-011,135332.00,true
IN20-012,116334.00,true
IN20-013,122325.50,true
ADI-042,3358.00,true
ADI-043,67907.50,true
ADI-044,14536.00,true
ADI-045,22459.50,true
ADI-046,201997.50,true
ADI-047,379017.00,true
ADI-048,95392.50,true
ADI-050,18285.00,true
ADI-051,83352.00,true
ADI-090,151535.50,true
ADI-095,363181.50,true
ADI-151,20665.50,true
ADI-153,80155.00,true
ADI-152,478400.00,true
ADI-058,2886.50,true
ADI-059,2886.50,true
ADI-060,14030.00,true
ADI-061,52106.50,true
ADI-156,49346.50,true
ADI-063,14030.00,true
ADI-103,4531.00,true
ADI-101,3634.00,true
ADI-100,4358.50,true
ADI-104,4531.00,true
ADI-102,4531.00,true
ADI-078,50956.50,true
ADI-094,41595.50,true
ADI-157,53785.50,true
ADI-079,54659.50,true
ADI-080,4140.00,true
ADI-082,17767.50,true
TRI-010,28244.00,true
TRI-011,816.50,true
TRI-038,862.50,true
TRI-012,966.00,true
TRI-039,897.00,true
TRI-045,1230.50,true
TRI-053,2219.50,true
TRI-013,30647.50,true
TRI-014,30647.50,true
TRI-016,13777.00,true
TRI-017,25679.50,true
TRI-018,13777.00,true
TRI-020,19665.00,true
TRI-049,3392.50,true
TRI-068,5014.00,true
TRI-021,51853.50,true
TRI-050,40710.00,true
TRI-022,34569.00,true
TRI-023,5888.00,true
TRI-024,5888.00,true
TRI-025,5888.00,true
TRI-036,5888.00,true
TRI-027,7716.50,true
TRI-041,13098.50,true
TRI-028,13098.50,true
TRI-054,13098.50,true
TRI-029,7716.50,true
TRI-030,8280.00,true
TRI-031,8280.00,true
REP-367,18641.50,true
LEG-073,1932.00,true
RIA-066,7003.50,true
RIA-067,52796.50,true
RIA-068,7751.00,true
FCC-001,4025.00,true
FCC-004,4657.50,true
FCC-006,8774.50,true
FCC-007,7153.00,true
FCC-011,13673.50,true
FCC-012,6026.00,true
FCC-013,8153.50,true
FCC-016,4025.00,true
FCC-017,11914.00,true
FCC-018,483.00,true
FCC-021,540.50,true
FCC-023,1023.50,true
FCC-024,839.50,true
FCC-028,1587.00,true
FCC-029,701.50,true
FCC-030,954.50,true
FCC-033,483.00,true
FCC-034,1380.00,true
ESP-007,13673.50,true
ESP-008,24978.00,true
ESP-010,56867.50,true
ESP-011,25840.50,true
ESP-012,5428.00,true
ESP-013,12040.50,true
ESP-014,7233.50,true
ESP-015,49093.50,true
ESP-090,35052.00,true
ESP-016,9832.50,true
ESP-017,24414.50,true
ESP-018,15801.00,true
ESP-019,18710.50,true
ESP-021,34120.50,true
ESP-089,43849.50,true
ESP-022,12638.50,true
ESP-023,23460.00,true
ESP-024,7923.50,true
ESP-025,12546.50,true
ESP-026,11419.50,true
ESP-027,5451.00,true
ESP-091,7394.50,true
ESP-028,9890.00,true
ESP-031,4151.50,true
ESP-032,4416.00,true
ESP-033,12408.50,true
ESP-034,7647.50,true
ESP-035,10879.00,true
ESP-037,7394.50,true
ESP-038,7394.50,true
ESP-039,4312.50,true
ESP-040,23011.50,true
ESP-041,30187.50,true
ESP-042,14030.00,true
ESP-043,38007.50,true
ESP-045,15237.50,true
ESP-046,15237.50,true
ESP-047,42803.00,true
ESP-048,15283.50,true
ESP-049,24035.00,true
ESP-050,29532.00,true
ESP-051,33511.00,true
ESP-052,4864.50,true
ESP-053,8648.00,true
ESP-054,9407.00,true
ESP-055,6486.00,true
ESP-056,17158.00,true
ESP-057,14697.00,true
ESP-058,7705.00,true
ESP-059,12098.00,true
ESP-0083,14294.50,true
ESP-074,10269.50,true
ESP-075,12638.50,true
ESP-076,7693.50,true
ESP-077,14662.50,true
ESP-078,39238.00,true
ESP-080,20504.50,true
ESP-084,1138.50,true
ESP-085,1150.00,true
ESP5-003,62652.00,true
ESP5-004,21999.50,true
ESP5-005,167486.00,true
ESP5-006,43217.00,true
ESP5-007,38479.00,true
ESP5-008,60455.50,true
ESP5-013,30486.50,true
ESP5-014,62238.00,true
ESP5-015,110952.00,true
ESP-086,22563.00,true
ESP-087,38755.00,true
ESP2-007,7256.50,true
ESP2-009,13363.00,true
ESP2-010,33223.50,true
ESP2-011,13627.50,true
ESP2-012,4013.50,true
ESP2-013,31832.00,true
ESP2-014,12397.00,true
ESP2-015,5140.50,true
ESP2-016,9522.00,true
ESP2-017,10028.00,true
ESP2-019,19354.50,true
ESP2-081,24046.50,true
ESP2-020,8360.50,true
ESP2-021,13110.00,true
ESP2-022,6969.00,true
ESP2-023,6325.00,true
ESP2-024,4404.50,true
ESP2-025,3013.00,true
ESP2-026,5761.50,true
ESP2-029,2323.00,true
ESP2-030,2461.00,true
ESP2-031,7521.00,true
ESP2-032,4186.00,true
ESP2-033,6647.00,true
ESP2-035,4266.50,true
ESP2-036,4266.50,true
ESP2-037,2553.00,true
ESP2-038,12903.00,true
ESP2-039,7015.00,true
ESP2-040,19941.00,true
ESP2-041,21493.50,true
ESP2-042,9775.00,true
ESP2-043,7969.50,true
ESP2-044,9775.00,true
ESP2-045,21424.50,true
ESP2-046,8774.50,true
ESP2-047,15030.50,true
ESP2-048,15789.50,true
ESP2-049,18699.00,true
ESP2-050,2760.00,true
ESP2-051,4922.00,true
ESP2-052,4979.50,true
ESP2-053,3611.00,true
ESP2-054,9648.50,true
ESP2-055,7360.00,true
ESP2-056,3680.00,true
ESP2-057,6727.50,true
ESP2-072,5140.50,true
ESP2-073,6957.50,true
ESP2-074,4105.50,true
ESP2-075,7808.50,true
ESP2-076,22471.00,true
ESP2-077,10545.50,true
ESP4-001,3875.50,true
ESP4-002,7072.50,true
ESP4-004,18687.50,true
ESP4-005,7383.00,true
ESP4-006,16847.50,true
ESP4-008,6578.00,true
ESP4-007,4013.50,true
ESP4-009,5048.50,true
ESP4-010,6267.50,true
ESP4-011,10672.00,true
ESP4-070,13156.00,true
ESP4-012,4726.50,true
ESP4-013,1541.00,true
ESP4-014,7268.00,true
ESP4-016,3507.50,true
ESP4-015,8337.50,true
ESP4-017,11224.00,true
ESP4-018,5508.50,true
ESP4-019,4439.00,true
ESP4-020,11902.50,true
ESP4-022,5014.00,true
ESP4-021,7636.00,true
ESP4-023,8705.50,true
ESP4-024,10327.00,true
ESP4-044,2921.00,true
ESP4-039,4151.50,true
ESP4-040,13190.50,true
ESP4-042,5577.50,true
ESP10-01,6382.50,true
ESP10-02,5336.00,true
ESP10-071,6520.50,true
ESP10-03,5646.50,true
IN1-031,3875.50,true
IN1-023,23034.50,true
IN1-021,30774.00,true
ADI-001,223399.00,true
ADI-096,9959.00,true
ADI-097,9959.00,true
ADI-004,4887.50,true
ADI-111,6014.50,true
ADI-005,40422.50,true
ADI-112,46966.00,true
ADI-006,73611.50,true
ADI-109,86100.50,true
ADI-007,22298.50,true
ADI-110,26300.50,true
ADI-008,18078.00,true
ADI-009,163875.00,true
ADI-010,388700.00,true
ADI-011,86146.50,true
ADI-013,13317.00,true
ADI-014,110009.00,true
ADI-015,250021.50,true
ADI-016,60524.50,true
ADI-099,36742.50,true
ADI-017,118323.50,true
ADI-018,92621.00,true
ADI-019,67735.00,true
ADI-020,15249.00,true
ADI-021,2875.00,true
ADI-022,25150.50,true
ADI-023,57155.00,true
ADI-024,13846.00,true
ADI-026,70656.00,true
ADI-027,15536.50,true
ADI-028,3496.00,true
ADI-029,75095.00,true
ADI-107,18066.50,true
ADI-108,4393.00,true
ADI-030,3553.50,true
ADI-149,3553.50,true
ADI-150,3553.50,true
ADI-098,3553.50,true
ADI-031,46345.00,true
ADI-032,9395.50,true
ADI-033,232944.00,true
ADI-106,6014.50,true
ADI-034,5393.50,true
ADI-035,71472.50,true
ADI-036,19101.50,true
ADI-037,2829.00,true
ADI-038,6302.00,true
ADI-039,106743.00,true
ADI-040,28025.50,true
ADI-041,3530.50,true
ADI-146,134032.50,true
ADI-147,233266.00,true
ADI-052,27818.50,true
ADI-148,7981.00,true
ADI-088,36777.00,true
ADI-154,9775.00,true
ADI-155,7831.50,true
ADI-105,35374.00,true
ADI-053,35374.00,true
ADI-054,8372.00,true
ADI-055,4565.50,true
ADI-056,15145.50,true
ADI-057,109871.00,true
ADI-089,13685.00,true
ADI-145,63146.50,true
ADI-087,28117.50,true
ADI-114,129168.00,true
ADI-115,485346.00,true
ADI-065,19377.50,true
ADI-066,11396.50,true
ADI-067,162978.00,true
ADI-068,86618.00,true
ADI-069,12201.50,true
ADI-070,20332.00,true
ADI-071,7337.00,true
ADI-072,40641.00,true
ADI-073,13926.50,true
ADI-074,23207.00,true
ADI-075,46402.50,true
ADI-076,8820.50,true
ADI-091,9499.00,true
ADI-140,43090.50,true
ADI-077,78303.50,true
ADI-083,14030.00,true
ADI-084,237762.50,true
ADI-085,53233.50,true
ANT-003,23448.50,true
ANT-004,33971.00,true
ANT-005,12144.00,true
ANT-006,17595.00,true
ANT-007,28014.00,true
ANT-008,14432.50,true
ANT-009,250136.50,true
ANT-010,132848.00,true
ANT-011,32407.00,true
ANT-012,281784.50,true
ANT-013,9165.50,true
ANT-014,154985.50,true
ANT-015,17618.00,true
ANT-016,335271.00,true
ANT-133,192832.00,true
ANT-017,40123.50,true
ANT-018,20976.00,true
ANT-019,11396.50,true
ANT-020,8314.50,true
ANT-021,174041.00,true
ANT-022,20021.50,true
ANT-023,4531.00,true
ANT-024,8705.50,true
ANT-025,95726.00,true
ANT-119,152444.00,true
ANT-105,2127.50,true
ANT-108,225802.50,true
ANT-109,124867.00,true
ANT-110,26059.00,true
ANT-111,11350.50,true
ANT-112,6785.00,true
ANT-026,89665.50,true
ANT-091,21010.50,true
ANT-027,3645.50,true
ANT-028,1828.50,true
ANT-029,5934.00,true
ANT-129,10591.50,true
ANT-030,48679.50,true
ANT-031,4197.50,true
ANT-096,44815.50,true
ANT-130,180343.00,true
ANT-126,60122.00,true
ANT-032,12213.00,true
ANT-125,15881.50,true
ANT-101,15513.50,true
ANT-127,8671.00,true
ANT-150,307211.00,true
ANT-103,20516.00,true
ANT-138,94599.00,true
ANT-139,169314.50,true
ANT-104,17100.50,true
ANT-141,76360.00,true
ANT-142,134481.00,true
ANT-148,42400.50,true
ANT-149,22344.50,true
ANT-102,5704.00,true
ANT-137,24621.50,true
ANT-136,106444.00,true
ANT-033,39445.00,true
ANT-034,19009.50,true
ANT-035,10568.50,true
ANT-036,3231.50,true
ANT-037,6635.50,true
ANT-038,3588.00,true
ANT-039,14444.00,true
ANT-040,29635.50,true
ANT-041,17008.50,true
ANT-042,22218.00,true
ANT-043,45586.00,true
ANT-044,26151.00,true
ANT-097,6164.00,true
ANT-045,21896.00,true
ANT-143,103948.50,true
ANT-144,180481.00,true
ANT-123,12420.00,true
ANT-117,20516.00,true
ANT-124,30486.50,true
ANT-128,146038.50,true
ANT-145,657179.00,true
ANT-046,4565.50,true
ANT-131,21654.50,true
ANT-132,91172.00,true
ANT-047,1955.00,true
ANT-048,30061.00,true
ANT-049,6141.00,true
ANT-050,30061.00,true
ANT-051,38824.00,true
ANT-052,38824.00,true
ANT-053,10269.50,true
ANT-054,37731.50,true
ANT-147,10775.50,true
ANT-055,97646.50,true
ANT-146,9775.00,true
ANT-056,21079.50,true
ANT-057,9119.50,true
ANT-058,10913.50,true
ANT-059,4565.50,true
ANT-060,5807.50,true
ANT-061,2288.50,true
ANT-062,60800.50,true
ANT-063,34511.50,true
ANT-064,4186.00,true
ANT-065,18986.50,true
ANT-066,4071.00,true
ANT-067,15260.50,true
ANT-068,8809.00,true
ANT-069,4991.00,true
ANT-070,2231.00,true
ANT-072,39698.00,true
ANT-073,8199.50,true
ANT-074,67735.00,true
ANT-075,37260.00,true
ANT-076,14306.00,true
ANT-107,235060.00,true
ANT-078,26553.50,true
ANT-079,33695.00,true
ANT-080,51048.50,true
ANT-120,37329.00,true
ANT-121,135263.00,true
ANT-122,8521.50,true
ANT-134,20044.50,true
ANT-135,101326.50,true
ANT-081,6888.50,true
ANT-082,12454.50,true
ANT-083,8487.00,true
ANT-084,8774.50,true
ANT-113,3829.50,true
ANT-114,5577.50,true
ANT-115,4761.00,true
ANT-116,4577.00,true
ANT-085,12776.50,true
ANT-098,8314.50,true
ANT-100,35374.00,true
ANT-099,55683.00,true
ANT-086,23747.50,true
ANT-095,12316.50,true
ANT-087,19538.50,true
ANT-088,10591.50,true
ANT-089,6670.00,true
TRI-001,2449.50,true
TRI-002,690.00,true
TRI-040,1069.50,true
TRI-061,816.50,true
TRI-003,1529.50,true
TRI-060,1886.00,true
TRI-062,2507.00,true
TRI-004,12397.00,true
TRI-005,300874.50,true
TRI-044,10649.00,true
TRI-006,537912.50,true
TRI-007,46345.00,true
TRI-008,11247.00,true
TRI-009,12650.00,true
TRI-063,350531.50,true
TRI-047,7521.00,true
TRI-064,353464.00,true
TRI-048,9027.50,true
TRI-056,276529.00,true
TRI-057,7268.00,true
TRI-043,7049.50,true
TRI-032,897.00,true
TRI-070,897.00,true
TRI-069,897.00,true
TRI-065,954.50,true
TRI-066,1012.00,true
TRI-052,1069.50,true
TRI-067,1196.00,true
TRI-042,1138.50,true
TRI-033,1242.00,true
TRI-055,1242.00,true
TRI-034,4393.00,true
HIL-001,16778.50,true
HIL-002,8395.00,true
HIL-003,6566.50,true
HIL-004,39077.00,true
HIL-005,6785.00,true
HIL-006,19837.50,true
HIL-007,6785.00,true
HIL-012,8774.50,true
HIL-014,34661.00,true
HIL-025,16916.50,true
HIL-024,8464.00,true
HIL-015,14685.50,true
HIL-016,7360.00,true
HIL-026,19619.00,true
HIL-027,9821.00,true
HIL-017,14685.50,true
HIL-018,7360.00,true
HIL-019,1782.50,true
HIL-020,14685.50,true
HIL-023,8395.00,true
HIL-021,16778.50,true
ROP-087,60570.50,true
ROP-001,91827.50,true
ROP-068,67735.00,true
ROP-002,67735.00,true
ROP-003,94955.50,true
ROP-004,31268.50,true
ROP-005,39077.00,true
ROP-006,48852.00,true
ROP-007,39077.00,true
ROP-084,29313.50,true
ROP-008,35960.50,true
ROP-069,35960.50,true
ROP-009,46701.50,true
ROP-070,46701.50,true
ROP-071,46701.50,true
ROP-010,36639.00,true
ROP-072,36639.00,true
ROP-073,36639.00,true
ROP-011,17583.50,true
ROP-012,36489.50,true
ROP-074,36489.50,true
ROP-013,40882.50,true
ROP-075,40882.50,true
ROP-014,40882.50,true
ROP-015,67574.00,true
ROP-076,67574.00,true
ROP-016,63457.00,true
ROP-085,62525.50,true
ROP-082,78154.00,true
ROP-017,43953.00,true
ROP-019,29313.50,true
ROP-020,7923.50,true
ROP-077,35960.50,true
ROP-021,35960.50,true
ROP-078,35960.50,true
ROP-022,13685.00,true
ROP-023,35431.50,true
ROP-024,63457.00,true
ROP-025,63457.00,true
ROP-026,26714.50,true
ROP-027,29221.50,true
ROP-028,26714.50,true
ROP-029,5830.50,true
ROP-031,5830.50,true
ROP-032,5830.50,true
ROP-034,5830.50,true
ROP-035,73715.00,true
ROP-036,28807.50,true
ROP-037,15111.00,true
ROP-038,15111.00,true
ROP-039,10752.50,true
ROP-040,17583.50,true
ROP-041,21493.50,true
ROP-042,23448.50,true
ROP-043,13685.00,true
ROP-044,7820.00,true
ROP-045,12132.50,true
ROP-046,21194.50,true
ROP-047,14260.00,true
ROP-048,9200.00,true
ROP-049,5865.00,true
ROP-050,27059.50,true
ROP-051,4853.00,true
ROP-052,16157.50,true
ROP-054,33223.50,true
ROP-055,29992.00,true
ROP-056,37122.00,true
ROP-057,35167.00,true
ROP-058,44907.50,true
ROP-059,44907.50,true
ROP-080,44907.50,true
ROP-086,52325.00,true
ROP-060,5865.00,true
ROP-061,21620.00,true
ROP-062,15525.00,true
ROP-063,15525.00,true
ROP-064,15525.00,true
ROP-081,11730.00,true
ROP-065,20217.00,true
ROP-066,88895.00,true
ROP-067,81684.50,true
ROP-083,52923.00,true
CUC-001,88078.50,true
CUC-002,9763.50,true
CUC-120,18043.50,true
CUC-003,34799.00,true
CUC-004,34799.00,true
CUC-005,35293.50,true
CUC-006,35293.50,true
CUC-007,37869.50,true
CUC-008,37869.50,true
CUC-009,52095.00,true
CUC-010,73577.00,true
CUC-011,41917.50,true
CUC-012,44183.00,true
CUC-013,7647.50,true
CUC-121,11281.50,true
CUC-152,20044.50,true
CUC-153,27059.50,true
CUC-014,24794.00,true
CUC-015,29785.00,true
CUC-016,33948.00,true
CUC-017,37547.50,true
CUC-018,44884.50,true
CUC-019,48185.00,true
CUC-020,29152.50,true
CUC-021,34649.50,true
CUC-022,39008.00,true
CUC-023,77889.50,true
CUC-118,48185.00,true
CUC-124,32361.00,true
CUC-125,36075.50,true
CUC-126,39065.50,true
CUC-127,43171.00,true
CUC-128,47610.00,true
CUC-129,50140.00,true
CUC-130,63031.50,true
CUC-131,67332.50,true
CUC-132,85709.50,true
CUC-133,38030.50,true
CUC-134,40963.00,true
CUC-135,47081.00,true
CUC-136,52095.00,true
CUC-137,56971.00,true
CUC-138,62514.00,true
CUC-139,68896.50,true
CUC-140,79051.00,true
CUC-141,87653.00,true
CUC-024,38030.50,true
CUC-123,42320.00,true
CUC-031,46230.00,true
CUC-116,50542.50,true
CUC-032,55993.50,true
CUC-114,61858.50,true
CUC-025,70069.50,true
CUC-142,79890.50,true
CUC-144,36075.50,true
CUC-145,39065.50,true
CUC-146,43171.00,true
CUC-147,47610.00,true
CUC-148,50140.00,true
CUC-149,63031.50,true
CUC-150,67332.50,true
CUC-151,85709.50,true
CUC-026,19320.00,true
CUC-027,23563.50,true
CUC-028,29532.00,true
CUC-029,39180.50,true
CUC-030,23322.00,true
CUC-037,112838.00,true
CUC-038,30325.50,true
CUC-039,30912.00,true
CUC-040,27117.00,true
CUC-041,31395.00,true
CUC-042,31636.50,true
CUC-043,32878.50,true
CUC-044,34327.50,true
CUC-045,37616.50,true
CUC-046,40353.50,true
CUC-047,16249.50,true
CUC-048,17089.00,true
CUC-049,18089.50,true
CUC-050,17583.50,true
CUC-051,17583.50,true
CUC-052,16744.00,true
CUC-053,16744.00,true
CUC-054,20884.00,true
CUC-055,28692.50,true
CUC-056,18089.50,true
CUC-057,31395.00,true
CUC-058,27818.50,true
CUC-059,34879.50,true
CUC-108,35098.00,true
CUC-109,41216.00,true
CUC-110,46816.50,true
CUC-111,78073.50,true
CUC-112,80097.50,true
CUC-113,42975.50,true
CUC-060,43274.50,true
CUC-061,13420.50,true
CUC-062,9303.50,true
CUC-063,21010.50,true
CUC-064,21482.00,true
CUC-065,28922.50,true
CUC-066,11281.50,true
CUC-067,23437.00,true
CUC-068,22160.50,true
CUC-069,24058.00,true
CUC-070,8395.00,true
CUC-071,345.00,true
CUC-072,89895.50,true
CUC-073,43849.50,true
CUC-074,52831.00,true
CUC-075,61329.50,true
CUC-076,31901.00,true
CUC-077,35293.50,true
CUC-078,38111.00,true
CUC-079,39755.50,true
CUC-080,48645.00,true
CUC-081,50255.00,true
CUC-082,62652.00,true
CUC-083,70794.00,true
CUC-084,94886.50,true
CUC-107,108065.50,true
CUC-085,124556.50,true
CUC-086,26116.50,true
CUC-087,21988.00,true
CUC-088,7981.00,true
CUC-119,6451.50,true
CUC-089,50140.00,true
CUC-090,97681.00,true
CUC-092,9315.00,true
CUC-093,10959.50,true
CUC-096,42573.00,true
CUC-097,36386.00,true
CUC-098,28704.00,true
CUC-099,8843.50,true
CUC-100,37110.50,true
CUC-101,15421.50,true
CUC-102,45586.00,true
CUC-103,6992.00,true
CUC-104,61467.50,true
CUC-105,44838.50,true
CUC-106,17284.50,true
CYG-248,48921.00,true
CYG-252,55234.50,true
CYG-246,55234.50,true
CYG-249,46368.00,true
CYG-253,46368.00,true
CYG-254,46368.00,true
CYG-255,46368.00,true
CYG-256,46368.00,true
CYG-257,46368.00,true
CYG-258,46368.00,true
CYG-259,85479.50,true
CYG-276,85479.50,true
CYG-277,70690.50,true
CYG-278,70690.50,true
CYG-279,70690.50,true
CYG-280,70690.50,true
CYG-261,70690.50,true
CYG-262,70690.50,true
CYG-263,70690.50,true
CYG-264,174892.00,true
CYG-266,174892.00,true
CYG-267,157803.00,true
CYG-268,157803.00,true
CYG-269,157803.00,true
CYG-271,157803.00,true
CYG-272,157803.00,true
CYG-273,157803.00,true
CYG-274,157803.00,true
CYG-251,106513.00,true
CYG-001,35512.00,true
CYG-002,13949.50,true
CYG-003,14467.00,true
CYG-062,40399.50,true
CYG-004,29992.00,true
CYG-057,11983.00,true
CYG-058,13420.50,true
CYG-059,13823.00,true
CYG-060,14467.00,true
CYG-061,15789.50,true
CYG-070,20251.50,true
CYG-071,21712.00,true
CYG-072,14858.00,true
CYG-073,34983.00,true
CYG-074,36179.00,true
CYG-076,64699.00,true
CYG-358,66021.50,true
CYG-359,94300.00,true
CYG-077,113091.00,true
CYG-091,9211.50,true
CYG-092,9211.50,true
CYG-093,9211.50,true
CYG-281,9211.50,true
CYG-282,9211.50,true
CYG-094,9211.50,true
CYG-095,12098.00,true
CYG-096,10925.00,true
CYG-097,10925.00,true
CYG-098,10925.00,true
CYG-329,10925.00,true
CYG-330,10925.00,true
CYG-340,10925.00,true
CYG-099,21976.50,true
CYG-100,12500.50,true
CYG-101,9476.00,true
CYG-102,11845.00,true
CYG-283,11845.00,true
CYG-284,11845.00,true
CYG-285,11845.00,true
CYG-286,11845.00,true
CYG-287,11845.00,true
CYG-103,12500.50,true
CYG-104,12500.50,true
CYG-105,12500.50,true
CYG-288,12500.50,true
CYG-289,12500.50,true
CYG-290,12500.50,true
CYG-291,12500.50,true
CYG-356,12500.50,true
CYG-106,15134.00,true
CYG-107,15134.00,true
CYG-108,15134.00,true
CYG-341,15134.00,true
CYG-342,15134.00,true
CYG-343,15134.00,true
CYG-344,15134.00,true
CYG-345,15134.00,true
CYG-346,15134.00,true
CYG-109,19734.00,true
CYG-110,18411.50,true
CYG-111,13156.00,true
CYG-296,13156.00,true
CYG-292,13156.00,true
CYG-293,13156.00,true
CYG-294,13156.00,true
CYG-295,13156.00,true
CYG-112,13156.00,true
CYG-114,24460.50,true
CYG-115,19929.50,true
CYG-116,16709.50,true
CYG-117,16054.00,true
CYG-357,16054.00,true
CYG-297,16054.00,true
CYG-298,16054.00,true
CYG-299,16054.00,true
CYG-300,16054.00,true
CYG-118,16054.00,true
CYG-120,26967.50,true
CYG-121,66941.50,true
CYG-122,35512.00,true
CYG-123,34189.50,true
CYG-124,34189.50,true
CYG-301,34189.50,true
CYG-302,34189.50,true
CYG-303,34189.50,true
CYG-304,34189.50,true
CYG-127,40767.50,true
CYG-128,65757.00,true
CYG-129,35512.00,true
CYG-130,32269.00,true
CYG-131,35512.00,true
CYG-305,35512.00,true
CYG-306,35512.00,true
CYG-307,35512.00,true
CYG-308,35512.00,true
CYG-132,35512.00,true
CYG-134,41561.00,true
CYG-163,42423.50,true
CYG-164,37731.50,true
CYG-165,35374.00,true
CYG-166,33028.00,true
CYG-309,35374.00,true
CYG-310,35374.00,true
CYG-311,35374.00,true
CYG-312,35374.00,true
CYG-313,35374.00,true
CYG-167,35374.00,true
CYG-168,42423.50,true
CYG-169,58995.00,true
CYG-170,50761.00,true
CYG-171,49473.00,true
CYG-172,48403.50,true
CYG-314,49473.00,true
CYG-315,49473.00,true
CYG-316,49473.00,true
CYG-317,49473.00,true
CYG-318,49473.00,true
CYG-174,58650.00,true
CYG-175,176720.50,true
CYG-176,141358.00,true
CYG-177,136666.00,true
CYG-178,129616.50,true
CYG-319,136666.00,true
CYG-320,141358.00,true
