product_code,precio_unidad,is_mock
TRI-018,10782.00,true
TRI-020,15390.00,true
TRI-049,2655.00,true
TRI-068,3924.00,true
TRI-021,40581.00,true
TRI-050,31860.00,true
TRI-022,27054.00,true
TRI-023,4608.00,true
TRI-024,4608.00,true
TRI-025,4608.00,true
TRI-036,4608.00,true
TRI-027,6039.00,true
TRI-041,10251.00,true
TRI-028,10251.00,true
TRI-054,10251.00,true
TRI-029,6039.00,true
TRI-030,6480.00,true
TRI-031,6480.00,true
REP-367,14589.00,true
LEG-073,1512.00,true
RIA-066,5481.00,true
RIA-067,41319.00,true
RIA-068,6066.00,true
FCC-001,3150.00,true
FCC-004,3645.00,true
FCC-006,6867.00,true
FCC-007,5598.00,true
FCC-011,10701.00,true
FCC-012,4716.00,true
FCC-013,6381.00,true
FCC-016,3150.00,true
FCC-017,9324.00,true
FCC-018,378.00,true
FCC-021,423.00,true
FCC-023,801.00,true
FCC-024,657.00,true
FCC-028,1242.00,true
FCC-029,549.00,true
FCC-030,747.00,true
FCC-033,378.00,true
FCC-034,1080.00,true
ESP-007,10701.00,true
ESP-008,19548.00,true
ESP-010,44505.00,true
ESP-011,20223.00,true
ESP-012,4248.00,true
ESP-013,9423.00,true
ESP-014,5661.00,true
ESP-015,38421.00,true
ESP-090,27432.00,true
ESP-016,7695.00,true
ESP-017,19107.00,true
ESP-018,12366.00,true
ESP-019,14643.00,true
ESP-021,26703.00,true
ESP-089,34317.00,true
ESP-022,9891.00,true
ESP-023,18360.00,true
ESP-024,6201.00,true
ESP-025,9819.00,true
ESP-026,8937.00,true
ESP-027,4266.00,true
ESP-091,5787.00,true
ESP-028,7740.00,true
ESP-031,3249.00,true
ESP-032,3456.00,true
ESP-033,9711.00,true
ESP-034,5985.00,true
ESP-035,8514.00,true
ESP-037,5787.00,true
ESP-038,5787.00,true
ESP-039,3375.00,true
ESP-040,18009.00,true
ESP-041,23625.00,true
ESP-042,10980.00,true
ESP-043,29745.00,true
ESP-045,11925.00,true
ESP-046,11925.00,true
ESP-047,33498.00,true
ESP-048,11961.00,true
ESP-049,18810.00,true
ESP-050,23112.00,true
ESP-051,26226.00,true
ESP-052,3807.00,true
ESP-053,6768.00,true
ESP-054,7362.00,true
ESP-055,5076.00,true
ESP-056,13428.00,true
ESP-057,11502.00,true
ESP-058,6030.00,true
ESP-059,9468.00,true
ESP-0083,11187.00,true
ESP-074,8037.00,true
ESP-075,9891.00,true
ESP-076,6021.00,true
ESP-077,11475.00,true
ESP-078,30708.00,true
ESP-080,16047.00,true
ESP-084,891.00,true
ESP-085,900.00,true
ESP5-003,49032.00,true
ESP5-004,17217.00,true
ESP5-005,131076.00,true
ESP5-006,33822.00,true
ESP5-007,30114.00,true
ESP5-008,47313.00,true
ESP5-013,23859.00,true
ESP5-014,48708.00,true
ESP5-015,86832.00,true
ESP-086,17658.00,true
ESP-087,30330.00,true
ESP2-007,5679.00,true
ESP2-009,10458.00,true
ESP2-010,26001.00,true
ESP2-011,10665.00,true
ESP2-012,3141.00,true
ESP2-013,24912.00,true
ESP2-014,9702.00,true
ESP2-015,4023.00,true
ESP2-016,7452.00,true
ESP2-017,7848.00,true
ESP2-019,15147.00,true
ESP2-081,18819.00,true
ESP2-020,6543.00,true
ESP2-021,10260.00,true
ESP2-022,5454.00,true
ESP2-023,4950.00,true
ESP2-024,3447.00,true
ESP2-025,2358.00,true
ESP2-026,4509.00,true
ESP2-029,1818.00,true
ESP2-030,1926.00,true
ESP2-031,5886.00,true
ESP2-032,3276.00,true
ESP2-033,5202.00,true
ESP2-035,3339.00,true
ESP2-036,3339.00,true
ESP2-037,1998.00,true
ESP2-038,10098.00,true
ESP2-039,5490.00,true
ESP2-040,15606.00,true
ESP2-041,16821.00,true
ESP2-042,7650.00,true
ESP2-043,6237.00,true
ESP2-044,7650.00,true
ESP2-045,16767.00,true
ESP2-046,6867.00,true
ESP2-047,11763.00,true
ESP2-048,12357.00,true
ESP2-049,14634.00,true
ESP2-050,2160.00,true
ESP2-051,3852.00,true
ESP2-052,3897.00,true
ESP2-053,2826.00,true
ESP2-054,7551.00,true
ESP2-055,5760.00,true
ESP2-056,2880.00,true
ESP2-057,5265.00,true
ESP2-072,4023.00,true
ESP2-073,5445.00,true
ESP2-074,3213.00,true
ESP2-075,6111.00,true
ESP2-076,17586.00,true
ESP2-077,8253.00,true
ESP4-001,3033.00,true
ESP4-002,5535.00,true
ESP4-004,14625.00,true
ESP4-005,5778.00,true
ESP4-006,13185.00,true
ESP4-008,5148.00,true
ESP4-007,3141.00,true
ESP4-009,3951.00,true
ESP4-010,4905.00,true
ESP4-011,8352.00,true
ESP4-070,10296.00,true
ESP4-012,3699.00,true
ESP4-013,1206.00,true
ESP4-014,5688.00,true
ESP4-016,2745.00,true
ESP4-015,6525.00,true
ESP4-017,8784.00,true
ESP4-018,4311.00,true
ESP4-019,3474.00,true
ESP4-020,9315.00,true
ESP4-022,3924.00,true
ESP4-021,5976.00,true
ESP4-023,6813.00,true
ESP4-024,8082.00,true
ESP4-044,2286.00,true
ESP4-039,3249.00,true
ESP4-040,10323.00,true
ESP4-042,4365.00,true
ESP10-01,4995.00,true
ESP10-02,4176.00,true
ESP10-071,5103.00,true
ESP10-03,4419.00,true
IN1-031,3033.00,true
IN1-023,18027.00,true
IN1-021,24084.00,true
ADI-001,174834.00,true
ADI-096,7794.00,true
ADI-097,7794.00,true
ADI-004,3825.00,true
ADI-111,4707.00,true
ADI-005,31635.00,true
ADI-112,36756.00,true
ADI-006,57609.00,true
ADI-109,67383.00,true
ADI-007,17451.00,true
ADI-110,20583.00,true
ADI-008,14148.00,true
ADI-009,128250.00,true
ADI-010,304200.00,true
ADI-011,67419.00,true
ADI-013,10422.00,true
ADI-014,86094.00,true
ADI-015,195669.00,true
ADI-016,47367.00,true
ADI-099,28755.00,true
ADI-017,92601.00,true
ADI-018,72486.00,true
ADI-019,53010.00,true
ADI-020,11934.00,true
ADI-021,2250.00,true
ADI-022,19683.00,true
ADI-023,44730.00,true
ADI-024,10836.00,true
ADI-026,55296.00,true
ADI-027,12159.00,true
ADI-028,2736.00,true
ADI-029,58770.00,true
ADI-107,14139.00,true
ADI-108,3438.00,true
ADI-030,2781.00,true
ADI-149,2781.00,true
ADI-150,2781.00,true
ADI-098,2781.00,true
ADI-031,36270.00,true
ADI-032,7353.00,true
ADI-033,182304.00,true
ADI-106,4707.00,true
ADI-034,4221.00,true
ADI-035,55935.00,true
ADI-036,14949.00,true
ADI-037,2214.00,true
ADI-038,4932.00,true
ADI-039,83538.00,true
ADI-040,21933.00,true
ADI-041,2763.00,true
ADI-146,104895.00,true
ADI-147,182556.00,true
ADI-052,21771.00,true
ADI-148,6246.00,true
ADI-088,28782.00,true
ADI-154,7650.00,true
ADI-155,6129.00,true
ADI-105,27684.00,true
ADI-053,27684.00,true
ADI-054,6552.00,true
ADI-055,3573.00,true
ADI-056,11853.00,true
ADI-057,85986.00,true
ADI-089,10710.00,true
ADI-145,49419.00,true
ADI-087,22005.00,true
ADI-114,101088.00,true
ADI-115,379836.00,true
ADI-065,15165.00,true
ADI-066,8919.00,true
ADI-067,127548.00,true
ADI-068,67788.00,true
ADI-069,9549.00,true
ADI-070,15912.00,true
ADI-071,5742.00,true
ADI-072,31806.00,true
ADI-073,10899.00,true
ADI-074,18162.00,true
ADI-075,36315.00,true
ADI-076,6903.00,true
ADI-091,7434.00,true
ADI-140,33723.00,true
ADI-077,61281.00,true
ADI-083,10980.00,true
ADI-084,186075.00,true
ADI-085,41661.00,true
ANT-003,18351.00,true
ANT-004,26586.00,true
ANT-005,9504.00,true
ANT-006,13770.00,true
ANT-007,21924.00,true
ANT-008,11295.00,true
ANT-009,195759.00,true
ANT-010,103968.00,true
ANT-011,25362.00,true
ANT-012,220527.00,true
ANT-013,7173.00,true
ANT-014,121293.00,true
ANT-015,13788.00,true
ANT-016,262386.00,true
ANT-133,150912.00,true
ANT-017,31401.00,true
ANT-018,16416.00,true
ANT-019,8919.00,true
ANT-020,6507.00,true
ANT-021,136206.00,true
ANT-022,15669.00,true
ANT-023,3546.00,true
ANT-024,6813.00,true
ANT-025,74916.00,true
ANT-119,119304.00,true
ANT-105,1665.00,true
ANT-108,176715.00,true
ANT-109,97722.00,true
ANT-110,20394.00,true
ANT-111,8883.00,true
ANT-112,5310.00,true
ANT-026,70173.00,true
ANT-091,16443.00,true
ANT-027,2853.00,true
ANT-028,1431.00,true
ANT-029,4644.00,true
ANT-129,8289.00,true
ANT-030,38097.00,true
ANT-031,3285.00,true
ANT-096,35073.00,true
ANT-130,141138.00,true
ANT-126,47052.00,true
ANT-032,9558.00,true
ANT-125,12429.00,true
ANT-101,12141.00,true
ANT-127,6786.00,true
ANT-150,240426.00,true
ANT-103,16056.00,true
ANT-138,74034.00,true
ANT-139,132507.00,true
ANT-104,13383.00,true
ANT-141,59760.00,true
ANT-142,105246.00,true
ANT-148,33183.00,true
ANT-149,17487.00,true
ANT-102,4464.00,true
ANT-137,19269.00,true
ANT-136,83304.00,true
ANT-033,30870.00,true
ANT-034,14877.00,true
ANT-035,8271.00,true
ANT-036,2529.00,true
ANT-037,5193.00,true
ANT-038,2808.00,true
ANT-039,11304.00,true
ANT-040,23193.00,true
ANT-041,13311.00,true
ANT-042,17388.00,true
ANT-043,35676.00,true
ANT-044,20466.00,true
ANT-097,4824.00,true
ANT-045,17136.00,true
ANT-143,81351.00,true
ANT-144,141246.00,true
ANT-123,9720.00,true
ANT-117,16056.00,true
ANT-124,23859.00,true
ANT-128,114291.00,true
ANT-145,514314.00,true
ANT-046,3573.00,true
ANT-131,16947.00,true
ANT-132,71352.00,true
ANT-047,1530.00,true
ANT-048,23526.00,true
ANT-049,4806.00,true
ANT-050,23526.00,true
ANT-051,30384.00,true
ANT-052,30384.00,true
ANT-053,8037.00,true
ANT-054,29529.00,true
ANT-147,8433.00,true
ANT-055,76419.00,true
ANT-146,7650.00,true
ANT-056,16497.00,true
ANT-057,7137.00,true
ANT-058,8541.00,true
ANT-059,3573.00,true
ANT-060,4545.00,true
ANT-061,1791.00,true
ANT-062,47583.00,true
ANT-063,27009.00,true
ANT-064,3276.00,true
ANT-065,14859.00,true
ANT-066,3186.00,true
ANT-067,11943.00,true
ANT-068,6894.00,true
ANT-069,3906.00,true
ANT-070,1746.00,true
ANT-072,31068.00,true
ANT-073,6417.00,true
ANT-074,53010.00,true
ANT-075,29160.00,true
ANT-076,11196.00,true
ANT-107,183960.00,true
ANT-078,20781.00,true
ANT-079,26370.00,true
ANT-080,39951.00,true
ANT-120,29214.00,true
ANT-121,105858.00,true
ANT-122,6669.00,true
ANT-134,15687.00,true
ANT-135,79299.00,true
ANT-081,5391.00,true
ANT-082,9747.00,true
ANT-083,6642.00,true
ANT-084,6867.00,true
ANT-113,2997.00,true
ANT-114,4365.00,true
ANT-115,3726.00,true
ANT-116,3582.00,true
ANT-085,9999.00,true
ANT-098,6507.00,true
ANT-100,27684.00,true
ANT-099,43578.00,true
ANT-086,18585.00,true
ANT-095,9639.00,true
ANT-087,15291.00,true
ANT-088,8289.00,true
ANT-089,5220.00,true
TRI-001,1917.00,true
TRI-002,540.00,true
TRI-040,837.00,true
TRI-061,639.00,true
TRI-003,1197.00,true
TRI-060,1476.00,true
TRI-062,1962.00,true
TRI-004,9702.00,true
TRI-005,235467.00,true
TRI-044,8334.00,true
TRI-006,420975.00,true
TRI-007,36270.00,true
TRI-008,8802.00,true
TRI-009,9900.00,true
TRI-063,274329.00,true
TRI-047,5886.00,true
TRI-064,276624.00,true
TRI-048,7065.00,true
TRI-056,216414.00,true
TRI-057,5688.00,true
TRI-043,5517.00,true
TRI-032,702.00,true
TRI-070,702.00,true
TRI-069,702.00,true
TRI-065,747.00,true
TRI-066,792.00,true
TRI-052,837.00,true
TRI-067,936.00,true
TRI-042,891.00,true
TRI-033,972.00,true
TRI-055,972.00,true
TRI-034,3438.00,true
HIL-001,13131.00,true
HIL-002,6570.00,true
HIL-003,5139.00,true
HIL-004,30582.00,true
HIL-005,5310.00,true
HIL-006,15525.00,true
HIL-007,5310.00,true
HIL-012,6867.00,true
HIL-014,27126.00,true
HIL-025,13239.00,true
HIL-024,6624.00,true
HIL-015,11493.00,true
HIL-016,5760.00,true
HIL-026,15354.00,true
HIL-027,7686.00,true
HIL-017,11493.00,true
HIL-018,5760.00,true
HIL-019,1395.00,true
HIL-020,11493.00,true
HIL-023,6570.00,true
HIL-021,13131.00,true
ROP-087,47403.00,true
ROP-001,71865.00,true
ROP-068,53010.00,true
ROP-002,53010.00,true
ROP-003,74313.00,true
ROP-004,24471.00,true
ROP-005,30582.00,true
ROP-006,38232.00,true
ROP-007,30582.00,true
ROP-084,22941.00,true
ROP-008,28143.00,true
ROP-069,28143.00,true
ROP-009,36549.00,true
ROP-070,36549.00,true
ROP-071,36549.00,true
ROP-010,28674.00,true
ROP-072,28674.00,true
ROP-073,28674.00,true
ROP-011,13761.00,true
ROP-012,28557.00,true
ROP-074,28557.00,true
ROP-013,31995.00,true
ROP-075,31995.00,true
ROP-014,31995.00,true
ROP-015,52884.00,true
ROP-076,52884.00,true
ROP-016,49662.00,true
ROP-085,48933.00,true
ROP-082,61164.00,true
ROP-017,34398.00,true
ROP-019,22941.00,true
ROP-020,6201.00,true
ROP-077,28143.00,true
ROP-021,28143.00,true
ROP-078,28143.00,true
ROP-022,10710.00,true
ROP-023,27729.00,true
ROP-024,49662.00,true
ROP-025,49662.00,true
ROP-026,20907.00,true
ROP-027,22869.00,true
ROP-028,20907.00,true
ROP-029,4563.00,true
ROP-031,4563.00,true
ROP-032,4563.00,true
ROP-034,4563.00,true
ROP-035,57690.00,true
ROP-036,22545.00,true
ROP-037,11826.00,true
ROP-038,11826.00,true
ROP-039,8415.00,true
ROP-040,13761.00,true
ROP-041,16821.00,true
ROP-042,18351.00,true
ROP-043,10710.00,true
ROP-044,6120.00,true
ROP-045,9495.00,true
ROP-046,16587.00,true
ROP-047,11160.00,true
ROP-048,7200.00,true
ROP-049,4590.00,true
ROP-050,21177.00,true
ROP-051,3798.00,true
ROP-052,12645.00,true
ROP-054,26001.00,true
ROP-055,23472.00,true
ROP-056,29052.00,true
ROP-057,27522.00,true
ROP-058,35145.00,true
ROP-059,35145.00,true
ROP-080,35145.00,true
ROP-086,40950.00,true
ROP-060,4590.00,true
ROP-061,16920.00,true
ROP-062,12150.00,true
ROP-063,12150.00,true
ROP-064,12150.00,true
ROP-081,9180.00,true
ROP-065,15822.00,true
ROP-066,69570.00,true
ROP-067,63927.00,true
ROP-083,41418.00,true
CUC-001,68931.00,true
CUC-002,7641.00,true
CUC-120,14121.00,true
CUC-003,27234.00,true
CUC-004,27234.00,true
CUC-005,27621.00,true
CUC-006,27621.00,true
CUC-007,29637.00,true
CUC-008,29637.00,true
CUC-009,40770.00,true
CUC-010,57582.00,true
CUC-011,32805.00,true
CUC-012,34578.00,true
CUC-013,5985.00,true
CUC-121,8829.00,true
CUC-152,15687.00,true
CUC-153,21177.00,true
CUC-014,19404.00,true
CUC-015,23310.00,true
CUC-016,26568.00,true
CUC-017,29385.00,true
CUC-018,35127.00,true
CUC-019,37710.00,true
CUC-020,22815.00,true
CUC-021,27117.00,true
CUC-022,30528.00,true
CUC-023,60957.00,true
CUC-118,37710.00,true
CUC-124,25326.00,true
CUC-125,28233.00,true
CUC-126,30573.00,true
CUC-127,33786.00,true
CUC-128,37260.00,true
CUC-129,39240.00,true
CUC-130,49329.00,true
CUC-131,52695.00,true
CUC-132,67077.00,true
CUC-133,29763.00,true
CUC-134,32058.00,true
CUC-135,36846.00,true
CUC-136,40770.00,true
CUC-137,44586.00,true
CUC-138,48924.00,true
CUC-139,53919.00,true
CUC-140,61866.00,true
CUC-141,68598.00,true
CUC-024,29763.00,true
CUC-123,33120.00,true
CUC-031,36180.00,true
CUC-116,39555.00,true
CUC-032,43821.00,true
CUC-114,48411.00,true
CUC-025,54837.00,true
CUC-142,62523.00,true
CUC-144,28233.00,true
CUC-145,30573.00,true
CUC-146,33786.00,true
CUC-147,37260.00,true
CUC-148,39240.00,true
CUC-149,49329.00,true
CUC-150,52695.00,true
CUC-151,67077.00,true
CUC-026,15120.00,true
CUC-027,18441.00,true
CUC-028,23112.00,true
CUC-029,30663.00,true
CUC-030,18252.00,true
CUC-037,88308.00,true
CUC-038,23733.00,true
CUC-039,24192.00,true
CUC-040,21222.00,true
CUC-041,24570.00,true
CUC-042,24759.00,true
CUC-043,25731.00,true
CUC-044,26865.00,true
CUC-045,29439.00,true
CUC-046,31581.00,true
CUC-047,12717.00,true
CUC-048,13374.00,true
CUC-049,14157.00,true
CUC-050,13761.00,true
CUC-051,13761.00,true
CUC-052,13104.00,true
CUC-053,13104.00,true
CUC-054,16344.00,true
CUC-055,22455.00,true
CUC-056,14157.00,true
CUC-057,24570.00,true
CUC-058,21771.00,true
CUC-059,27297.00,true
CUC-108,27468.00,true
CUC-109,32256.00,true
CUC-110,36639.00,true
CUC-111,61101.00,true
CUC-112,62685.00,true
CUC-113,33633.00,true
CUC-060,33867.00,true
CUC-061,10503.00,true
CUC-062,7281.00,true
CUC-063,16443.00,true
CUC-064,16812.00,true
CUC-065,22635.00,true
CUC-066,8829.00,true
CUC-067,18342.00,true
CUC-068,17343.00,true
CUC-069,18828.00,true
CUC-070,6570.00,true
CUC-071,270.00,true
CUC-072,70353.00,true
CUC-073,34317.00,true
CUC-074,41346.00,true
CUC-075,47997.00,true
CUC-076,24966.00,true
CUC-077,27621.00,true
CUC-078,29826.00,true
CUC-079,31113.00,true
CUC-080,38070.00,true
CUC-081,39330.00,true
CUC-082,49032.00,true
CUC-083,55404.00,true
CUC-084,74259.00,true
CUC-107,84573.00,true
CUC-085,97479.00,true
CUC-086,20439.00,true
CUC-087,17208.00,true
CUC-088,6246.00,true
CUC-119,5049.00,true
CUC-089,39240.00,true
CUC-090,76446.00,true
CUC-092,7290.00,true
CUC-093,8577.00,true
CUC-096,33318.00,true
CUC-097,28476.00,true
CUC-098,22464.00,true
CUC-099,6921.00,true
CUC-100,29043.00,true
CUC-101,12069.00,true
CUC-102,35676.00,true
CUC-103,5472.00,true
CUC-104,48105.00,true
CUC-105,35091.00,true
CUC-106,13527.00,true
CYG-248,38286.00,true
CYG-252,43227.00,true
CYG-246,43227.00,true
CYG-249,36288.00,true
CYG-253,36288.00,true
CYG-254,36288.00,true
CYG-255,36288.00,true
CYG-256,36288.00,true
CYG-257,36288.00,true
CYG-258,36288.00,true
CYG-259,66897.00,true
CYG-276,66897.00,true
CYG-277,55323.00,true
CYG-278,55323.00,true
CYG-279,55323.00,true
CYG-280,55323.00,true
CYG-261,55323.00,true
CYG-262,55323.00,true
CYG-263,55323.00,true
CYG-264,136872.00,true
CYG-266,136872.00,true
CYG-267,123498.00,true
CYG-268,123498.00,true
CYG-269,123498.00,true
CYG-271,123498.00,true
CYG-272,123498.00,true
CYG-273,123498.00,true
CYG-274,123498.00,true
CYG-251,83358.00,true
CYG-001,27792.00,true
CYG-002,10917.00,true
CYG-003,11322.00,true
CYG-062,31617.00,true
CYG-004,23472.00,true
CYG-057,9378.00,true
CYG-058,10503.00,true
CYG-059,10818.00,true
CYG-060,11322.00,true
CYG-061,12357.00,true
CYG-070,15849.00,true
CYG-071,16992.00,true
CYG-072,11628.00,true
CYG-073,27378.00,true
CYG-074,28314.00,true
CYG-076,50634.00,true
CYG-358,51669.00,true
CYG-359,73800.00,true
CYG-077,88506.00,true
CYG-091,7209.00,true
CYG-092,7209.00,true
CYG-093,7209.00,true
CYG-281,7209.00,true
CYG-282,7209.00,true
CYG-094,7209.00,true
CYG-095,9468.00,true
CYG-096,8550.00,true
CYG-097,8550.00,true
CYG-098,8550.00,true
CYG-329,8550.00,true
CYG-330,8550.00,true
CYG-340,8550.00,true
CYG-099,17199.00,true
CYG-100,9783.00,true
CYG-101,7416.00,true
CYG-102,9270.00,true
CYG-283,9270.00,true
CYG-284,9270.00,true
CYG-285,9270.00,true
CYG-286,9270.00,true
CYG-287,9270.00,true
CYG-103,9783.00,true
CYG-104,9783.00,true
CYG-105,9783.00,true
CYG-288,9783.00,true
CYG-289,9783.00,true
CYG-290,9783.00,true
CYG-291,9783.00,true
CYG-356,9783.00,true
CYG-106,11844.00,true
CYG-107,11844.00,true
CYG-108,11844.00,true
CYG-341,11844.00,true
CYG-342,11844.00,true
CYG-343,11844.00,true
CYG-344,11844.00,true
CYG-345,11844.00,true
CYG-346,11844.00,true
CYG-109,15444.00,true
CYG-110,14409.00,true
CYG-111,10296.00,true
CYG-296,10296.00,true
CYG-292,10296.00,true
CYG-293,10296.00,true
CYG-294,10296.00,true
CYG-295,10296.00,true
CYG-112,10296.00,true
CYG-114,19143.00,true
CYG-115,15597.00,true
CYG-116,13077.00,true
CYG-117,12564.00,true
CYG-357,12564.00,true
CYG-297,12564.00,true
CYG-298,12564.00,true
CYG-299,12564.00,true
CYG-300,12564.00,true
CYG-118,12564.00,true
CYG-120,21105.00,true
CYG-121,52389.00,true
CYG-122,27792.00,true
CYG-123,26757.00,true
CYG-124,26757.00,true
CYG-301,26757.00,true
CYG-302,26757.00,true
CYG-303,26757.00,true
CYG-304,26757.00,true
CYG-127,31905.00,true
CYG-128,51462.00,true
CYG-129,27792.00,true
CYG-130,25254.00,true
CYG-131,27792.00,true
CYG-305,27792.00,true
CYG-306,27792.00,true
CYG-307,27792.00,true
CYG-308,27792.00,true
CYG-132,27792.00,true
CYG-134,32526.00,true
CYG-163,33201.00,true
CYG-164,29529.00,true
CYG-165,27684.00,true
CYG-166,25848.00,true
CYG-309,27684.00,true
CYG-310,27684.00,true
CYG-311,27684.00,true
CYG-312,27684.00,true
CYG-313,27684.00,true
CYG-167,27684.00,true
CYG-168,33201.00,true
CYG-169,46170.00,true
CYG-170,39726.00,true
CYG-171,38718.00,true
CYG-172,37881.00,true
CYG-314,38718.00,true
CYG-315,38718.00,true
CYG-316,38718.00,true
CYG-317,38718.00,true
CYG-318,38718.00,true
CYG-174,45900.00,true
CYG-175,138303.00,true
CYG-176,110628.00,true
CYG-177,106956.00,true
CYG-178,101439.00,true
CYG-319,106956.00,true
CYG-320,110628.00,true
CYG-321,110628.00,true
