lista_precios_id,nombre,multiplicador_sobre_lista_1,product_code,precio_unidad,is_mock
1,Lista General,1.0,INS-INS-01568,1500,false
1,Lista General,1.0,INS-INS-01602,4700,false
1,Lista General,1.0,INS-INS-01603,4000,false
1,Lista General,1.0,INS-INS-01356,5600,false
1,Lista General,1.0,INS-INS-01337,6800,false
1,Lista General,1.0,INS-INS-01338,9400,false
1,Lista General,1.0,INS-INS-01339,6800,false
1,Lista General,1.0,INS-INS-01340,6800,false
1,Lista General,1.0,INS-INS-01341,9400,false
1,Lista General,1.0,INS-INS-01622,19200,false
1,Lista General,1.0,INS-INS-01621,23300,false
1,Lista General,1.0,PAN-LCH-01962,31800,false
1,Lista General,1.0,BAL-LOM-01906,98100,false
1,Lista General,1.0,IMP-IMP-03502,8800,false
1,Lista General,1.0,IMP-IMP-01765,8800,false
1,Lista General,1.0,IMP-LOM-01888,10600,false
1,Lista General,1.0,IMP-IMP-01759,8800,false
1,Lista General,1.0,IMP-IMP-01758,8800,false
1,Lista General,1.0,GAS-BAL-01508,19900,false
1,Lista General,1.0,GAS-BAL-01509,19900,false
1,Lista General,1.0,BAL-LOM-01909,23000,false
1,Lista General,1.0,BAL-LOM-01923,39500,false
1,Lista General,1.0,BAL-LOM-01904,40900,false
1,Lista General,1.0,GAS-BAL-01534,40900,false
1,Lista General,1.0,BAL-LOM-01902,36300,false
1,Lista General,1.0,BAL-LOM-01903,36300,false
1,Lista General,1.0,BAL-LOM-01952,35100,false
1,Lista General,1.0,BAL-LOM-01919,32400,false
1,Lista General,1.0,GAS-BAL-01538,36300,false
1,Lista General,1.0,GAS-BAL-01540,40900,false
1,Lista General,1.0,GAS-BAL-01527,36300,false
1,Lista General,1.0,BAL-LOM-01924,41400,false
1,Lista General,1.0,IMP-IMP-01312,10700,false
1,Lista General,1.0,IMP-IMP-01313,10700,false
1,Lista General,1.0,IMP-IMP-01411,10700,false
1,Lista General,1.0,IMP-IMP-01712,4500,false
1,Lista General,1.0,IMP-LOM-20003,4500,false
1,Lista General,1.0,IMP-LOM-01890,4500,false
1,Lista General,1.0,IMP-LOM-20004,4500,false
1,Lista General,1.0,IMP-LOM-20005,4500,false
1,Lista General,1.0,IMP-LOM-01921,4500,false
1,Lista General,1.0,IMP-LOM-20006,5900,false
1,Lista General,1.0,IMP-LOM-20007,5900,false
1,Lista General,1.0,IMP-IMP-01320,5400,false
1,Lista General,1.0,IMP-IMP-03536,8500,false
1,Lista General,1.0,IMP-IMP-03642,8500,false
1,Lista General,1.0,IMP-LOM-01835,32700,false
1,Lista General,1.0,IMP-LOM-01832,32700,false
1,Lista General,1.0,IMP-LOM-01842,32700,false
1,Lista General,1.0,IMP-LOM-01834,8500,false
1,Lista General,1.0,IMP-LOM-01887,9300,false
1,Lista General,1.0,IMP-LOM-01907,14600,false
1,Lista General,1.0,IMP-IMP-01778,9300,false
1,Lista General,1.0,IMP-LOM-01846,26900,false
1,Lista General,1.0,COM-LOM-20008,75000,false
1,Lista General,1.0,IMP-IMP-01289,21600,false
1,Lista General,1.0,IMP-IMP-01290,24500,false
1,Lista General,1.0,IMP-IMP-01769,23900,false
1,Lista General,1.0,COM-LOM-01893,64400,false
1,Lista General,1.0,IMP-LOM-01850,6900,false
1,Lista General,1.0,IMP-IMP-01607,6900,false
1,Lista General,1.0,IMP-IMP-01608,6900,false
1,Lista General,1.0,IMP-IMP-01680,6900,false
1,Lista General,1.0,IMP-IMP-01604,6900,false
1,Lista General,1.0,IMP-IMP-01691,6900,false
1,Lista General,1.0,IMP-IMP-01408,6900,false
1,Lista General,1.0,IMP-IMP-001768,9400,false
1,Lista General,1.0,IMP-IMP-01273,12000,false
1,Lista General,1.0,IMP-LOM-01925,10200,false
1,Lista General,1.0,IMP-IMP-01269,15800,false
1,Lista General,1.0,IMP-IMP-01268,15800,false
1,Lista General,1.0,IMP-LOM-01864,11000,false
1,Lista General,1.0,IMP-LOM-01862,11900,false
1,Lista General,1.0,IMP-IMP-01260,12700,false
1,Lista General,1.0,IMP-IMP-01261,12700,false
1,Lista General,1.0,IMP-LOM-01908,9800,false
1,Lista General,1.0,IMP-LOM-01922,9800,false
1,Lista General,1.0,IMP-IMP-01279,13100,false
1,Lista General,1.0,IMP-IMP-01276,13100,false
1,Lista General,1.0,IMP-IMP-01278,13100,false
1,Lista General,1.0,IMP-LOM-01867,9900,false
1,Lista General,1.0,IMP-IMP-01295,6900,false
1,Lista General,1.0,IMP-IMP-01303,7300,false
1,Lista General,1.0,IMP-LOM-01960,7300,false
1,Lista General,1.0,IMP-IMP-01300,7300,false
1,Lista General,1.0,IMP-IMP-01301,7300,false
1,Lista General,1.0,IMP-IMP-01299,7300,false
1,Lista General,1.0,IMP-LOM-01928,7300,false
1,Lista General,1.0,IMP-IMP-01757,10900,false
1,Lista General,1.0,IMP-IMP-01298,6900,false
1,Lista General,1.0,IMP-LOM-01926,15200,false
1,Lista General,1.0,IMP-IMP-01294,11800,false
1,Lista General,1.0,TOR-LOM-01860,11600,false
1,Lista General,1.0,IMP-IMP-01308,11600,false
1,Lista General,1.0,IMP-IMP-01304,11600,false
1,Lista General,1.0,IMP-IMP-01307,11600,false
1,Lista General,1.0,TOR-LOM-01874,19200,false
1,Lista General,1.0,IMP-IMP-01641,1600,false
1,Lista General,1.0,IMP-IMP-01285,1600,false
1,Lista General,1.0,IMP-IMP-01284,1600,false
1,Lista General,1.0,IMP-IMP-01640,1600,false
1,Lista General,1.0,IMP-IMP-01350,9000,false
1,Lista General,1.0,PAN-PAN-01213,55300,false
1,Lista General,1.0,PAN-PRI-01885,37600,false
1,Lista General,1.0,PAN-PAN-01207,67300,false
1,Lista General,1.0,PAN-PRI-20009,49200,false
1,Lista General,1.0,PAN-PAN-01206,54800,false
1,Lista General,1.0,PAN-PAN-01209,54800,false
1,Lista General,1.0,PAN-PRI-01916,27900,false
1,Lista General,1.0,PAN-PRI-01915,34700,false
1,Lista General,1.0,PAN-PRI-01914,39900,false
1,Lista General,1.0,PIZ-QP-01941,28100,false
1,Lista General,1.0,PIZ-QP-01942,22800,false
1,Lista General,1.0,PIZ-QP-01937,5900,false
1,Lista General,1.0,PIZ-QP-01935,5400,false
1,Lista General,1.0,PRO-QUO-01980,16832.3584,false
1,Lista General,1.0,PRO-QUO-01981,6611.4763,false
1,Lista General,1.0,PRO-QUO-01974,7125.69,false
1,Lista General,1.0,PRO-QUO-01979,31781.85153,false
1,Lista General,1.0,PRO-QUO-01987,31784.99753,false
1,Lista General,1.0,PRO-QUO-01975,4844.84,false
1,Lista General,1.0,PRO-QUO-01988,25733.06879,false
1,Lista General,1.0,PRO-QUO-01976,7232.1821,false
1,Lista General,1.0,PRO-QUO-01972,20661.9842,false
1,Lista General,1.0,PRO-QUO-01973,15759.1005,false
1,Lista General,1.0,PRO-QUO-01978,2902.78274,false
1,Lista General,1.0,PAP-RAN-20010,60500,false
1,Lista General,1.0,PAP-RAN-20011,9900,false
1,Lista General,1.0,PAP-REB-01694,10100,false
1,Lista General,1.0,PAP-REB-01689,41500,false
1,Lista General,1.0,REB-REB-02006,129566.557395,false
1,Lista General,1.0,COM-RIC-20012,7300,false
1,Lista General,1.0,COM-RIC-20013,10500,false
1,Lista General,1.0,MED-ENV-655,20700,false
1,Lista General,1.0,MED-RIC-20014,63700,false
1,Lista General,1.0,MED-MED-654,62900,false
1,Lista General,1.0,MED-MED-655,27300,false
1,Lista General,1.0,MED-MED-540,28460,false
1,Lista General,1.0,MED-MED-659,26270,false
1,Lista General,1.0,REB-SJO-20015,75700,false
1,Lista General,1.0,REB-SJO-20016,2900,false
1,Lista General,1.0,PAN-SOL-01808,95300,false
1,Lista General,1.0,PAN-SOL-01876,42500,false
1,Lista General,1.0,PAN-PAN-01720,30900,false
1,Lista General,1.0,PAN-PAN-01211,51800,false
1,Lista General,1.0,PAN-PAN-01714,51800,false
1,Lista General,1.0,PAN-PAN-01719,47000,false
1,Lista General,1.0,PAN-SOL-01959,76900,false
1,Lista General,1.0,PAN-SOL-01968,35300,false
1,Lista General,1.0,HAM-TEX-01953,52900,false
