product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
10003,AMERICANO GANCIA 450ml 14°,4178.44,353,12,unidad,unidad,Bebidas,Aperitivos,Gancia,450 ml,AMERICANO GANCIA 450ml 14°|10003|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|Gancia|caja gancia|bulto gancia|americano|450,0.87,0.77,"Aperitivo, marca Gancia, 450 ml, caja x12, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10012,GANCIA 750ml HIBISCUS SPRITZ 25°,8215.71,353,6,unidad,unidad,Bebidas,Aperitivos,Gancia,750 ml,GANCIA 750ml HIBISCUS SPRITZ 25°|10012|aperitivos|caja|bulto|unidad|caja x6|bulto x6|x6|Gancia|caja gancia|bulto gancia|750|hibiscus,0.87,0.77,"Aperitivo, marca Gancia, 750 ml, caja x6, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10040,DR LEMON 1L VODKA 5º - Sin Tacc,3251.86,353,12,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,1 L,DR LEMON 1L VODKA 5º - Sin Tacc|10040|ready to drink|caja|bulto|unidad|caja x12|bulto x12|x12|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|vodka,0.87,0.77,"Bebida lista para tomar, marca Dr Lemon, 1 L, caja x12, ready to drink.",,true,true,Sucursal Córdoba
10042,DR LEMON 473ml MOJITO 5º,1927.73,353,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml MOJITO 5º|10042|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.87,0.77,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10043,DR LEMON 473ml VODKA 5º,1927.73,349,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml VODKA 5º|10043|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.86,0.76,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10044,DR LEMON 473ml LIMÓN 4º,1927.73,349,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml LIMÓN 4º|10044|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.86,0.76,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10045,DR LEMON 473ml VODKA POMELO 5º,1927.73,349,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml VODKA POMELO 5º|10045|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.86,0.76,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink, pomelo.",,true,true,Sucursal Córdoba
10046,"DR LEMON 1L MOJITO 5,5%",3251.86,349,12,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,1 L,"DR LEMON 1L MOJITO 5,5%|10046|ready to drink|caja|bulto|unidad|caja x12|bulto x12|x12|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|mojito",0.86,0.76,"Bebida lista para tomar, marca Dr Lemon, 1 L, caja x12, ready to drink.",,true,true,Sucursal Córdoba
10047,"DR LEMON 1L VODKA POMELO 5,5% x12 - ST",3251.86,349,12,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,1 L,"DR LEMON 1L VODKA POMELO 5,5% x12 - ST|10047|ready to drink|caja|bulto|unidad|caja x12|bulto x12|x12|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|vodka",0.86,0.76,"Bebida lista para tomar, marca Dr Lemon, 1 L, caja x12, ready to drink, pomelo.",,true,true,Sucursal Córdoba
10049,"DR LEMON 1L RED BERRY 5,5%",3251.86,349,12,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,1 L,"DR LEMON 1L RED BERRY 5,5%|10049|ready to drink|caja|bulto|unidad|caja x12|bulto x12|x12|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|red",0.86,0.76,"Bebida lista para tomar, marca Dr Lemon, 1 L, caja x12, ready to drink.",,true,true,Sucursal Córdoba
10050,DR LEMON 1L LIMÓN 4% - Sin Tacc,3251.86,346,12,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,1 L,DR LEMON 1L LIMÓN 4% - Sin Tacc|10050|ready to drink|caja|bulto|unidad|caja x12|bulto x12|x12|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|limón,0.85,0.75,"Bebida lista para tomar, marca Dr Lemon, 1 L, caja x12, ready to drink.",,true,true,Sucursal Córdoba
10051,DR LEMON 1L GREEN APPLE 5%,3251.86,346,12,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,1 L,DR LEMON 1L GREEN APPLE 5%|10051|ready to drink|caja|bulto|unidad|caja x12|bulto x12|x12|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|green,0.85,0.75,"Bebida lista para tomar, marca Dr Lemon, 1 L, caja x12, ready to drink.",,true,true,Sucursal Córdoba
10228,DR LEMON 473ml GIN&TONIC,1927.73,346,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml GIN&TONIC|10228|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.85,0.75,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
11356,DR LEMON 473ml TROPICAL GIN 5%,1927.73,346,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml TROPICAL GIN 5%|11356|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.85,0.75,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
11358,DR LEMON 473ml RED BERRIES 5%,1927.73,346,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml RED BERRIES 5%|11358|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.85,0.75,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
11359,DR LEMON 473ml GREE APPLE 5%,1927.73,346,24,unidad,unidad,Bebidas,Ready to drink,Dr Lemon,473 ml,DR LEMON 473ml GREE APPLE 5%|11359|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Dr Lemon|caja dr lemon|bulto dr lemon|lemon|473,0.85,0.75,"Bebida lista para tomar, marca Dr Lemon, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10132,SPRITE x 1.5 CC,1291.32,346,6,unidad,unidad,Bebidas,Gaseosas,Sprite,1.5 L,SPRITE x 1.5 CC|10132|gaseosas|caja|bulto|unidad|caja x6|bulto x6|x6|Sprite|caja sprite|bulto sprite,0.85,0.75,"Gaseosa, marca Sprite, 1.5 L, caja x6, gaseosas, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
508,COCA COLA x 1.5 CC,1050.00,342,6,unidad,unidad,Bebidas,Gaseosas,Coca-Cola,1.5 L,COCA COLA x 1.5 CC|508|gaseosas|caja|bulto|unidad|caja x6|bulto x6|x6|Coca-Cola|caja coca-cola|bulto coca-cola|coca|cola,0.84,0.74,"Gaseosa, marca Coca-Cola, 1.5 L, caja x6, gaseosas, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
509,PASO DE LOS TOROS POMELO x 1.5 L,1291.32,342,6,unidad,unidad,Bebidas,Gaseosas,Cepas,1.5 L,PASO DE LOS TOROS POMELO x 1.5 L|509|gaseosas|caja|bulto|unidad|caja x6|bulto x6|x6|paso|los|toros|pomelo,0.84,0.74,"Gaseosas, 1.5 L, caja x6, gaseosas, pomelo, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10017,MARTINI 1L ROSSO,6273.60,342,12,unidad,unidad,Bebidas,Aperitivos,Martini,1 L,MARTINI 1L ROSSO|10017|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|Martini|caja martini|bulto martini|rosso,0.84,0.74,"Aperitivo, marca Martini, 1 L, caja x12, aperitivos, rosso, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10018,MARTINI 1L EXTRA DRY,10281.39,342,12,unidad,unidad,Bebidas,Aperitivos,Martini,1 L,MARTINI 1L EXTRA DRY|10018|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|Martini|caja martini|bulto martini|extra|dry,0.84,0.74,"Aperitivo, marca Martini, 1 L, caja x12, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10019,MARTINI 1L BIANCO,6958.84,342,12,unidad,unidad,Bebidas,Aperitivos,Martini,1 L,MARTINI 1L BIANCO|10019|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|Martini|caja martini|bulto martini|bianco,0.84,0.74,"Aperitivo, marca Martini, 1 L, caja x12, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10027,LEYENDA PERRO NEGRO 700cc,58043.24,342,6,unidad,unidad,Bebidas,Aperitivos,Cepas,700 cc,LEYENDA PERRO NEGRO 700cc|10027|aperitivos|caja|bulto|unidad|caja x6|bulto x6|x6|leyenda|perro|negro|700,0.84,0.74,"Aperitivos, 700 cc, caja x6, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10028,MARCELA AMERICANO 950ml,4618.09,342,12,unidad,unidad,Bebidas,Aperitivos,Cepas,950 ml,MARCELA AMERICANO 950ml|10028|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|marcela|americano|950,0.84,0.74,"Aperitivos, 950 ml, caja x12, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10029,AMARGO OBRERO 950ml 19,4398.24,338,12,unidad,unidad,Bebidas,Aperitivos,Cepas,950 ml,AMARGO OBRERO 950ml 19|10029|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|amargo|obrero|950,0.83,0.73,"Aperitivos, 950 ml, caja x12, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10031,"PINERAL 750ml 29,5°",9819.67,338,12,unidad,unidad,Bebidas,Aperitivos,Cepas,750 ml,"PINERAL 750ml 29,5°|10031|aperitivos|caja|bulto|unidad|caja x12|bulto x12|x12|pineral|750",0.83,0.73,"Aperitivos, 750 ml, caja x12, aperitivos, lista ESEKA-U sucursal Córdoba.",,true,true,Sucursal Córdoba
10035,PRONTO SHAKE 473ml 4.2º,1767.33,338,24,unidad,unidad,Bebidas,Ready to drink,Cepas,473 ml,PRONTO SHAKE 473ml 4.2º|10035|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|pronto|shake|473,0.83,0.73,"Ready to drink, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10036,PRONTO BITT 473ml 4.5º,1767.33,338,24,unidad,unidad,Bebidas,Ready to drink,Cepas,473 ml,PRONTO BITT 473ml 4.5º|10036|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|pronto|bitt|473,0.83,0.73,"Ready to drink, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10055,FERNET 1882 473ml CON POMELO,1674.75,338,24,unidad,unidad,Bebidas,Ready to drink,Fernet 1882,473 ml,FERNET 1882 473ml CON POMELO|10055|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Fernet 1882|caja fernet 1882|bulto fernet 1882|fernet|1882,0.83,0.73,"Fernet, marca Fernet 1882, 473 ml, caja x24, ready to drink, pomelo.",,true,true,Sucursal Córdoba
10056,FERNET 1882 473ml CON COLA,1674.75,338,24,unidad,unidad,Bebidas,Ready to drink,Fernet 1882,473 ml,FERNET 1882 473ml CON COLA|10056|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Fernet 1882|caja fernet 1882|bulto fernet 1882|fernet|1882,0.83,0.73,"Fernet, marca Fernet 1882, 473 ml, caja x24, ready to drink, con cola.",,true,true,Sucursal Córdoba
10191,GANCIA 473ml LIMA LIMON,1978.93,338,24,unidad,unidad,Bebidas,Ready to drink,Gancia,473 ml,GANCIA 473ml LIMA LIMON|10191|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Gancia|caja gancia|bulto gancia|473|lima,0.83,0.73,"Aperitivo, marca Gancia, 473 ml, caja x24, ready to drink, limón.",,true,true,Sucursal Córdoba
11357,GANCIA 473ml SIN ALCOHOL LATA,1676.46,335,24,unidad,unidad,Bebidas,Ready to drink,Gancia,473 ml,GANCIA 473ml SIN ALCOHOL LATA|11357|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Gancia|caja gancia|bulto gancia|473|sin,0.82,0.72,"Aperitivo, marca Gancia, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
1302,GANCIA 473ml HIBISCUS LATA,2158.17,335,24,unidad,unidad,Bebidas,Ready to drink,Gancia,473 ml,GANCIA 473ml HIBISCUS LATA|1302|ready to drink|caja|bulto|unidad|caja x24|bulto x24|x24|Gancia|caja gancia|bulto gancia|473|hibiscus,0.82,0.72,"Aperitivo, marca Gancia, 473 ml, caja x24, ready to drink.",,true,true,Sucursal Córdoba
10105,TERMA CITRUS CERO PET 1.35L,1852.66,335,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA CITRUS CERO PET 1.35L|10105|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|citrus,0.82,0.72,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, citrus.",,true,true,Sucursal Córdoba
10106,TERMA POMELO CERO PET 1.35L,1852.66,335,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA POMELO CERO PET 1.35L|10106|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|pomelo,0.82,0.72,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, pomelo.",,true,true,Sucursal Córdoba
10107,TERMA POMELO PET 1.35L,1852.66,335,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA POMELO PET 1.35L|10107|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|pomelo,0.82,0.72,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, pomelo.",,true,true,Sucursal Córdoba
10108,TERMA CITRUS 1.35L,1852.66,335,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA CITRUS 1.35L|10108|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|citrus,0.82,0.72,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, citrus.",,true,true,Sucursal Córdoba
10109,TERMA SERRANO PET 1.35L,1852.66,335,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA SERRANO PET 1.35L|10109|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|serrano,0.82,0.72,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, serrano.",,true,true,Sucursal Córdoba
10110,TERMA SERRANO CERO PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA SERRANO CERO PET 1.35L|10110|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|serrano,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, serrano.",,true,true,Sucursal Córdoba
10111,TERMA PATAGONICO PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA PATAGONICO PET 1.35L|10111|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|patagonico,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos.",,true,true,Sucursal Córdoba
10112,TERMA CUYANO PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA CUYANO PET 1.35L|10112|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|cuyano,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, cuyano.",,true,true,Sucursal Córdoba
10113,TERMA CUYANO CERO PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA CUYANO CERO PET 1.35L|10113|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|cuyano,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, cuyano.",,true,true,Sucursal Córdoba
10114,TERMA LIMON PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA LIMON PET 1.35L|10114|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|limon,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, limón.",,true,true,Sucursal Córdoba
10115,TERMA LIMON CERO PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA LIMON CERO PET 1.35L|10115|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|limon,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, limón.",,true,true,Sucursal Córdoba
10116,TERMA POMELO ROSADO PET 1.35L,1852.66,331,12,unidad,unidad,Bebidas,Amargos,Terma,1.35 L,TERMA POMELO ROSADO PET 1.35L|10116|amargos|caja|bulto|unidad|caja x12|bulto x12|x12|Terma|caja terma|bulto terma|litro y medio|pomelo,0.81,0.71,"Amargo herbal, marca Terma, 1.35 L, caja x12, amargos, pomelo.",,true,true,Sucursal Córdoba
