product_code,nombre,precio_lista_1,stock,unidades_por_bulto,unidad_minima_de_venta,umv_tipo,categoria_1,categoria_2,categoria_3,categoria_4,aliases,rotacion_index,mental_priority,descripcion,image_url,en_catalogo,is_mock,fuente_hoja
10301,KETCHUP LC COMUN 24X250G,1692.0051,117,24,UNIDAD,unidad,Alimentos y Almacén,Almacén,Aderezos,LA CAMPAGNOLA,KETCHUP LC COMUN 24X250G|10301,0.0023,0.0,"Alimentos y Almacén: KETCHUP LC COMUN 24X250G, x24 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2026/01/20260122-10301-300x300.webp,true,true,gonzales:ERP_01
10302,KETCHUP LC PICANTE 24x250G,1692.0051,109,24,UNIDAD,unidad,Alimentos y Almacén,Almacén,Aderezos,LA CAMPAGNOLA,KETCHUP LC PICANTE 24x250G|10302,0.0028,0.0,"Alimentos y Almacén: KETCHUP LC PICANTE 24x250G, x24 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2026/01/20260122-10302-300x300.webp,true,true,gonzales:ERP_01
10336,AIREADO COFLER LECHE 8x20x27G,1984.2244,0,160,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER LECHE 8x20x27G|10336,0.0327,0.0,"Chocolates de línea Arcor: AIREADO COFLER LECHE 8x20x27G, presentación mayorista, x160 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10336-300x300.webp,true,true,gonzales:ERP_01
10337,AIREADO COFLER BLANCO 8x20x27G,1984.2244,804,160,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,chocolate|chocotorta,0.0277,0.0,"Chocolate blanco aireado, marca Cofler, formato de 27 gramos, pack de 8 unidades.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10337-300x300.webp,true,true,gonzales:ERP_01
10338,AIREADO COFLER MIXTO 8x20x27G,1984.2244,622,160,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,coflermarmoladochico,0.0234,0.0,"Chocolates de línea Arcor: AIREADO COFLER MIXTO 8x20x27G, presentación mayorista, x160 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10338-300x300.webp,true,true,gonzales:ERP_01
10340,AIREADO COFLER LECHE 8x10x55G,3827.2866,735,80,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,chocolatecoflercomun,0.039,0.0,"Chocolates de línea Arcor: AIREADO COFLER LECHE 8x10x55G, presentación mayorista, x80 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10340-300x300.webp,true,true,gonzales:ERP_01
10341,AIREADO COFLER BLANCO 8x10x55G,3827.2866,1154,80,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER BLANCO 8x10x55G|10341,0.0268,0.0,"Chocolates de línea Arcor: AIREADO COFLER BLANCO 8x10x55G, presentación mayorista, x80 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10341-300x300.webp,true,true,gonzales:ERP_01
10342,AIREADO COFLER MIXTO 8x10x55G,3827.2866,666,80,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,coflermarmoladogrande,0.0304,0.0,"Chocolates de línea Arcor: AIREADO COFLER MIXTO 8x10x55G, presentación mayorista, x80 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10342-300x300.webp,true,true,gonzales:ERP_01
10343,AIREADO COFLER ALMENDRAS 8x10x55G,3827.2866,1511,80,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER ALMENDRAS 8x10x55G|10343,0.025,0.0,"Chocolates de línea Arcor: AIREADO COFLER ALMENDRAS 8x10x55G, presentación mayorista, x80 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10343-300x300.webp,true,true,gonzales:ERP_01
10344,AIREADO COFLER LECHE 4x12x100G,6668.5391,0,48,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER LECHE 4x12x100G|10344,0.0002,0.0,"Chocolates de línea Arcor: AIREADO COFLER LECHE 4x12x100G, presentación mayorista, x48 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10344-300x300.webp,true,true,gonzales:ERP_01
10345,AIREADO COFLER BLANCO 4x12x100G,6668.5391,109,48,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER BLANCO 4x12x100G|10345,0.1,0.0,"Chocolates de línea Arcor: AIREADO COFLER BLANCO 4x12x100G, presentación mayorista, x48 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10345-300x300.webp,true,true,gonzales:ERP_01
10346,AIREADO COFLER MIXTO 4x12x100G,6668.5391,174,48,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER MIXTO 4x12x100G|10346,0.0002,0.0,"Chocolates de línea Arcor: AIREADO COFLER MIXTO 4x12x100G, presentación mayorista, x48 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10346-300x300.webp,true,true,gonzales:ERP_01
10347,AIREADO COFLER ALMENDRAS 4x12x100G,6668.5391,15,48,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,AIREADO COFLER ALMENDRAS 4x12x100G|10347,0.0009,0.0,"Chocolates de línea Arcor: AIREADO COFLER ALMENDRAS 4x12x100G, presentación mayorista, x48 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10347-300x300.webp,true,true,gonzales:ERP_01
10348,COFLER LECHE 12x10x55G,3321.1233,497,120,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,COFLER LECHE 12x10x55G|10348,0.0186,0.0,"Chocolates de línea Arcor: COFLER LECHE 12x10x55G, presentación mayorista, x120 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/05/20250506-10348-300x300.webp,true,true,gonzales:ERP_01
10350,COFLER ALMENDRAS 12x10x55G,3321.1233,597,120,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,COFLER ALMENDRAS 12x10x55G|10350,0.0144,0.0,"Chocolates de línea Arcor: COFLER ALMENDRAS 12x10x55G, presentación mayorista, x120 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/05/20250506-10350-300x300.webp,true,true,gonzales:ERP_01
10352,COFLER ROCKLETS LECHE 12x10x55G,3321.1233,0,120,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,COFLER ROCKLETS LECHE 12x10x55G|10352,0.016,0.0,"Chocolates de línea Arcor: COFLER ROCKLETS LECHE 12x10x55G, presentación mayorista, x120 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/05/20250506-10352-300x300.webp,true,true,gonzales:ERP_01
10353,COFLER BLANCO CHOCOLINAS 12x10x55G,3321.1233,137,120,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,COFLER BLANCO CHOCOLINAS 12x10x55G|10353,0.013,0.0,"Chocolates de línea Arcor: COFLER BLANCO CHOCOLINAS 12x10x55G, presentación mayorista, x120 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/05/20250506-10353-300x300.webp,true,true,gonzales:ERP_01
10374,COFLER BLOCK 24x300G,13205.8986,235,24,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,block|chocolate|tableta,0.002,0.0,"Chocolate con leche Cofler Block, formato 300g, presentado en caja de 24 unidades.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10374-300x300.webp,true,true,gonzales:ERP_01
1042,CARAMELO BOCADITO HOLANDA 24X50U,11678.8919,66,24,DISPLAY,display,Chocolates,Bombones y Bocaditos,Bombones de Regalo/Impulso,ARCOR,CARAMELO BOCADITO HOLANDA 24X50U|1042,0.0003,0.0,"Chocolates de línea Arcor: CARAMELO BOCADITO HOLANDA 24X50U, presentación mayorista, x24 unidades por bulto.",,true,true,gonzales:ERP_01
10425,TOPLINE SEVEN VIOLET 36X16X14G,11427.7478,0,36,DISPLAY,display,Golosinas,Chicles y Pastillas,Chicles para Aliento/Diversión,TOPLINE,chicle|goma de mascar,0.0093,0.0,"Chicle de goma sabor cereza violeta, marca Topline, formato de 14g.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-10425-300x300.webp,true,true,gonzales:ERP_01
10582,AGUILA TAZA FAMILIAR 6X12X225G,9443.9393,0,72,UNIDAD,unidad,Chocolates,Repostería y Estacionales,Chocolates para Cocinar/Eventos,AGUILA,chocolate de taza|chocolate para repostería,0.1,0.0,"Chocolates de línea Arcor: AGUILA TAZA FAMILIAR 6X12X225G, presentación mayorista, x72 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10582-300x300.webp,true,true,gonzales:ERP_01
10594,TOMATE CUBETEADO LC 2x12x400G,1879.5902,50,24,UNIDAD,unidad,Alimentos y Almacén,Salsas y Condimentos,Salsas y Tomates,LA CAMPAGNOLA,TOMATE CUBETEADO LC 2x12x400G|10594,0.0002,0.0,"Alimentos y Almacén: TOMATE CUBETEADO LC 2x12x400G, x24 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10594-300x300.webp,true,true,gonzales:ERP_01
10600,BEBIDA BC MULTIFRUTA 12x1L,2094.4468,0,12,UNIDAD,unidad,Bebidas,Jugos y Bebidas,Bebidas Listas,BC,BEBIDA BC MULTIFRUTA 12x1L|10600,0.0007,0.0,"Bebidas de línea Arcor: BEBIDA BC MULTIFRUTA 12x1L, presentación mayorista, x12 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10600-300x300.webp,true,true,gonzales:ERP_01
10603,BEBIDA BC NARANJA 12x1L,2094.4468,0,12,UNIDAD,unidad,Bebidas,Jugos y Bebidas,Bebidas Listas,BC,BEBIDA BC NARANJA 12x1L|10603,0.0017,0.0,"Bebidas de línea Arcor: BEBIDA BC NARANJA 12x1L, presentación mayorista, x12 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10603-300x300.webp,true,true,gonzales:ERP_01
10604,BEBIDA BC MANZANA 12x1L,2094.4468,0,12,UNIDAD,unidad,Bebidas,Jugos y Bebidas,Bebidas Listas,BC,BEBIDA BC MANZANA 12x1L|10604,0.1,0.0,"Bebidas de línea Arcor: BEBIDA BC MANZANA 12x1L, presentación mayorista, x12 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10604-300x300.webp,true,true,gonzales:ERP_01
10606,BEBIDA BC MULTIFRUTA 24x200ML,626.4821,0,24,UNIDAD,unidad,Bebidas,Jugos y Bebidas,Bebidas Listas,BC,BEBIDA BC MULTIFRUTA 24x200ML|10606,0.0076,0.0,"Bebidas de línea Arcor: BEBIDA BC MULTIFRUTA 24x200ML, presentación mayorista, x24 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10606-300x300.webp,true,true,gonzales:ERP_01
10609,BEBIDA BC NARANJA 24x200ML,626.4821,0,24,UNIDAD,unidad,Bebidas,Jugos y Bebidas,Bebidas Listas,BC,BEBIDA BC NARANJA 24x200ML|10609,0.1,0.0,"Bebidas de línea Arcor: BEBIDA BC NARANJA 24x200ML, presentación mayorista, x24 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10609-300x300.webp,true,true,gonzales:ERP_01
10610,BEBIDA BC MANZANA 24x200ML,682.8656,0,24,UNIDAD,unidad,Bebidas,Jugos y Bebidas,Bebidas Listas,BC,BEBIDA BC MANZANA 24x200ML|10610,0.1,0.0,"Bebidas de línea Arcor: BEBIDA BC MANZANA 24x200ML, presentación mayorista, x24 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10610-300x300.webp,true,true,gonzales:ERP_01
10620,MANI CON CHOCOLATE ARCOR 40X80G,2570.0241,0,40,UNIDAD,unidad,Chocolates,Chocolates Varios,Otros Chocolates,ARCOR,MANI CON CHOCOLATE ARCOR 40X80G|10620,0.1,0.0,"Chocolates: MANI CON CHOCOLATE ARCOR 40X80G, x40 unidades por bulto.",,true,true,gonzales:ERP_01
10631,GARRAPIÑADA ALMENDRA ARCOR 30X100G,4379.2552,0,30,UNIDAD,unidad,Chocolates,Chocolates Varios,Otros Chocolates,ARCOR,GARRAPIÑADA ALMENDRA ARCOR 30X100G|10631,0.1,0.0,"Chocolates de línea Arcor: GARRAPIÑADA ALMENDRA ARCOR 30X100G, presentación mayorista, x30 unidades por bulto.",,true,true,gonzales:ERP_01
10693,MOGUL BOMBON DE FRUTA 12x500G,9081.8925,759,12,UNIDAD,unidad,Chocolates,Bombones y Bocaditos,Bombones de Regalo/Impulso,MOGUL,MOGUL BOMBON DE FRUTA 12x500G|10693,0.0014,0.0,"Chocolates: MOGUL BOMBON DE FRUTA 12x500G, x12 unidades por bulto.",,true,true,gonzales:ERP_01
10747,MOGUL FRUTILLA Y CREMA 6x500G,8256.1998,677,6,UNIDAD,unidad,Golosinas,Gomitas,Gomitas y Gelatinas,MOGUL,MOGUL FRUTILLA Y CREMA 6x500G|10747,0.0012,0.0,"Golosinas: MOGUL FRUTILLA Y CREMA 6x500G, x6 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-10747-300x300.webp,true,true,gonzales:ERP_01
10763,ROCKLETS BOLSA 32x150G,5337.9278,0,32,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,ROCKLETS,bolsita de rocklets|chocolates|lentejas de chocolate|rocklets,0.0002,0.0,"Chocolate con cobertura de caramelo, marca Rocklets, bolsa de 150g.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10763-300x300.webp,true,true,gonzales:ERP_01
10770,COFLER 3 PLACERES 12x10x55G,3321.1233,237,120,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,COFLER 3 PLACERES 12x10x55G|10770,0.028,0.0,"Chocolates de línea Arcor: COFLER 3 PLACERES 12x10x55G, presentación mayorista, x120 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/05/20250506-10770-300x300.webp,true,true,gonzales:ERP_01
10792,SALSA CHOCOLATE AGUILA 20X320G,9830.9377,0,20,UNIDAD,unidad,Alimentos y Almacén,Repostería Hogareña,Postres y Repostería,AGUILA,SALSA CHOCOLATE AGUILA 20X320G|10792,0.1,0.0,"Alimentos y Almacén: SALSA CHOCOLATE AGUILA 20X320G, x20 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/12/20251215-10792-300x300.webp,true,true,gonzales:ERP_01
10798,AGUILA MEDALLON DE MENTA 24x15x14G,12670.1301,0,24,DISPLAY,display,Chocolates,Repostería y Estacionales,Chocolates para Cocinar/Eventos,AGUILA,chocolate de menta|medallones,0.0001,0.0,"Medallones de chocolate amargo rellenos de menta, marca Águila, 14 gramos cada uno.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-10798-300x300.webp,true,true,gonzales:ERP_01
10885,CARAMELO GAJITOS 12x485G,5190.8607,575,12,DISPLAY,display,Golosinas,Caramelos,Caramelos Duros/Masticables,GAJITOS,CARAMELO GAJITOS 12x485G|10885,0.0138,0.0,"Golosinas de línea Arcor: CARAMELO GAJITOS 12x485G, presentación mayorista, x12 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/12/20251215-10885-300x300.webp,true,true,gonzales:ERP_01
10918,TOPLINE SEVEN SANDIA 36x16x14.7G,11427.7478,0,36,DISPLAY,display,Golosinas,Chicles y Pastillas,Chicles para Aliento/Diversión,TOPLINE,chicle|goma de mascar,0.0098,0.0,"Chicle sabor sandía marca Topline Seven, presentación de 16 unidades.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-10918-300x300.webp,true,true,gonzales:ERP_01
11013,OBLEA BONOBON LECHE XL 8X16X45G,1561.3669,974,128,UNIDAD,unidad,Chocolates,Bombones y Bocaditos,Bombones de Regalo/Impulso,BONOBON,OBLEA BONOBON LECHE XL 8X16X45G|11013,0.0048,0.0,"Chocolates: OBLEA BONOBON LECHE XL 8X16X45G, x128 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-11013-300x300.webp,true,true,gonzales:ERP_01
11028,COFLER BLOCK MANI CON CHOCOLATE 60X40G,2132.9604,362,60,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,COFLER BLOCK MANI CON CHOCOLATE 60X40G|11028,0.0136,0.0,"Chocolates: COFLER BLOCK MANI CON CHOCOLATE 60X40G, x60 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-11028-300x300.webp,true,true,gonzales:ERP_01
1104,CARAMELO CREMINO SURTIDO 6X940G,14084.2838,102,6,DISPLAY,display,Golosinas,Caramelos,Caramelos Duros/Masticables,ARCOR,CARAMELO CREMINO SURTIDO 6X940G|1104,0.0036,0.0,"Golosinas de línea Arcor: CARAMELO CREMINO SURTIDO 6X940G, presentación mayorista, x6 unidades por bulto.",,true,true,gonzales:ERP_01
11074,GALLETAS ROCKLET 30X118G,1711.1109,3124,30,UNIDAD,unidad,Galletas y Snacks,Galletas Dulces,Galletas Rellenas/Secas,ROCKLETS,GALLETAS ROCKLET 30X118G|11074,0.1,0.0,"Galletas y Snacks: GALLETAS ROCKLET 30X118G, x30 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2025/12/20251215-11074-300x300.webp,true,true,gonzales:ERP_01
11090,MENTHO PLUS ACIDOS MANZANA 12X12X28G,10189.0719,45,12,DISPLAY,display,Golosinas,Chicles y Pastillas,Pastillas para Aliento/Diversión,MENTHO PLUS,ácidos|caramelos|mentitas,0.0008,0.0,"Caramelos ácidos sabor manzana, marca Menthoplus, presentación de 12 unidades de 28g.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11090-300x300.webp,true,true,gonzales:ERP_01
11240,HELADO GELATO COFLER DULCE 6X450CC,6545.4545,62,6,UNIDAD,unidad,Helados,Palitos/Postres,COFLER,,HELADO GELATO COFLER DULCE 6X450CC|11240,0.0012,0.0,"Helados: HELADO GELATO COFLER DULCE 6X450CC, x6 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11240-300x300.webp,true,true,gonzales:ERP_01
11257,HELADO GELATO AGUILA GRANIZADO X450CC,6545.4545,64,1,UNIDAD,unidad,Helados,Palitos/Postres,AGUILA,,HELADO GELATO AGUILA GRANIZADO X450CC|11257,0.0012,0.0,"Helados de línea Arcor: HELADO GELATO AGUILA GRANIZADO X450CC, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11257-300x300.webp,true,true,gonzales:ERP_01
11265,HELADO PALITO BOMBON 30UX60CC,42148.1403,145,1,BULTO,unidad,Helados,Palitos/Postres,ARCOR,,HELADO PALITO BOMBON 30UX60CC|11265,0.0012,0.0,"Helados de línea Arcor: HELADO PALITO BOMBON 30UX60CC, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11265-300x300.webp,true,true,gonzales:ERP_01
11283,COFLER BLOCK 8X12X110G,4608.0378,3483,96,UNIDAD,unidad,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,COFLER,blockgande,0.0932,0.0,"Chocolates de línea Arcor: COFLER BLOCK 8X12X110G, presentación mayorista, x96 unidades por bulto.",https://arcorencasa.com/wp-content/uploads/2024/10/20241008-11283-300x300.webp,true,true,gonzales:ERP_01
11316,HELADO PALITO ROCKLETS 16X51G,36655.9297,33,1,BULTO,unidad,Helados,Palitos/Postres,ROCKLETS,,HELADO PALITO ROCKLETS 16X51G|11316,0.0004,0.0,"Helados de línea Arcor: HELADO PALITO ROCKLETS 16X51G, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11316-300x300.webp,true,true,gonzales:ERP_01
11318,HELADO COFLER ALMENDRAS 16X80CC,52951.1241,101,1,BULTO,unidad,Helados,Palitos/Postres,COFLER,,HELADO COFLER ALMENDRAS 16X80CC|11318,0.0014,0.0,"Helados de línea Arcor: HELADO COFLER ALMENDRAS 16X80CC, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11318-300x300.webp,true,true,gonzales:ERP_01
11328,HELADO COFLER BLOCK 16X63G,52951.1241,113,1,BULTO,unidad,Helados,Palitos/Postres,COFLER,,HELADO COFLER BLOCK 16X63G|11328,0.0015,0.0,"Helados de línea Arcor: HELADO COFLER BLOCK 16X63G, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11328-300x300.webp,true,true,gonzales:ERP_01
11330,HELADO SLICE FRUTILLA 22X70CC,37365.8805,119,1,BULTO,unidad,Helados,Palitos/Postres,ARCOR,,HELADO SLICE FRUTILLA 22X70CC|11330,0.0015,0.0,"Helados de línea Arcor: HELADO SLICE FRUTILLA 22X70CC, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11330-300x300.webp,true,true,gonzales:ERP_01
11331,HELADO SLICE LIMON 22X70CC,37365.8805,15,1,BULTO,unidad,Helados,Palitos/Postres,ARCOR,,HELADO SLICE LIMON 22X70CC|11331,0.0007,0.0,"Helados de línea Arcor: HELADO SLICE LIMON 22X70CC, presentación mayorista.",https://arcorencasa.com/wp-content/uploads/2024/10/20241010-11331-300x300.webp,true,true,gonzales:ERP_01
11346,HELADO BARRITA AGUILA POR 8 12x8x34G,9032.7748,0,12,DISPLAY,display,Helados,Palitos/Postres,AGUILA,,HELADO BARRITA AGUILA POR 8 12x8x34G|11346,0.0001,0.0,"Helados: HELADO BARRITA AGUILA POR 8 12x8x34G, x12 unidades por bulto.",,true,true,gonzales:ERP_01
11554,MENTHO PLUS CAFE LATTE 12x12x28G,10189.0719,17,12,DISPLAY,display,Golosinas,Chicles y Pastillas,Pastillas para Aliento/Diversión,MENTHO PLUS,MENTHO PLUS CAFE LATTE 12x12x28G|11554,0.0022,0.0,"Golosinas: MENTHO PLUS CAFE LATTE 12x12x28G, x12 unidades por bulto.",,true,true,gonzales:ERP_01
11573,ROCKLETS BOLLS 9X12X35G,13840.5773,0,9,DISPLAY,display,Chocolates,Chocolates en Barra,Tabletas y Chocolatines,ROCKLETS,bolitas de chocolate|confites|rocklets,0.0004,0.0,"Chocolates de línea Arcor: ROCKLETS BOLLS 9X12X35G, presentación mayorista, x9 unidades por bulto.",,true,true,gonzales:ERP_01
